,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.126702048315617,0,0.13872674583381,0.132954009786243,0,0,0,0,0,0,0.0420065340849389,0,0,0,0,0.0214112919947449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210762037288863,0,0.101307381985366,0,0,0.098111748618558,0,0.150250245572056,0.124209185567719,0,0,0,0,0.00619916305532332,0,0,0
X002142.CH.EQUITY,0.145002771842319,0,0,0,0,0,0,0.453423679077585,0,0,0,0,0,0,0,0.0132940197074061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441686541519313,0,0.234864960998876,0,0,0,0,0,0,0,0.0867456290305891,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0209185979492841,0,0,0.0452075859711337,0.215024018460438,0,0,0.054433730185778,0,0.192671868678997,0,0.0685781312275034,0,0,0,0.0889494878083614,0,0,0,0,0,0,0,0.0235687556055785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960810306171766,0,0,0.00760951475737918,0,0.103946800044026,0,0
X600015.CH.EQUITY,0,0,0,0,0.06477142961181,0.188885426134656,0,0,0,0,0,0,0,0,0.0725772579990148,0,0,0.298556231239152,0,0.134175746210546,0,0,0,-0.0367727092550119,0,0,0,0,0,0,0,0,0,0.339199379689815,0.0529282852649685,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855035471516628
X600016.CH.EQUITY,0,0.0830101178205929,0,0.17585096560418,0,0,0.0186893148066758,0,0.225384082294781,0.0899758578790271,0,0.103252135145827,0,0,0.101345919464019,0,0.105863060972464,0,0,0,0,0,0,0.108169550716697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185411442297734,0
X600036.CH.EQUITY,0.647217150577532,0,-3.46944695195361e-18,0.178523262261434,0,0,0,0,0,0,0,0,0,0,0.095296618845461,0,0,0,0,-0.0608144430749668,-0.000282887327761747,0,0,0,0.0463728634554014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399649937532516,0,0,0,0.0537457385586894,0,0,0,0.0680247317079373
X600919.CH.EQUITY,0,0.0103689457931891,0,0.272565254057589,0,0,0,0,0,0,0,0,0,0,0,0,0.284460456387784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677297944830495,0,0.263502960022744,0,0,0.00816156828364907,0,0.0676851299051429,0,0,0.0250788042678576,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.18260550998793,0,0,0,0,0.530284357756268,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328220445697224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17001433886192,0,0
X601166.CH.EQUITY,1.73472347597681e-18,0,0.131247821943779,0,0.0787339536142153,0.188924859281642,0,0.0390572973244038,0,0,0,0,0.0876653852547028,1.73472347597681e-18,0,0.169645815928807,0,0,0,0,0,-0.0128836578701707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792040274298711,0,0,0,0.0333047785328407,0,0,0,0.064814964893887,0,0.044603490415956,0
X601169.CH.EQUITY,0,0,0,0,0.170602013683382,0.0662440632718988,0.0834172893235577,0,0,0,0,0,0.0592453590755188,0,0,0,0.0170518500803076,0.171685846160888,0,0,0,0,0,0.0109673064529769,0,0,0.0442116710739203,0,0.00704821278288382,0,0,0.139401900271554,0,0,0,0,0,0.0187173759410513,0,0,0.0539771179598338,0,0,0.136383801205002,0,0,0,0,0,0
