,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.146809527263484,0,0,0.225210867853903,0,0.0144109654297079,0,0.219809885758837,0,0,0,0,0,0,0.313858581468983,0,0,0,0,0,0,0,0.0640157137119046,0,0,0,0,0,0,0,0.101045843393506,0.215500059769859,0,0,0,-0.10763882102424,0.0145690635918965,0,0,0,0,0,0,-0.0235931901819425,0,0,0,-0.0371695237141514,-0.168205276669169,0
X002142.CH.EQUITY,0,0,0,0,0,0.273504370091698,0,0.14587250477568,0.21948688790473,0,1.73472347597681e-18,0,0.19549512392149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389884307392514,-0.0996328694484137,0,0,0,0,-0.0590885752001852,0,-0.147368150912248,-0.123570475693583,0,0,0,0,0,-0.0411144143543502,0,0,0,0,-0.0786278366660836,0,0
X600000.CH.EQUITY,0.0418634887883068,0,0,0.0503559576414393,0,0.516171478329715,-0.260913603835344,-0.318931992413415,0,0,0,0,0,-0.173303908398582,0,0,0.317411415419883,0,0,0,0.147668514982159,-0.0528178794863299,0,0,0.182347450252264,0,0,0,0,0.0309430513224614,0,0,0,0,0,0,0,0,0,0,0.41796385670294,0,-0.249948566059664,0,0,0,0,-0.0187845030182194,-0.107021101659956,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0533021238279945,0,0,0,0,0,0,0.0905836731890175,0.066070213006344,0.0164569447754882,0,0.14865947385635,0.0552581730638673,0,0,0.0147220064234253,0.0899800717590445,0.0203873051632367,0.190669493287084,0.111970958570833,0.18260933085228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330979138756457,0,0,0,0
X600016.CH.EQUITY,0,0.0604259299927597,0,0.125841279730185,0,0,0,0,0,0,0,0,0.227343165454612,0,0,0.068547305774719,0.444033082134178,0,0,0,0.0961722644813115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081188024258687,0,0,0,0,0,0.0205911965942355,0,5.42101086242752e-20,0,0,0,0,0
X600036.CH.EQUITY,0.517518653330663,0.292072390723592,0,-0.130481512188148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226708836598906,0,0,0,0,0,0,0,0,0,0.234647308035847,0,0,0,0,0,0,0,0,0.0733187059116991,0,0,0,0,0,0,0,-0.00648303717283753,0,0,0,-3.46944695195361e-18,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.506349210320554,0,0,0.0482438674486274,0,0,0.157887270710302,0,0,0.191576637201335,0,0,0,0.103328166482822,0,0,0,0,0,0.14706345356157,0,0,0,0,0.223022776497237,0,0,-0.0390540886062244,0,0.177954638601639,0,0,0,-0.19911446229963,0,0,0.0352651892441757,-0.180752028485091,0,-1.0842021724855e-19,-0.0470505336090607,-0.0429261360340646,0.0619830106226555,0
X600926.CH.EQUITY,0,0.365606247586465,0,0,0,0,0.298766185391011,0,0,0,0,0,0.0408519399130414,0,0,0,0,0.169314774773285,0,0.171877144102407,0,0,0,-3.46944695195361e-18,-0.0964040275245958,0,-0.106340864718108,0,-0.0925311267988932,0,0,0,0,0,0,0,0,0,0,0,0.185618319484911,0,0,0,-0.177014638130324,0.147985902318467,0,0.0664035803982467,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.04704575702976,0,0,0.288744243708137,0,0,0,0,0,0,0.292403147741248,0.0578721017079235,0,0,0.038848904051188,0,0.130687994110648,0,0,0.0172816950335925,0,0,-0.0808550652600424,0,0.200346621884992,0,0.0581689228955888,0,0,0,0,0,0,0,-0.0233936267938859,0,0,0.0193881302442756,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0881933563993875,0,0,0,0,0,0,0,0.184775538682733,0,0,0.0615037510652087,0,0.191390799641216,0.132119094461513,0,0,0,0,0,0.102069184969629,0,0,0,0,0,0,0,0,0,0,0,-0.0159283932940541,0,-0.0457627630918124,0,0,0,0,0,0,0,0.064785926370572,0,0,0,0,0,0,0.106034409012318,0,0.0632339016779468
