,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.170420172549491,0,0.114039809929715,0.0635621756082904,0,0,0.00274601448925427,0,0.0621533227559571,0,0,0,0,0,0,0.120086585979944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976787974342837,0,0,0,0,0.0364545859439635,0,0,0,0.0919376283102525,0.0880151933253477,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249079206057238,0.0197295501796785,0,0.0181997092760391,0,0,0,0.00858230463662214,0,0,0.0650175800536226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235897195699827,0.117521292170669,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.115693749159476,0.107567760954376,0,0.232831707123409,0,0.0300916038692419,0,0.238669140665523,0,0,0,0,0,0,0,0.0561586162602219,0,0.116074787979802,0,0.180027798488393,0,0,0,-0.0610561262163787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595478589889016,0,-0.0679284029963964,0,0,0
X600015.CH.EQUITY,0.093546265801222,0,-0.191228215214497,0,0,0.238317222263405,0,0,0,0,0,0,0,0,0.372831276403789,0,0,0.497880614860421,0,0,0,0.0135889237326519,-0.0179980217855121,-0.261958382870452,0,0,0,0,0,0,0,0,0,0,0,0.0399072090476043,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145554658768144
X600016.CH.EQUITY,0,0.0167241811419758,0.153134049155582,0.362245218541246,0,0,0,0.131729176070852,0,0,0.104911076908914,0,0.0895232834161628,0,0,0.0102809407188526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772993004813549,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.266783680037817,0,0,0.0489791072166639,0,0,0,0,0,0,-0.217498560458866,0,0.498558502261579,0,0.0943854529365618,0,0,0,0,-0.0691021699196602,0,0,0,0.0617625525655099,0,0,-0.0118911829512528,0,0,0,0,-0.0914614348972714,0,-0.0110150032849822,0,0,0,0,0,0,0,0,0.187506919136086,0,0,0,0,0,0,0.131202249633503
X600919.CH.EQUITY,0,0.103185008176267,0,0,0.0624731884444089,0,0,0.158965652410168,0,0,0.0940819915112837,0,0,0,0,0,0,0.242156280727634,0,0.225085248979802,0,0,0,0,0,0,0.00382616610839841,0.0814156297798299,0,0,0,0,0,0.0638756181899952,0,0,0,0,0,0,-0.0594077942289325,0,0,0,0,0,0,-0.0119397570315213,0,0
X601009.CH.EQUITY,0.212109212143338,0,0,0,0,0,0.239258857381872,0,0.197192596559045,0,0,0,0,0,0,0,0,0,0,0.100600250907193,0,-0.129551575398564,0,-0.138029605023231,0,0,0,0,0,0,-0.021012475499624,0,0,0,0,0,0,0,0,0.102478078286698,0,0,0.005621315325658,0,0,-0.0465369882461534,0,0.17210899319627,0.0376971701846338,0.117853002895519
X601166.CH.EQUITY,0,0,0.263010718621413,0,0,0,0.00782069066484968,0.130127286079318,0,0,0,0.262715988850639,0.175308955085338,0.101503948612729,0,0,0.0164765147347628,0,0,0.0218875716399673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285402559895856,0
X601169.CH.EQUITY,0,0,0,0.114856167217977,0,0,0,0,0,0,0.467046997262433,0,0.00444771607344849,0,0,0,0,0.371479061854089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698115245319819,0.126955618134999,0,0.0377120246871335,0,0,0
