,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.12910404669354,0,0,0,0,0,0,0,0,0.232051449762481,0,0,0,0,0,0,0,0,-0.0845292821752106,0,0,0,0.208014918800234,0,0,0,0,-0.0413360363346476,0.192681896717665,0,0,0,0,0,0,0,0.0386521873494299,0,0.234082500327118,0,0,-0.0569389632615416,0,0,-0.0706107849479753,-0.0283619052875914,0,0,0
X002142.CH.EQUITY,0.172660415168584,0,0,0,0,0,-0.036103172602723,0.115535631077879,0.0495626051933001,0,0.00695877408829266,0,0,0,0,0.283534450019509,0,0,0,0,0,-0.0463213110574405,0,0.0158416398160484,0,0.115325889210054,0,0,0,0,0,0,0.104474922888989,0,0,0,0,0,0,0,0,0,0.0567773475587561,0,0,0,0,-0.151701926987447,0,0
X600000.CH.EQUITY,0,0,0,0,0.0950066810538358,0.254354180256413,0.0598771986096473,0,0,0,0.0771865626444855,0,0,0.072079216754917,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.00617219820262026,0,0,0,0.068060345585118,0,0,0,0,0.132453703798674,0,0,0,0,0,-1.0842021724855e-19,0,0,0.080109630255885,0,0,0,0,0.0644509974082273,0,0.0890638721355267
X600015.CH.EQUITY,0,0,0,0,0.119683738863539,0,0,0.0033782644566345,0,0.430801817247252,0.108702983556755,0,0,0,0,0,0,0,0.103718168223312,0,0.0611662114252535,0,0,0,0,0,0,0,0,0,0.0138819133990214,0,0,0,0,0,0,0,0,0.0387750197297992,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0127398555216869,0,0.0684653390628341,0.410464745289538,0,0,0,0,0,0,0.0403042121045599,0,0.0261310470309848,0.0452682893810909,0,0,0.279636181945853,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0100173950725146,0,0.121200874055806,0,0,0,0,0,0,0,0,0.089268371827042,0.00854345904324092,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.26637565141155,0,0,0,0.295926839671302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495208550535732,0,0,0,0,0,0,0,0,0,-0.185267089352596,0,0,0,0,0.363990584871803,0,0.144916609884929,0.0452105195189485,0,0,0,0,0,0,0.13853954794676
X600919.CH.EQUITY,0,0,0,0,0,0.469539949647232,0,0.109325152903182,0,0,0,0,0,0,0,0,0.0594307174634322,0,0,0.274758312238411,0,-0.0272611849631162,0,0,0,0,0,0,0,0,0,0,0,0.439434922070288,0,0.0972577054989625,0,0,0,0.128459532164926,0,0,0,-1.0304969825449,0,0,0,0,0,0
X601009.CH.EQUITY,0.540392146638096,0,0,0,0,0,0,0,0.272353740930414,0,0,0,0,0.0343439189278499,0.0819643494011973,0,0,0,0,0,0,-0.170927499184488,0.0922343661940338,0,0,0,0,0,0,-0.0197153840887768,0,0,-0.0285837598166965,0,0,0,0,0,0,0.137751503016975,0,0,0,0,0,0.162794950073117,0,0,0,0
X601166.CH.EQUITY,0,0.235833556047462,0,0,0,0,0,0,0,0,0,0.151105875866001,0,0,0,0,0.292956912696284,0,0,0,0,0,0,0,0.0565836972434783,0.0658511119948339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104338873985157,0.225461376010201,0.120781347858828,0,0,-0.0980177218704898,0,0,0
X601169.CH.EQUITY,0,0,0,0.947246306760061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.341870537211814,0,0,0.199401273253747,0,0,0,-0.00197348953958968,0,0,0,0,0,0.234518880092243,0,0,0,0,0,0,0,-0.30454651334585,-0.0410742662897384,0,0,0.0436868329948145,0,0,0
