,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0578657722105485,0.0681865903040516,0,0,0.149640231588286,0.273542148165154,0,0.0934207015444564,-1.38777878078145e-17,0,0,0,0,0,0.018011126890079,0.138014490964429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153865466930476,0,0,0,0.00984603704223522,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.530044531837524,0,0.0582842671352347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.298321944926237,0,0,0,0,0,0,0,0,-0.0627115474662361,0,0,0,-0.0402502503612032,0,0.2180287660788,0,0.272364504249387,0,0,0,0,0,0,-0.0992087010777688,0.0468784050414662
X600000.CH.EQUITY,0.259702827930889,0,0,0,0,0,0,0.0301994863116296,0,0,0.0266816835952318,0,0.387628222968905,0,0,0,0,0,0,0,0,0.0395207827964293,0,0,0,0,0.0296412966003148,0.13671043500559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.262518495801847,0,0,0,0.0173710861554139,0,0,0.33671560167265,0,0,0,0,0,0,0.0453249862739249,0.270717321285441,0.00633482144162463,0,0,0,0,0,-0.00242578128971431,-0.092806424849223,0,0,0,0,0,0,0,0.0640668083097369,0,0,0,0,0,0.00836256428486427,0,0,0,0,0,0.105923772621981,0,0,0,-0.0739786586714915,0,0.0120264275281964
X600016.CH.EQUITY,0,0,0,0.0307898827675017,0,0,0.247851417459729,0,0,0.162923252975591,0,0,0.371115168633161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108783703473871,0,0,0,0,0.167958801860034,0,0,0,0,0,0,0.00910580220526028,0,0,0
X600036.CH.EQUITY,0.11390882617684,0.132628389390424,0,0,0,0,0,0,0.141905353993746,0,0,0,0,0,0.0633693508065527,0,0,0,0,0,0,0,0,0,0.0804991711634467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190740572391474,0,0,0,0,0,0,0,0.241793360055868,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.357718863643393,0,0,0,0,0,0,0,0,0,0.0885914190755144,0,0,0.425868843202573,0,-3.46944695195361e-18,0.000575115579570563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115318758255041
X601009.CH.EQUITY,0.143075399336879,0,0.0686484681227843,0,0.130258039198263,0,0,0,0.392382293123789,0,0.0967496036058043,0,0,0,0,0,0,0,0,0.019476655218141,0.0218804245169847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076243090348693,0,0,0,0,0,0,0
X601166.CH.EQUITY,2.77555756156289e-17,0.0201914733923051,0,0,0,0.192592969749884,0.0969459606630007,0.34057380849896,0,0,0,0.0403674752983101,8.67361737988404e-19,0,0.313492491176759,0,0,0,0,0,0,0,0,0,0.0242022545539161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.371276272587011,0,0,0,0.0232215046791471,0,0,0,0,0.155200339281578,0.00130357163565423,0.0442354184981895,0,0,0,0,0.0333220676597621,0,0,0.0328545741363942,0,0,0,0,0,0.0911784276394552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194664487849458,0.0706961008824945,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00796313982330492,0,0,0,0,0,0.316403889284201,0,0,0,0.225034913845531,0.0279478118499536,0,0,0.327767458686338,0,0,0.0438557856523624,0,0,0,0,0,-0.128262143688789,0,0,0.0937091885388179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0628582999957296,0,0,0,0,0,0,0,0.345850255714608,0,1.73472347597681e-18,0.511451702728405,0,0,0,0,0,0,0,0.012759178664828,0,0.0194159619996625,0,0,0,0,-0.0362683330545882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809797326636796,0,-0.00405648662114222,0,0.0111731359746802
X601328.CH.EQUITY,0,0,0.330497520526278,0,0.290221619879407,0,0,0.0191807595931007,0,0.116211358418945,0,0.0201750284118815,0,0,0,0,0,0.0282597229407583,0,0.0300385285411955,0,0.0242331158808778,0,0,0,0.0227190533834891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452556154016061,0,0,0,0,0,0,0,0.0784460182315634,0,0
