,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.547068347661028,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.278986194114218,0,0.0994100198549257,0,0,0,0,0,0,0,0,0,0,0,0.143178154345416,0,0,0,0,0,0,0,0.00103481925198801,-0.0845694471300616
X002142.CH.EQUITY,0,0,0,0,0.087022947843903,0.427069441629661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286786739629908,0,0.0810843760466805,0.279783641171541,0.102179222854431,-0.132327206369426,0,0,0,0,0,0,0,0,0,0.146937772918447,0,0,0,0.0883635179872529,0,0,0.299568574235282,0,0,-0.215818184078366,-0.06716905775999,0,-0.00927536305376999,0,0
X600000.CH.EQUITY,0,0,0,0.108639020843497,0,0.106269837534607,0.312093096707082,0,0,0,0,0,0,0,0,0,0,0,0.434739659728296,0,0,0.0751834037840217,0,0.113872712214593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148833653306291,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.541775987766064,0,0,0,0,0.0499779374191099,0,0,0,0,0.241705087798249,0,-0.00568634887108053,-0.0642028419274969,0,0.06804605677182,0.132988494427232,0,0,0.0538401766569244,0,0,0,0,0,-0.10334640770514,0,0,-0.011070502537758,0,0,0,0.035063403144892,0,0,0,0,-0.0585559519524714,0,-0.00621932443077127,0,0,0,-0.0149363186343442
X600016.CH.EQUITY,0,0.20196422687331,0,0,0,0,0,0.0978254131130695,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.116374953343922,0,-0.188437056627502,0,0.63096250215137,0,0,0,0,0,0,0,0,0.0143287167191526,0,0,0,0,0,0,0,0,0.00488983836467737,0,0,0,-0.0758447749797958,0,0,0,0
X600036.CH.EQUITY,0.0508215402597737,0.0240194543507687,0.0856420802127222,0,0,0,0,0,0.173519476352181,0,0,0.0783662961013351,0.278795640589948,0,0,0,0.0964811144608862,0,0,0,0,0,0.0543400577054865,0,0.0154808770983867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123376512114307,0,0,0.0281013422966908,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.187285743994372,0,-8.67361737988404e-19,-0.127364877042388,0.502459830685278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113554466627239,0,0,0,0,0,0,0,-0.0560089225378797,0,0,0,0,0,-0.00926500904025755,0,0.243064989335846,0.0860398660266919,-0.0905565126084721
X600926.CH.EQUITY,0,0.25965874363743,0,0,0,0,0.035920822209128,0,0.109185244379462,0.0116084363024476,0,0.0250521341962651,0.00170926107883819,0,0.0236809622645952,0,0,0,0,0,0,0.132494459146982,0,0,0,0,0,0,0,0,0,0.265652196544428,0,0,0,0,0,0,0.051971650621002,0,0,0,0,0.121010834823652,0,0,-0.131959957381409,0,0,0,-0.285164055161136,0.0246226451601167
X601009.CH.EQUITY,0,0,0,0.446562586168981,0,0.107297081203257,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0500605396447932,0,0,0,0,-0.03108314167309,0,0.382097138427285,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.336358828465026,0,0,0,0,0,0,0,0,0.365958447369713,-0.0201768258520125,0
X601166.CH.EQUITY,0.125218917247863,0,0.0206172057947045,0,0.0708150725984581,0,0.000114661219535921,0,0,0,0.218592723080187,0,0,0,0,0,0.0216364959144337,0.313868006457036,0.120541569869815,0,0,0,0,0,0,0,0,0.027976338543758,0,0,0,0,0,0,0,0,0,0.0397823919068403,0,0,0,0,0,0.00810995991591558,0.0833935068958989,0,0,0,0,0,0.0192125682420883,0
X601169.CH.EQUITY,0,-0.0253199403981537,0,0,0,0,0,0,0,0.0552498007892311,0,0,0,0,0,0,0,0.730303769141188,0.107070972402621,0,0,0,0,0,0,0,0,0.0453431138927578,0,0.05128496677057,0.010630926110088,0,-0.0383123147471343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478993299507962,0,0,0,0,-0.0190147563485256
X601229.CH.EQUITY,0,0,0,0,0,0.367524045475923,0,0,0,0,0,0,0,0,0.254744019328871,0,0,0,0,0,-0.121269479889458,0,0.449212333578915,-0.0175572267242945,0,0,0,0,0,0,0,0,0,0,0,0.119519883016236,3.46944695195361e-18,-0.150039572406271,0,0,-0.0263022120878844,0,0,0,0,0,0,0,0,0,0,0.0189990251481721
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0492716419021744,0,0,0,0,0,0,0,0.909622909328996,0,0,0,0,0.0860047044711481,0,0,-0.0150985682556549,-0.0703881944527908,0,0,0,0.0410151730807623,0,0,0,-0.000653800584504698,0,0,0,0.129087962260455,0,-0.112990536922803,0,0,0,0,0,-0.0529415409478602,-0.0722713083599836,0,0,0,-0.0291321994199205,0
X601328.CH.EQUITY,0,0,0.0789568158141551,0,0.34405310872658,0.0439658156937905,0,0,0,0,0,0.0720516135751202,0.166878634550826,0,0,0,0,0.0234387142316031,0,0,0,0.0131989183287116,0,0,0,0,0,0,0,0,0.0741903921052194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.17093339772378,0,0,0,0,0,0,0.0304608533647492,0,0,0,0,0,0.682384873882927,0,0,-0.114472076807917,0,0,0,0,0,0,0,-0.410982639536797,0,0,-0.0706301392521506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146196736775726,0.09698343646382,0.0554330975025519,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.675097506044263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568129905936824,0.0658504872407807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122300965450878,0.0701743246004243,0,0,0,0.0216263687455359,0,0,0,0,0.0951813649013625,0,0
X601939.CH.EQUITY,0.0755640741304357,0,0,0,0.00301650001832005,0,0,0,0,0,0,0,0.77444850739263,0,0,0,0,0,0,0.0796617049438483,0,0.0522568094856655,0,0,0,0,0,0,0,0,0,0,0,-0.0247064232601282,0,0,0,0,0,0,0.0300678717279613,0.057782598685884,0,0.0474719336238549,0,0,0,0,0,0,0,0
