,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.014498276802557,0,0,0,0,0,0,0,0.133929178761311,0,0,0,0,0,0,0,0,0,0,0,0.00422611631861844,0,0.0728335061185584,0,0,0,0,0.201334363920719,0,0,0,0.191025461201724,0,0,0,0.0397049615875709,0,0,0,0,0,0
X002142.CH.EQUITY,0.44281377407348,0,0,0,0,0.123893928552332,0,0,0,0,0,0,-0.0748047533646193,0,0,0.270697478159449,0.0302662922768812,0,0,0,-0.00189607297757381,-0.131238823740764,0,0,-0.0922064956211584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316605134707815,0,0.122142501546838,0,0,0,0.0241777523531786,-0.0847607437116327,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.341210936374129,0,0,0.374010760528524,0,0,0,0.008611488680873,0,0,0,0,0.0982923749114232,0,0,-0.0616156101024204,0.250126877932457,0,0,0.0937068975398416,0,0,0,0,0,0,0,-0.107426751619655,0,1.35525271560688e-20,0,0,-0.0440421907927175,0,0,0,0,0,0,0,0,-0.108366666141833,0,0,0
X600015.CH.EQUITY,0,0,0.0301675338177844,0,0.0103693534251585,0,0,0.0502308708204033,0,0.433082883936504,0.0171945438126021,0,0,0,0.101065838517288,0,0.124578208076732,0.164075895766896,0.0216592255819408,0,0,0,0,-0.0716369270243437,0,0,0,0,0,0,0.188460917417776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.118618073727074,0,0,0,0,0,0,0,0,0,0,0.223274040250928,0.256597995709103,0,0,0.183979883935796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973905901666455,0,0,0,0,0.00668088417237145,0,0,0.0246387152266557,0,0,0.0777802363080094,0
X600036.CH.EQUITY,0,0,0.304503535857078,0,0,0,0.303889197432143,0,0,0,0,0,0.239284221718511,0,0.131357679663614,0,0,0,0.178082621840743,0,0,0,0,0,0,0.101630537315118,0.0219820065765148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117150919739676,0.0128336043092178,0.18161374223693,0,0,0,0,0,0,0.0358785109005902
X600919.CH.EQUITY,0,-0.332227412440532,-0.0850979194766197,0,0,1.1500491220572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111901468496999,-0.0280724766436327,0,0,0,0,0,0,0,0,0,0,0.504860578460471,0.0376194877897164,0,0,0,0,0.0342991633508818,0,0,0,-0.76470232688569,0,0,0,0,0,0.0662147787501964
X601009.CH.EQUITY,8.48158673829242e-05,0,0,0,0,0,0,0,0.574798920878176,0,-0.164700572847585,0,0,0,0,0,0,0,0.240803700972846,0.381745205157218,0,-0.292005070305865,0,0,-0.0558406756069688,0,0,0,0,0,0,0,0,0,0.25224729969973,0,0,0,0,0,0,0,0,0,0,0,0,0.0829946600379747,0,0.0299872029350793
X601166.CH.EQUITY,0,0,0.270483864470236,0,0,0,0,0.254341720406938,0,0,0,0.31273480033364,0,0,0,0,0,0,0,0.0407997011935643,0.0208614058742986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00420253785058392,0,0,0,0.0524532796952016,-0.0474250144420612,-0.0910086861751051
X601169.CH.EQUITY,0,0,-0.114119611494529,1.13138597208597,0,-0.0646936519528022,0,-0.0937328493202653,0,0,0,0,0,0,0,0,0,0,0.15120285955976,0,0,-0.295235807955156,0,0,0.206081604774626,0,0,0,0,0,0,0,0,0,0.0133915836605313,0,0,0,0,0,0,0,0,-0.545825172051768,0,0,0,0,0,0
