,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.358407113562291,0,0,0.157860177523117,0,0,0,0.146078772864122,0,0.0749091533714201,0,0,-0.0203041607259844,0.000330064234490061,0,0,-0.0188791561259433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258641579438984,0,0.141443214319187,0,0,-0.200121781901868,0,0,0,0,0,0,-0.0646880888565936,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.295476590291189,0,0.33161429061461,0,0,0,0,-0.0421880933727121,0,0,0,0,-0.18518678947628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129483699268277,0,0,0,0,0,0,0,0,0,0.0813303928018687,0,0,0,0,0,0,0.102079104689358
X600000.CH.EQUITY,0.133908465204595,0,0,0,0.234649246175885,0,0,0,0,0,0,0,0,0,0,0.283210481333687,0,0,0,0,0.0510670524894815,0,0,0,0,0,0.0333647423985488,0,0,0,0.0507511678475859,0,0,0,0.131841070284574,0,0,0,0,0.00275401250305934,0,0,0,0,0,0,0,0,0,0,-0.108298254335933,0
X600015.CH.EQUITY,0,0,0.0514945853274336,0,0,0,0.308198677904673,0,0,0,0,0,0,0,0,0,0.198879679040978,0,-0.0182758790111957,0,0,0.046182609067585,0.0582810096384339,0,0.0385037228325118,0,0,0,0,0,0,0,0,0,0,0,0.0706953395871086,0,0,0,0,0,0,0,0,0,0,-0.107607479472134,0,0,0,0
X600016.CH.EQUITY,0,0,0.1018368394599,0,0,0,0,0,0,0.0582684777152963,0.497903586179453,0,0,0.0657954086453543,0.0358623075055392,0,0,0,0.225854723737294,0,0,0,0,0,0,0,0,0.0831605030840483,0,0,0,0,0,0,0,0.00594543746456763,0,0,0,0,0,0,0,0,0,0,0,-0.0951422348430164,0,0.00433746398381887,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.110330234654334,0,0,0.487174768157151,0.209656043150027,0,0,0,0,0,0,0.0579552306639157,0,0,0.0153088138934142,0,0,0,0,0.0699655299297406,0,0,0,0,0,0,0,0,0.0256006196846778,0,0,0,0,0.0397381812560715,0,0,0.0365184666451498,0.0163049596342136,0,0,0,0,0,0,0.0168921236223378,-0.0443764049741629
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0.16821059847921,0,0,0,0,0,0,0,0.440590341360453,0,0.218452146529447,0,0,0,0,0,0,0,0,0.228753632454135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898277370610956,0,0,-8.67361737988404e-19,-0.0212247941714962
X600926.CH.EQUITY,0.00414830604452861,0.0921930481758965,0,0,0,0,0,0,0,0.476525702604912,0,0,0,-0.18432165838215,-0.0431032683517897,0.196567301112828,0,0.0818586680423268,0,0,0,0,0.0219671870145012,0,0,-0.0740753451670615,0,0,0,0,0,0,0,0,0,0.0985435395173351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.12986138094512,0.120740753685819,0,0,0.0564275897826519,0,0.169875894894991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128916802521952,0,0,0,0,0,0,0,0,0,0,0,0.131370944309772,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.432541478368811,0,0,0,0,0.248317196935098,0,0.277428639424363,0,0,0,-0.0638604848266704,0,0,0,0,0,0.00311032089671616,0,0,0,0,0.0163869136788511,0,0,0.0376389923023905,-0.147303971733492,0.130374513918556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16790737144042,0,0,-0.0147622404662071
X601169.CH.EQUITY,0,0,0,0,0.94754402464027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268495820288542,0.0590253095254065,0,0,0,0,0,-0.0288012736753745,0,0,0,0,-0.0113120742930329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214762113848131,0,0
X601229.CH.EQUITY,0.0419065102343878,0.0531063901799819,0,0.291357645846191,0,0.0455382202923772,0,0,0.156140358211555,0,0,0,0,0.0272149910878417,0,0,0,0,0,0,0.272543176659408,0,0,0,0,0,0.0114822050855822,0,0,0,0,0,0,0,0,0,0,0.0437737005593348,0,0,0,0,0,0,0,0,0,0.028972178262469,0,0,0,-0.0283343793670372
X601288.CH.EQUITY,0,0,0.0962743514179976,0,0,0,0,0,0,0,0,0,0,0,0.0268754641519865,0,0,0,0.406953252586157,0.282375947917352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00905374885527864,0,0,0,0.087301721048032,0,0,0,0,0,0,0,0,0,0,-0.0102501055923891,-0.0234541224616752
X601328.CH.EQUITY,0,0,0,0,0.108780113065256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255771411855241,0.308207351546118,0,0,0,0,0.28023051849936,0,0,0,0,0.0159621725607052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424130871144672,0,0,0,0,0,0.0295052901453928,0,0
X601398.CH.EQUITY,-0.0326011697261649,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0501852764926409,0,0.0465097166233534,0,0,0,0,0,0.400402411235042,0,0,0.0415097708209315,0.0926829416412517,0.111288071427633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0513192234001737,0,0,0.0407793799565632,0,0.17388457059014,0,0,0,0,0,8.67361737988404e-19,-0.0100096529345237,0
X601577.CH.EQUITY,0.178594747779351,0.243798858992723,0.00308613601282312,0,0,0,0,0.147374157130784,0,0,0,0.119478896005968,0,0,-0.000654707613403467,0,0,0,0,0,0,0,0,0,0,-0.0158599377504614,0,0,0,0,0,0,0.0587128245434602,0,0,0,0,0.048954544985926,0,0,0,0,0,0,0,0,0,0,0,-0.00941610730757108,0,-1.0842021724855e-19
X601818.CH.EQUITY,0.0644775573928381,0,0.0158468219537415,0,0,0,0,0,-0.00898564377377384,0,0,0,0,0,0,0,0,0,0,0,0.147185145433036,0.280927887019204,0.162221134281677,0.15189485101654,0.111612660218724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247600846804802,0,0,0,0,0,0,0.0485034016916388,0,0
X601838.CH.EQUITY,0,0,0,0.0238877267351559,0,0.128298566741727,0,0.328463596472376,-0.288567064397198,0.189057088257605,0,0,0,0,0,0.200864935272529,0,0,0,0,0.170019813208521,0,0,-0.065778264623434,0.0935355669078426,0.0263034238498249,0,0,0,0,0,0,0,0,0,0,-0.113869307105597,0,0,0,0.125514564335896,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,-0.0761551492402404,0.152160028157229,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0796723149978259,0,0.116930694724777,0,0.374211405574217,0,0,0.0305719781900269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386457043620388,0.0169260800362403,0,0,0,0,0,0,0,0,0.153077302180574,0,0,0,0,0.157786343763055,0,0
