,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.195997020439242,0,0,0,0,0,-6.93889390390723e-18,0,0.226928077602676,0,0,0.101709025352114,0,0,0,0,0.0581638721410265,0,0.100378292136344,0,0,0,-0.0546782452799297,0,0,0,0,0,0,0,0,0,0,0.221292557908215,0.18330513899893,0,-0.173789194615381,0,0,0,0,0,0.0824246053509829,0,0,0,0,0,0,-0.125249374007548
X002142.CH.EQUITY,0.215135618912823,0,0,0,0,0.0245729107988668,0.0815137623580983,0,0.0325794756063426,0,0,0,0,0,0,0,0,0,-0.14363021839167,0,0,0,0,0,0,0,-0.136645041688974,0,0,0,0.0507864405283783,0,0,0,0,0,0,0.0944200694432423,0.143792310108497,0,0.0760840674332754,0,0.076783352005041,0,0,0,0,0,0,0,-0.178663338417149
X600000.CH.EQUITY,0.0307550839098302,0,0,0,0.0442710769326312,0.164177968416725,0,0,0,0,0,0,0.441045349414299,0,0.137821118616226,0,0,0.0181436206713948,0,0.0490373431748776,0,0,0,0,0,0.200846201278128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377400540802163,0,-0.0368193923202978,0,0,0,0,0.0609167808384626
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.23368928889718,0.0223452517291931,0,0,0,0.377169324726237,0,0,0.0678285154283319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078091859412729,0.0838670711850716,0,0.0929507180616702,0,0,0,0,0,0,0,0.0454607769579268,0,0,0,0.0697291246368314,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0155061334366508,0,0,0.227948420696775,0.0892142606794519,-3.46944695195361e-18,0.214076095770801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157016264338746,3.46944695195361e-18,0,0,0,0,0,0.270584459189367,0,0,0,0.00438766331511011,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.147146899283867,0.112522449574939,0.210745833677233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132407153337743,0,-0.0447096626471451,0,0,0,0,0,0,0,0,0,0,0.0288492775014482,0,0,0.0417838581217586,0,0.00373257374064598,0.217392785175725,0,0.0289325626943444,0.139944485869092,0,0.0139192794448282,0,0.0421235978013488,0,0,-0.0228359435814467
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.40264804751975,0.0228282002314579,0,0,0,0,0.100316620322749,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.121728272097037,0,0.0710454061690403,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0305482098724453,0,0,0,0,0,0
X601009.CH.EQUITY,0.116685721413659,0,0,0.444687258619899,0,0,0.120054248408655,0,0,0,0.0581756057912456,0.0534627630793407,0,0.0740953294148933,0,0,0,0,0,0,0.123554996648643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161548534326424,0,0,0,-0.164582663450311
X601166.CH.EQUITY,0.0133898983173136,0.0993130361906835,0,0,0,0.195518466718107,0,0,0,0,0,0,0,0,0,0,0.257132273171767,0,0,0,0,0,0,0,0,0,0,0,0,0.227036768781355,0,0,0,0,0,0,0,0,0.0255227603092043,0,0,0,0.19923437175006,0.421824684205795,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0137669835029923,0.0876847988761499,0.222539644273166,0.460155595184433,0,0,0,0,0,0,0,0,0.23187998771732,-0.0404444140409565,0.0511052050731289,0,0.0135658430201689,0,0,0,0,0,0,0,0,0,-0.0728502936994892,0,0,0,0,0,0.0115504727293182,0,0,0,0,-1.0842021724855e-19,0,0,0.0925296435021538,0,0,0,0,0,0,0,0.0691032593127389,0,0
