,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.179889882682032,0,0.0878323236508177,0.0134780865971978,0.0587019316293096,0,0,0,0.0539214847287777,0,0,0,0,0.0188315452469772,0,0.118879886858376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114217977967952,0,0.0441764611607245,0,0,0.0340434969137947,0,0,0,0.0923433065891588,0.0697605952929701,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.175187977234543,0,0,0,0,0,0,0,0,0,0.0961857376669432,0.0364281766302313,0,0,0,0,0,0.0761758826108088,0,0,0,0,0,0,0,0,0,0.28029438905567,0,0,0,0,0,0,0,0.223163747346693,0.054816824697742,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0637044072064105,0,0,0,0.282145318522949,0,0.185742912845165,0,0,0,0.0910942617494985,0,0.0343371505139742,0,0,0,0,0,0.127753463466638,0,0.207659175549521,-0.0833712505225192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147618059827542,0,-0.00997187986681794,0,0,0
X600015.CH.EQUITY,0,0,-0.0014984598958956,0,0,0.468808650941327,0,0,0,0,0,0,0,0,0,0,0,0.174393760381918,0,0,0,0.00930392759592744,-0.095471272652309,-0.330686424163869,0,0,0,0,0,0,0,0,0,0,0.0877086806258887,0.238010966036614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710623250515311
X600016.CH.EQUITY,0.0304939511971854,-5.42101086242752e-20,0.196479933670066,0.312386053339811,0,0,0,0.146806263535498,0,0,0.104128955046651,0,0.0254727425214037,0,0,0.0344602285340063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771830970698367,0,0.0145815969075318,0,0,0,0,0,0
X600036.CH.EQUITY,0.484698546861297,0.0185550480805259,0,0.308761044004067,0,0,0,0,0,0,0,0,0,0,0.0634365947961529,-3.46944695195361e-18,0,0,0,-0.130085070827161,0,0,0.0239691121023327,0.157265214575145,0,-0.124634622597501,0,0,0,0,0,0,0,0,0,0,0,0,0.0704601797843592,0,0,0.0811870342439267,0,0,0,0,0.0733918417053895,0,0,0.086473324007166
X600919.CH.EQUITY,0,0.0818344332325978,0.00408841793973426,0.00924347790258346,0.081037623535309,0,0,0.148021072955962,0,0,0.0782108503136815,0,0,0,0,0,0,0.238697963886607,0,0.232765255126748,0,0,0,0,0,0,0,0.0691922965623224,0,0,0,0,0,0.0648524116242867,0,0,0,0,0,0,-0.0533536573628512,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.269207718135304,0,-0.108671945824377,0,0,0,0.21314839324633,0,0.304498673079154,0,0,0,0,0,0,0,0,0,0,0.0825140372392168,0,-0.0648746102315594,0,-0.0733134156107404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831602505280608,0,0,0,0,0,0,0,0.159722048903233,0.0405744367963664,0.275136020547841
X601166.CH.EQUITY,0,0,0.29850072302443,0,0,0,0.0370901182032193,0.0811411725682383,0,0,0,0.233096366034549,0.10330116357072,0.0960672693194829,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063285538098376,0
X601169.CH.EQUITY,0,-0.0747422387688366,0,0.100846350327542,0,0.0589221952999094,0,0,0,0,0.26383531144137,0,0.0407215699555561,0,0,0,0,0.356733520254743,0,0,0,-0.0233277007200795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210689849927055,0,0,0,0,0,0,0,0.0375066404922066,0.108808819843397,0,0.0559075265977457,0,0,0
