,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.196475187073183,0,0.110840911026007,0.0501756544905468,0,0,0.0495967205374024,0,0,0,0,0,0,0,0,0.0976094116751046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084034483854405,0,0,0,0,0,0.0179134459458774,0.160009071218785,0,0,0.0319263532319359,0.0976582775124221,0,0,0,0,0,0
X002142.CH.EQUITY,0.16525154228537,0,0,0,0,0,3.46944695195361e-18,0.110169390559406,0,0,0,0,0,0,0,0,0.0437135441682932,0,0,0,0,0,0,0,-0.105814726495942,0,0.0957788541014574,0,0,0,0,0.161506328559979,0,0,1.38777878078145e-17,0,0,0,0,0,0.20648004399354,0.12059336963995,0,0.0816131513356538,0.0846925435284458,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0744918951917779,0,0,0.365279026881307,0,0.37293812188493,0,-2.77555756156289e-17,0,0,0,0,0,0.0167398048297952,0.0250702201247697,0.072958296405261,0,0.132743592001577,0,0.0237744164794523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.00699328723468691,0,0,0.247835584833095,0,0,0,0,0,0,0,0,0.0280609141367045,-3.46944695195361e-18,0,0.34900547285567,0,0,0,0,0,-0.0839165469572898,0,0.154956243775481,0,0,0,0,0,0,0,0.348932247493913,0.0210599476986769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159811170548172
X600016.CH.EQUITY,0.0571208772436864,0.0136343627218807,0.10682183364242,0.0986887707985045,0,0,0,0,0,0.0274565799857974,0.176000130993318,0.231518379817508,0.178904414767137,0,0.100357952383591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113876758808738,0.0550930940648053
X600036.CH.EQUITY,0.626291537013906,0,0,0.200956826865287,0,0,0,0,0,0,0,0,0,0,0.100880842000901,0,0,0,0,-0.09480438600276,0,0,0,0,0.105334501195088,0,0,-0.0196812230454103,0,0,0,0,0,0,0,0,0,0,0,0.0267634833264149,0,0.0184306523344169,0,0.0198504598752289,0,0,0.0365181493108092,0,0,0.0880170489793085
X600919.CH.EQUITY,0,0,0,0.0347659421676647,0,0,0,0.445140530342741,0,0.115253078342772,0,0,0,0,0.0788794599505211,0,0,0,-0.154181330563341,0,0,0,0.0623327076194441,0,0,0,0,0,0,0,0,0,0.24560431653937,0,0.16600868783311,0,0,0,0.00896847777043987,0,0,0,0,0,0,0,0,0,0,-0.141794834368574
X601009.CH.EQUITY,0.300387424699879,0,0,0,0,8.67361737988404e-19,0.266096247598497,0,0.219205997246112,0,0,0,0,0.00105672475201271,0,0,0,0,0,0.141199114027813,0,-0.0435799190228257,0,-0.0539338898446185,0,0,0,0,0,0,0,0,0,0,0,0,-0.038595228667137,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.144216343871478,0.0458404704599682,0.185059146170221
X601166.CH.EQUITY,0.0410176133388978,0,0.237983534326833,0,0.0294176865278355,0.0490649964159443,0,0.0893387585880637,0,0,0,0.149974253144512,0.117573831912091,0.0828622436893998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468482562662976,0,0,0,0,0,0,0,0.048732140137821,0
X601169.CH.EQUITY,0,0,0,0.161049639505835,0,0.194275227388161,0,0,0,0,0.305588498630514,0.253879079457981,0.00140570141547139,0,0,0,0,0,0,0,0,-0.00678474828174646,0.0409219206296485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823484462176992,0,0,0,0,0,0
