,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0235253922667363,0,0.31167865490362,0,0,0,0.0110415494232196,0.127461026933862,0,0,0,0,0,0.0012435473425994,0,0,0,0,0.107637518483242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065745354277255,0,0.0384900774148323,0.0175839696980882,0,0.0536567942289918,0.0085232097035894,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.150653007310212,0,0,0.0977577764979222,0,0.0825318693489785,0,0.472193798067729,0,0,0.020999375608382,0,0,0,0,0.144647748688904,0,0,0.0320406788180429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0819668849906857,0,0,0.0594864728145618,0,0,0,0,0,0,0,-0.0602369161818369,0.0913499478848822,0
X600000.CH.EQUITY,0,0,0,0,0,0.175950072674611,0,3.46944695195361e-18,0,0.118250274052495,0,0.400219829218564,0,0,0.181402951455947,0,-3.46944695195361e-18,0.00344236036367031,0,0.113376163163666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10428818470844,0,0,0,0,0.0537552587022462,0,0,0,0,0,0,0,0,0,0.0715310965845568
X600015.CH.EQUITY,0,0.0928368773183158,0,0,0,0,0.0345212681111435,0,0,0.140811403432665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264210811869823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168040538981571,0.222706384613943,0,0,0.00848947020854377,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0963905125860548,0.0124877498467814,0,0,0,0,0.293812328223312,0,0,0,0,0,0,0.341979574465792,0,0.0150600321781137,0,0,0,0,0,0,0,0.111767742792757,0.140702057481881,0,0,0,0,0,0,0,0,0.166379506982636,0,0,0,0.0248509022300097,0,0,0.0540433946740666,0,0.0881137377688332
X600036.CH.EQUITY,0.769183659940441,0,0,0,0,0,0,0,0,0,-0.0455217762650651,0,0,0,-0.0855884817991268,0,0.101897734338103,0,0,0,0,0.148837204668475,0,0,0,0.11261791564014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187891369014991,0,0,0,0,0,0,0,0,0.0218875643026774,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.455876548130527,0.0874862482434248,0,0,0,0,0,0,0,0,0.177215176817596,0,0.0190275821957173,0,0,0,0,0,0,0,0,0,0,0,0,0.105281866891325,0.00108191187336761,0,0.173904996476603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.281276198692752,0,0,0,0,0.421057410100539,0,0.0196891646023082,0,0,0,0,0.101992462756142,0.0705926476922715,0,0,0.0566901068423336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488207443359999,-0.0457931032284317,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.319940082372306,0,0,0.147701482801837,0,0,0,0,0.0295346771093096,0,0,0.0178532098424734,0,0,0,0.0369798520599004,0,0,0,0.504086803940144,0,-0.031319911422102,0,0.121341068483631,0.089504113547255,0,0.0729042763392783,0.0438359118901302,0,0.13410869779121,0,0,0,0,0,0,0.105987843548901,0,0,0,0,0,0,0,0,0,-0.216069803862052,0
X601166.CH.EQUITY,0.153935601696111,0.100093199542015,0.0720496505811996,0,0.0559247492044495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181751670683734,0,0,0,0,0,0,0.248562809763646,0.0258636526035498,-6.93889390390723e-18,0,0,0.168255962203813,0,0,0,0
