,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.512777976036096,0,0,0,0,0,0.0785687932377021,0,0,0,0,0,0,-0.000672803419247084,0,0,0,0,0,0,0,0,0.114218948332656,0,0,0,0,0,0,0.173290532214037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524284872832866,0,0,0,0,-0.128612204933858
X002142.CH.EQUITY,0.377843880339072,0,0,0,0,0.0695441051173776,0,0,0,0,0,-0.0387966892954598,0,-0.0237229743003704,0,0.278713304538892,0.0295335510516841,0,0,0,0,-0.113005147942373,0,0,-0.107954759609053,0,0,0,0,0,0,0,0,0,-0.0276813918163837,0,0,0,0,0.403766274313555,0,0.107563331067529,0,0,0,0.0283195457386781,-0.0663852938304126,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.346856558815666,0.0629205588476106,0,0.164957261393655,0.0710781245248065,0,0,0.064077912259249,0,0,0,0,0.0664825765883478,0,0,0,0.325136796433398,0,0,0,0,0,0,0.0368564042111748,0,0,0,0,0,0,0,0,-0.114645448546272,0,0,0,0,0,0,0,0,-0.173408272844322,0,0,0
X600015.CH.EQUITY,0,0,0.160199755747431,0,0.15903804285676,0,0,0.0418414525970421,0,0.457527402089921,0,0,0,0,0,0,0,0.0339046479266571,0.0446023326469026,0,0,0,0,0,0,0,0,0,0,0.0751250636234113,0.20274182295548,0,0,0,0.0211877953990102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00996980800749831
X600016.CH.EQUITY,0,0,0.187656191791197,0,0,0,0,0,0,0,0,0.0847639083701565,0,0,0.191245357334875,0,0.0849971826952214,0.433224972270153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168785260335636,0,-0.104373197318355,0.322278214040431,0,0,0,0,0,0,0,0.0101397813780267,0,0,0.26657327840248,0
X600036.CH.EQUITY,0,0,0.314656618079306,0,0,0,0.218306625696944,0,0,0,0,0,0.334646373540559,0,0.123759679471419,0,0,0,0,0,0,0.033501059275799,0,0,0,0.192625336727804,0,0,-0.070610350032309,0,0,0,0,0,0,0,0,0,0.0670974265699274,0.1017636306174,0,0.166159489343515,0,0,0,0,0,0,0,0.04770773249719
X600919.CH.EQUITY,-0.29006952633355,-0.197275730507067,0,0,0,1.1300427092627,0,0,0,0,0,0,0,0,0,0,0,0,0.0995060680384003,0,0,-0.05237898299012,0,-0.0467552418544204,0,0,0,0,0,0,0,0,0,0,0.110078722872988,0,0,0,-0.00441251135003889,0,0,0,0,-0.675848831066014,0,-0.128302454300809,0.270549580876607,0.0412103587762739,0,0.0432070081893
X601009.CH.EQUITY,0.431708328815659,0,0,0,0,0,0,0,0.164956924016247,0,-0.0717177858807476,0,0,1.0842021724855e-19,0,0.0214033862254722,0,0,0,0,0,-0.421428824663791,0,0.0438427741517988,-0.107796193978059,0,0,0,0,0,0,0,-0.205695746082169,0,0.17883160078945,0,0,0,0,0.33115724375874,0,0,0.11115173618789,0,0,0,0,0.287042934245982,0,0.0960876138262021
X601166.CH.EQUITY,0,0,0.262700569574884,0,0,0,0,0.216458753567993,0,0,0,0.301639518468088,0,0,0,0,0,0,0,0.0529470826862877,0,0,0,0,0,0.115284609357425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0033545133020998,0,0,8.67361737988404e-19,0,0,0,0.0448887817722901,-0.0183468158919844,0
X601169.CH.EQUITY,0,0,-0.0707255180845013,1.12928980024267,0,0,0,-0.132014117444238,0,0,0,0,0,0,0,0,-0.110121505271241,0,0.185036288056705,0,0,-0.24263764057602,0,0,0.195643008554075,0,0,0,-0.0421974580227132,0,0,0,0,0,0.132190826321672,0,0,0,0,0,0,0,-0.0457020152330655,-0.477455300350425,0,0,0,0,0,0
