,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.0959948062448117,0,0,0.0643087060029697,0.342143489141688,0,0,0,0,0,0.0453744496588885,0,0,0,0,0,0.0562531365849733,0,0,-0.141636040358561,0,0,0,-0.257915830186077,0,0,0,0.0424473663941578,0.253057068474807,0,0,0,0,0.0813069197474313,0,0,0.23553556230239,-0.0391500083112027,0,0,0,0,-0.0324979254036268,0,0,-0.0954889957924548,0
X002142.CH.EQUITY,0.488472828642031,0,0,0,0,0.0495214113595655,0,0.106021466490432,0,0.2067209237899,-0.0697270133710158,0,0,-0.106127399217045,0,0,-0.0260506190416435,0,0.0477038026137244,0,0,0,0,0,0,0,0,0,0.0642636866059067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944923696118358,0,0,0,0,0,0,0,0,-0.0446598358589888
X600000.CH.EQUITY,0.143277867115807,0,0,0.0225450670520349,0.171805336672963,0,0.0913972900876377,0,0,0,0.0951850623834123,0,0,0,0.0266916587020866,0,0,0,0,0.0578930560866905,0,0,0,-0.0148472907123956,0,0,0,0,0,0,0,0,0,0,0.0584032589232673,0,0,0.0886657681838236,0.069485134083977,0,-0.0362929149392986,0,0,0,0,0,0,0,0,0,-0.148623050299224,0
X600015.CH.EQUITY,0,0,0.196650520597272,0,0,-0.0347020567810307,0.49299979715582,0,0.214018253260196,0,0,-0.0608212677212705,0,0,0,0,0,0.0949998243007993,0,0.0445982177954795,0.0299885242909064,0,0,0,0.00682473385638061,0,0.0367988961203781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116884058213627,0,-0.0498830068934197
X600016.CH.EQUITY,0,0,0,0,0,0.00809642842185342,0,0,0,0.114288317439329,0.434159891803683,0,0,0.227420979689858,0,0.042376205106535,0.0525842303797742,0,0,0,0,0.0887913606676326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265122899959234,0,0,0,0.0939125907806333,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.367099823435591,0,0,0.084834490107587,0,0,0.0553452289011688,0,0,0,0,0.17187259757996,0,0,0.0194006416560408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710671865876288,0,0.0370987718549933,0,0,0,0,0,0,0,0.0129788930322274,0,0,0,-0.18544837114192,0
X600919.CH.EQUITY,0,0,0.230857254704062,0,0,0,0,0,0.0986522716201769,0,0,0,0.396586923562725,0,0,0,0.14156832508984,0,0,0.412743992673874,0,0,0.0778441787210493,0,0.0573559983447749,0,0,0,0.0295951374152017,0,0,0,0,0,0,0,0.028304807309047,0,0,-0.0975084723578781,0,0,0,0,0,0,0,0,0,0,0.119136144242173,-0.00455033378022517
X600926.CH.EQUITY,0,0,0,0,0,0.0352907498545016,0,0,0.0981711148307818,0.583888322336357,0,0,0,-0.0579033173587543,-0.0720286215572478,0,0,0,0,0,-0.0932600142362974,-0.04694896084752,0,0,0,0,0,0,0.197334792632542,0,0,0,0,0,0,0,-0.0796103897821595,0,-0.0919895243414982,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0223470422018303,0,0,0.123663453314371,0,0,0.10267218218207,0,0,0,0,0,0,0,0,0,0.298716648329315,0,0.0493317584790496,0,0,0,0,0,0,0,0.0188641970481245,0,0,0.101271823918457,0,0,0,0.0875104939247037,0,0,0,0,0,0,0,0,0.124038365209539,0,0,0,0,0,0,0,0.0699254656476173,0.032060143353937
X601166.CH.EQUITY,0.51845674104284,0,0,0,0,0.0860663302701268,0,0.107525949281981,0,0,0,0,0,0,0,0.209334387697559,0,0,0,0,-0.0504427926230403,0,0,0,0,0,0,0,0,0,0,0.0398887423216941,0,0,0,0,0,-0.0464387484024985,0,0.025727872236022,-0.186433958255289,0,0,0,0,0,-0.0296914507969003,0.0862659353448601,0,0,-0.0742082873906865,0
X601169.CH.EQUITY,0,0,0,0,0.727639033419818,0.016465951261666,0,0,0,0,0,0,0,0,0,0,0.153699549259494,0,-0.0148776421753262,0,0,0.0123453838202618,0.100695505467725,0,0,0,0,0,0,0,0,0,0,-0.0275570796053853,0,0,0,0,0,0,0,0.0480357637179759,0.0392935001466555,0,0,0,0,-0.174176728895743,0,-0.057653004911925,0,0
X601229.CH.EQUITY,0,0,0,0.0827910808171841,0.199837109915218,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0876811981452778,0,0,0,0.114524063869521,0.0067539552408728,0,0,0,0,0,0.115720887842133,0,0,0,0,0,0,0,0,0,0,0,0,0.0983089213415933,0,0,0,0,0.062075691908257,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.0558746992116087,0.0450932536675102,0,0,0,0,0,0,0,0,0,0,0,0,0.0581249308468614,0.277162442651133,0.465876898258579,0.0226554687665925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00266597402239232,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527230959372615,0
X601328.CH.EQUITY,0,0,0.138968893709245,0,0.142985980452749,0,0.0540907343526927,0,0,0,0,0.147460594780167,0,0,0.0888796455260509,0,0,0.163666462922785,0,0.0204853364327764,0,0,0,0.116952272251854,0,0,0,0,0,0,0,0,0,0,0.0284907257221676,0,0,0,0,0,0,0,0,0,0,0.0969331457546181,0,0,0.00824183418161496,0.0485686114359443,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.0840635889969407,0,0,0,0,0,0.108847992276303,0,0,0,0.202076579255253,0.364195228106016,0.0472028004457832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307029514455567,0,0,0.0875972881414642,0,0,0,0,0,0,0,0.0556136403067412,0,0
X601818.CH.EQUITY,0,0.0806494819963933,0.0844501097674443,0,0,0,0,0,0,0.394373857014101,0,0,0,0,-0.0417235640317765,0,0,0,0.25072734500521,0.120023895412587,0.286487683879542,-0.233341923964008,0,0.0315314537057429,0,0,0,0,0,0,0,0,0,0,0,0,-0.00824784218554356,0,0,0,0,0.153408490188559,0,0,0,0.0830630181509375,0,0,0,0,-0.0416480824780726,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.0729796201826371,0.0712992363647878,0,0,0.1757195827995,0,0,0.00484056730768101,0.57702766788065,0.0622564015088967,0,0,0,0,0,0,0.248832070310047,0,0,0,0,0,0,0,0,0.0534824283865614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207340717751714,0
X601988.CH.EQUITY,-0.124327554956168,0,0,0.00437707991787761,0,0,0,0,0,0,0,0,0.513324293698965,0.054894432157035,0,0,0,0,0,0.0747162007976157,0,0,0,0.00557392422936173,0,0,0.0747336991801302,0,0,0,0,0,0,0,0,0,0.251215624700754,0,0,0,0,0,0,0,-0.0191744812302528,0,0,0,0.177353697132242,0,0,0
X601998.CH.EQUITY,0,0,0.193579379478291,0,0.0290824296958506,0.111277557973401,0,0,0,0,0.0117836651625175,0,0.151120956568587,0.113201646211252,0,0.0280845973202983,0,0.301485157479822,0,0,0,-0.0394991973647485,0,0,0.0436211725397029,0.0774241273571367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458033132629741,0,0,0,0,0,0.0704326073836409,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0.254934965544078,0,0,0,0,0,0,0,0,0.0882012315501822,0,0.100799656541418,0.144041196308313,0,0,0.110343367997177,0.0674272693110911,0,0,0,0,0,-0.0329684786784148,0,0,0,0,0,0,0,0,-0.0830636357611172,0,0,-0.186941056389214,0,0,0,3.46944695195361e-18,0.0366033570894372,0,0,0.025731348779858,0,0.158414331426256,0.331907599820445
