,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.299802449406374,-0.0392877122538652,0,0,0.0894574700030078,0.234717175550203,0,0.249610789102261,0,0,0,0,0,0,0,0,0,0,0,0.00340051046015442,0,0,-0.0922325554452212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184098299271288,0.0528506583403517,0,0,0,-0.17462591996432,0,0.123221502914818
X002142.CH.EQUITY,0.0277699534783648,0,0.0213756475026044,0,0,0.004270785534426,0.150674288788558,0,0.210845663504151,0,0,0,0,0.115972629025584,0,0,0,0,0,0,0,-0.0191260057445522,0,0,-0.0241187435673187,0,0,0,0,0,0,0.0553854445462535,0,0,0,0.0717077077594643,0,0,0,0,0.00327743575471437,0,0,0.1357898890338,0,0,0,0,0,0,-0.106895725556939,0
X600000.CH.EQUITY,0,0,0,0,0,0.142529279652876,0,0,0,0,0.0240776972057568,0,0.46631755984852,0,0,0,0,0.0239534105239962,0.0671686062646526,0,0,0,0,0,0,0,0.0644533525493936,6.93889390390723e-18,0.0390696703764755,0,0,0,0,0,0,0,0,0,0,0.00839472036342895,0,0,0,0,0,0,0,0,0,0.0235011764552471,0,-0.0036962263718839
X600015.CH.EQUITY,0,0.0514936633574418,0,0,0,0,0,0.192853758726399,0,0,-6.93889390390723e-18,0,0,0,0,0.122146572491953,0.146153559887529,0,0.1682012642836,0,0,0,0,0,0,0.119443596448083,0,0,0,0.0349027641341639,0.0793226080991828,0,0,0,0,0,0,0,0,0.00818043391820287,0,0,0.240672398300246,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.433798990070757,0,0,0.17380071512778,0,0.0535731545281277,0.134131318849378,0,0.0493846844866995,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298667741942325,-0.0117842029223646,0.0295906639102382,0.555334960499025,0,-0.444796645167576,0,0,0,0,0,0,0.0352244829334092,0,0,0.0344303127108522,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.206841087330137,0,0,0.400111838090656,0,0,0,0,0.0445368289229887,0,0,0.10878452288432,-0.0947719139483904,0,0,0,0,0,0.115398059914986,0,0,0,0,0,0,0.0294865124107395,0,0,0,0,0,0.0746586537138753,0,0,-0.0906766310333218,0.128011665175329,0,0.0277052815530428,0,0,0.139428889387211,0,0,0,-0.00261449683234,0
X600926.CH.EQUITY,1.73472347597681e-18,0,0,0,0,0.249817253267005,0,0,0.196607994608451,0,0,0,0,-0.149127083615857,0,0,0,0,0.116221962196354,-0.218195114103642,0,0,0,-0.062903715029156,-0.0948889340594256,0,0,0.029158004884427,0,0,0,0,0,0,0,0,0,-0.132498508663479,0,0,0,0,0,0.306683409128938,0,0,-0.0435490693678593,0,0,0.0729649415651693,0,0.125727939147779
X601009.CH.EQUITY,0,0,0,0.306172044429345,0,0,0,0,0,0,0.225575381803839,0.199869331578572,0,0.0389170372438996,0.169908061275535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663453743921868,0,0,0,0,-0.218733311920012,0,0,0,0,0,0,0,0,0.107280108536074,0,0,0.15056840110978,0,0,0,0,0.0346724919096085,0
X601166.CH.EQUITY,0.451709418656818,0,-0.178238842807799,0,0,0.203812141922131,0.0751318621177371,0,0,0,0,0,0,0,0.209326555034344,0,0,0,0.116704599633481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107841866539151,0,-0.143760548264669,0,0,0,0,0,-0.00609227609323207,0.0577964468436523,0,0,0,0.0138986023197263
X601169.CH.EQUITY,0,0,0,0,0.710771888021091,0,0,0,0,0,0,0,0,0,0,0.153730505930136,0,0,-0.151780767147501,0,0.171584445436113,0,0,0,0,0,0,0,0,0,0,0.045241502424488,0,0,0,0.00549109880416024,0,0,0,0,0,0.0914892981277229,0.186738428609976,0,0,0,0,-0.159178166145679,0,0,0,0
