,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.233611577520519,0,0,0,0,0,0,0.170182084689691,0,0,-0.0212040296055057,0,0,0,0,0,0.0998050258007526,0,0.139691301927641,0,0,0,-0.0840804435767407,0,0,0,0,0,0,0,0,0,0,0.0913434273083212,0.360951352720605,0,-0.27932059412266,0,0,0,0,0,0.0496210041408477,0,0,0,0,0.0347335789418832,0,-0.232422949210581
X002142.CH.EQUITY,0.289901450478426,0,0,0,0,0.117118075241023,0.0163033618097764,0,0,0,-0.105477127477801,0,0,0,0,0,0,0,-0.0599293264372046,0,0,0,0,0,0,0.100108089677254,-0.185162937037036,0,0,0,0.0373067721824936,0,0,0,0,0,0,0,0,0.0558906893638337,0.0580598341374116,0,0.279848075258643,0,0,0,0,0,0,-0.103635070538765,-0.223333997436093
X600000.CH.EQUITY,0.0645831984285095,0,0,0,0,0.160338544183951,0,0,0,0,0,0,0.382318304646385,0,0.162902773115809,0,0.0870365094185339,0,0,0.0184385548401946,0,0,0,0,0,0.190634686508567,0,0,0,0,0,0,0,0,0.0463954117832134,0,0,0,0,0,0,0,0,-0.0160173388811114,0,-0.05573715445244,0.00465128673987901,0,0,0,0.0564429877019505
X600015.CH.EQUITY,0,0,0,0,0,0,0.0388477745992022,0,0,0.0461890636905141,0,0,0,0,0.171947539578479,0.110415554499034,0,0.0603931270958098,0,0,0,0,0.0189660924761137,0,0,0,0,0,0.045566826993242,0,0,0,0,0,0,0.107772470816592,0.0508928333427161,0,0,0,0,0,0.260323390469255,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0923589866650269,0,0,0,0,0,0,0.278905877587278,0,0,0.219986682812693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355576603482632,0.0291559638667094,0,0,0,0,0,0.158190665345271,0,0,0,0,0,0,0,0.0757411722500458,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.129234862029855,0.176057460661296,0.121679268902751,0,0,0,0,0,0.101269853111602,0,0,0,0.0839190460811012,0,0,0,0,0,0,0,0,0,0.0241399133239034,-0.153641670933143,0,0,-0.0290442379274829,0,0,0,0,0,0.0456652077495611,0,0,0,0.102108533861664,0,0.0956242181349942,0,0,0,0,0,0,0.204199689393128,0,0,0,0.0641471466383563,0
X600919.CH.EQUITY,0,0.0727279711414343,0,0,0,0,0,0,0.125523089684427,0.0992035674996967,0.0732673527177144,0,0,0,0,0.10093479443721,0,0.0276133416488332,0,0,0,0,0,0,0,0.055920299250903,0,0,0,0.187745907804318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273410061079651,0,0,0,0,0,0
X601009.CH.EQUITY,0.127067134082399,0,0,0.508035578910705,0,0,0.0375673071672176,0,0,0,0.0354792633799883,0.120373490250747,0,0,0,-8.67361737988404e-19,0,0,0,0,0.101439144638438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239053481112617,0,0,0,-0.152049224593194
X601166.CH.EQUITY,0,0,0,0,0,0.319604392652547,0,0.164162096591998,0,0.125190231880739,0,0,0,0,0.0374659220090766,0.0397880350014445,0,0.105226519339903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100304239983091,0,0,0,0,0.198964818031914,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0352868067696266,0.295836891044554,0.461923492836566,0,0,0,0,0,0,0,0,0.27065497149184,-0.0427074347654016,0,0,0.0145348623844396,0,0,0,0,0,0,0,0.0512817326084776,0,-0.0955036071597525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206667455270427,0,0.0278258699970188,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0274545145682163,0,0,0,-0.0223567949249741,0,0,0,0,0.306889906611154,0,0.167168211728319,0,0,0,-0.188033150299953,0,0,0,0,0,-0.0839780243981779,0.209335481597067,-0.0145542683740813,0,0,-1.73472347597681e-18,0,0,0,0.0399041992671333,0.333165648707217,-1.38777878078145e-17,0,0,0,0,0,0,0.0830838234881593,-0.0710326766047663,0,0,-0.156316178126529,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0588943667056411,0,0,0.0878230729308994,0,0,0.542931075564912,0,0.102819431977884,0.106537380155839,0,0,-0.022009347531477,0,0,0,-8.67361737988404e-19,0,0,0,0,0.182980435999068,0,0,0,0.0576682525928489,0,0,0.0492628832978628,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00195260510699247,0.060971887728514
X601328.CH.EQUITY,0,0,0.375951044561104,0,0,0,0,0,0.0681537298278219,0.189171575174903,0,0,0,0,0,0,0,0.148261208739885,0,0,0,0.0999275189863747,0.0210933638620931,0,0,0,0,0,0,0.105814239073255,0,0,0,0,0,0,0,0,0,0,0,0,0.0429789078187368,0,0,0,0,0,-0.0600625182327185,0.025372054879411,0
X601398.CH.EQUITY,0,0,0.0530106813233215,0,0,0,0.0607198089635226,0.306971028099715,0,0,0,0.137168981573524,0.0616610246294269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100482224940531,0,0,-0.222708534839118,0,0,0,0,0.233999078474919,0,-0.0587187359197972
X601818.CH.EQUITY,0.12111291687481,0,0.0845338468004035,0.238212974104092,0,0,0,0,0,0,0,0,0,0,0,-0.139665054842099,0,0.106543615188761,0,0.12347194460331,0,0,0,0,0,-0.0274591616865812,0.0383938977219839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247135787664835,0,0,0,0,-0.0766347428603788,0,0,0.0711958328995462
X601939.CH.EQUITY,0.0587660931765102,0,0,0,0,0,0,0,0,0.0491264840551153,0.372928157841624,0,0,0.480872054253901,0,0,0.177281129673299,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0460961293406387,-0.118428214458711,0,0,0
