,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.248192698068671,0,0,-0.092764807343966,0.166500132675076,0.241646437186885,0,0.245603743564535,0,0,0,0,0,0,0,0,0,0,0,0.00846776952907876,0,-0.118128643372655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141605389164599,0.0973215497662701,0,0,0,-0.149154233752383,0,0.153653728970562
X002142.CH.EQUITY,0.0203115254483063,0,0,0,0,0.056200184380615,0.144733104411187,0,0.154955152883789,0,0,0,0,0.0682922463865235,0,0,0,0,0,0,0,0,0,-0.0266443150550101,0,0,0,0,0,0,0,0.111651430983052,0,0,0,0.05389731862172,0,0,0,0,0,0,0,0.138372884330134,0,0,0,0,0,0,-0.0994613961177902,0
X600000.CH.EQUITY,0,0,0,0,0,0.140729546277043,0,0.0623935021080616,0,0,0.106278761059125,0,0.45640995966368,0,0,0,0,0.0211696577568915,0.0336180617147647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265074195444236,0,0,0,0,0,0,0,0,0,0.0474360570152099,0,0
X600015.CH.EQUITY,0,0.0681334706578265,0,0,0,0,0,0.306264277080057,0,0,0,0.0515261949463018,0,0,0,0.0794991803348294,0.104458983904376,0,0.140558307820555,0,0,0,0,0,0.0211890181029403,0,0,0,0,0.0555514727584463,0,0,0,0,0,0,0,0,0,0.0794619591070171,0,0,0.200500161649961,0,0,0,0,0,-0.0768443541111478,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.396327746598576,0,0,0.227133853567198,0,0.080411891519583,0.0910489317192719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315840306516568,0.547188909436797,0,-0.431892102489168,0,0,0,0,0,0,0.0312221039938244,0,0,0.0433500999578421,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.21315524356023,0,0,0.406306095674706,0,0,0,0,0.0315784713665333,0,0,0.102768571460798,-0.0962130281407021,0,0,0,0,0.114786848478828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792795741615446,0,0,-0.065105323737733,0.138315662665921,0,0.0390465234870492,0,0,0.121736888082898,0,0,0.00847086094466415,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.162037583897495,0,0,0.233531500143692,0,0,0,0,0,0,0,0,0,0.111060625217312,-0.0888651807677478,0,0,0,-0.109226976458026,0,0,0,0,0,0,0.0804776559909486,0,0,0,0,0,0,-0.13205389143648,0,0,0,0,0,0.308421720199743,0,0,-0.17022838680926,0,0,0.0230256307339064,0,0.0975302315580468
X601009.CH.EQUITY,0,0,0,0.338884365158239,0,0,0,0,0,0,0.292642582918833,0.170538708736983,0,0.0678331376399868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0914671075390951,0,0.0148387589538475,0,0,0,0,0,0,0.0504682611041926,0,0,0.0826831963237614,0.0338702736234435,0,0,0,0.068596982293893,0
X601166.CH.EQUITY,0.483018505817207,0,-0.0496908121313634,0,0,0.217752002834251,0.089229647240298,0,0,0,0,0,0,0,0.169162599042839,0,0,0,0.100611236609766,-0.0139612619399516,0,0,0,0,0,-0.0779691319132625,0,0,0,0,-0.156966383452909,0,0,0,0,0,0,0,0.249364637802622,0,-0.0875992175833224,0,0,0,0,0,0,0.119148556381277,0,0,0,0.00355143209605438
X601169.CH.EQUITY,0,0,0,0,0.691809460199379,0,0,0,0,0,0,0,0,0,0,0.148424390302703,0,0,-0.175292550378968,0,0.183029463824874,0,0,0,0,0,0,0,0,0,0,0.0551776546944016,0,0,0,0.00104188362006086,0,0,0,0,0,0.0659057594141079,0.247731551756772,0,0,0,0,-0.132469980032079,0,0,0,0
