,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0567274564929922,0,0.0967866086291021,0,0,6.93889390390723e-18,0.0159372039897392,0,0,0.320849099377824,0,0,0,0,0,0,0,0,-0.222269938297373,0,0,0,0.203762149183602,0,0,0,0,0,0,0,0,0,0,0,0,-0.110938597249218,0,0,0.0586216102699187,0.383292707218964,0,0,0,0,-0.119858295747854,0,0,-0.0873618337379494,-0.118387278769456
X002142.CH.EQUITY,0.22059482443598,0,0,0,0,0,0,0.0910776852188347,0.110069964684703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000620419571324986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185516486225808,0,0,0.0166448971565515,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.223264920642028,0.112807614754465,0.257437266910298,0,0,0,0.100510271092185,0,0,0.00771919773969769,0,0,0,0,0,0,0,0,0,0.117495203419619,0,0,0,0,0,-0.0432991036663054,0,0,0,0.135765861170925,-0.028152488381882,0,0,0,0,0.107071845497592,0,0,0.0189629143467691,0,0,-0.0542481503852853,0,0.0203490110662359,0,0
X600015.CH.EQUITY,0,0,0,0,0.0835826155651315,0,0,0,0,0.419238439958547,0.0674480488719819,0,0.0487308463711166,0,0,0,0,0,0.126987041939863,0,0,0,0,0,0,0,0,0,0,0,0.0421624293603882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00660336710591056,0.0146017735772645,0.342425624928025,0,0,0,0,0,0,0.112645145649673,0,0.13482490949249,0,0,0,0.193720818833153,0,0,0,0,0,0,0.0373629366858805,0,-0.0791047939768684,0,0,0,0,0,0,0.142413213957595,0,0,0,0,0,-0.0780228046076095,0.0182775571441607,0.164039803999771,0.0345037486570803,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.129537436656657,0.139871001235501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499150092782041,0.0681311500729855,0,0.0204010092209163,0,0,0,0,0,0,0,0,0,0,0,-0.145330790613773,0,0.0376680365532117,0,0.0417033188238108,0.458569843927308,0,0.170078894642437,0,0,0,0,0,0,0,0.0857927393471613
X600919.CH.EQUITY,-0.0829262377557157,0,0.231414895883327,0,0.0818840412206523,0,0,0,0,0.380870823565341,0,0,0,0,0,0,0.412833249677709,0,-0.125116824936992,0,0,0,0,0,0,0,0,0,0.0290547120422416,0,0,0,0,0,0,0,0,0,-0.0188492992101537,0,0,-0.134970320793067,0,0,-0.0216249584485398,0,0,0,0,0
X601009.CH.EQUITY,0.614485584287887,-3.46944695195361e-18,0,0,0,0,0,0,0.0650705174505698,0,0,0,0,0.110313002394081,0.147800993757055,0,0,0,0,0,0,-0.206079704975913,0.107367860209947,0.0637480323802702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0495346204219961,0,0,0,0.139176225510413,0,0,0,0
X601166.CH.EQUITY,0,0.236190342901152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141774961502173,0.244375002487202,0,0,0,0,0,0,0,0.0468883049615299,0.0767551996480035,0,0,0,0,0,0,0,0,0.0897148569122289,0,0,0,0,0,0,0.0243881514809548,0.210896225553983,0.126478021017509,0,0,-0.0660085198925468,0,0,0
X601169.CH.EQUITY,0,0,0,0.53476614103157,0.280727754549262,0,0,0,0,0,0,0,0,0,0,0,0,0.0205705710612729,0,0.107829603580575,0,0,0,0,0.137259096245238,0,0,0.0123029526610101,0,0,0,0,0,0,0,0,0,0,0,0,0.0688547734869158,0,0,0,0,0,0,0,0.0450993608432784,0
