,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.156445416709986,0.137016658119219,0,0,0,0,0,-0.107706349743236,0,0,0,0,0,0,0,0,0,0,0,0,0.076503737860461,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.057045389124985,0,0.209159122118775,0,0.257984675334053,0.00683938015497011,0,0,0,0,0,0
X002142.CH.EQUITY,0.0176733134620272,0,0,0.0740671980120866,0,0.173629698256269,0,0.293143731214801,0.00599353683557282,0,0,-6.93889390390723e-18,0,0,0.086632611872481,0,0,0,0,0,0,0,0,0,0,-0.0418515380840237,0,0,0,0,0.138772976632612,0,0,0,0,0,-0.0849730974093409,0,-0.0955250457657357,0,0,0.183007500766984,0,0,0,0,0,0,-0.0392048542412089,-0.0158820635398326,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0.00303811816283713,0,0,0.380620337917455,0,0,0.19926084331037,0,0,0,0,0,0.126328488762488,0,0,0,0,0,0,0,0,0,-0.0433412751154145,0,0,0,0,0.137396413147932,0,0,0,0,0.182947726978359,0,0,0,0.00127573384474128,0.152749747474307,0,0,-0.295660375568485,-0.0782106234833115,0,0
X600015.CH.EQUITY,0,0,0.180656377861881,0,0,0,0,0,0,0,0,0,0,0.0279162361234719,0,0.04454445694498,0.0118906993045355,0,0,0,0.00203450183462848,0,0,0.575622478145332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604637941318205,0,0,0,0,0,0,0,0,0,0,0,0,0.0471460667676818,0
X600016.CH.EQUITY,0,0,0.0330187645203203,0,0,0,0,0,0,-1.38777878078145e-17,0.101509354099357,0.303913022206505,0.0379809108981479,0,0.156203208671164,0,0.0463856007719176,0,0,0,0.00841968979880126,0,0,0.279438755096875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070123729932631,0,0,0,0,-0.00818549350991766,0,-0.126527617088888,0,0,0,0
X600036.CH.EQUITY,0.529680385047182,0,0,0,0,0,0,0,0.146700461612792,0,0,0,0,0.0225013273745567,0.0224091160749464,0,0,0,0.058401075634081,0,0,0,0.0275258698597843,0,0,0,0,0,0,-0.0691587534446172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136391162330868,0,0,-1.73472347597681e-18,0,0,0,0,0
X600919.CH.EQUITY,0.39962558448062,0,0,0,0,0,0,0,0,0,0,-0.0691785011981328,0,0,0,0,0.163391610642909,-0.125700747225787,0,0,0,0.192939468139494,0,0,0,0,-0.044576377904456,0,0,0,0,0.134376856211772,0,0,0,0,0.471617308405311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.542268295735882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183180507146588,0,0,0,0,0,0,0,0,-0.0218138535099654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0229330107541874,0,0,0,0.0972740383985639,0,0,0,0.464298217586962,0,0,0,0,0,0,0,0.0273293373193608,0,0,0,0,0,0.183739867330147,0,0,0,0,0,0,0,0.0163941912447921,0,0.015431620990389,0,0,0,0,0,0,0.0787585732802854,0,0.0649544549893185,0,0,0,0,0.0212590349609072,0,0,0,0
X601166.CH.EQUITY,0.00764800808087497,0,0.179349283406105,0,0.0954579374124332,0.3210007182907,0,0,0,0,0,0,0,0,0,0.0110216203259945,0,0,0,0,0,0.0387287271826311,0,0,0,0,0.063660448175868,0,0,0,0,0,-0.0986024831501137,0,0,0,0,0,0,0,0.0432031314824394,0,0.0972991149437397,0.0986509059683462,0,0,0,0,0,0,0,0
