,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.2132857072615,0,0,0,0,0,0,0.102869884883109,2.77555756156289e-17,0,-0.0747013391278649,0,0,0,0.215774658826583,0,0,0,0,0,0,0,0,-0.0816711315980215,0,0,0,0,0,0,0,0,0,-0.103740554662229,0.439899684588842,0.14090656781474,0,-0.171421760918058,0,0,0,0,0,0.10671991426558,0,0,0,0,0,0.028054471651568,-0.0889268408236423
X002142.CH.EQUITY,0.298104240688309,0,0,0,0,0.167575224516683,0,0,0,0,0,0,0,0,0,0,0,-0.0860466490238805,0,0,0,0,0,0,0,0,0.0198956931428534,-0.126994122901911,0,0,0,0.0900220461797655,0,0,0,-0.0955321652561194,-0.164322013472584,0,0,0,0.0552948320635694,0.119893747147313,0,0.329629013445742,0,0,0,0,0,0,-0.0853662547209118,-0.0799322233156464
X600000.CH.EQUITY,0.0799240327296639,0,0,0,6.93889390390723e-18,0.154916528936189,0,0,0,0,0,0,0.331599692173262,0,0.179234431853216,0,0.121622098257794,0,0,0,0.0231226346619489,0,0,0,0,0,0.194766953517401,0,0,0,0,0,0,0,0,0.0470403570620431,0,0,0,0,-0.0261189999381225,0.00535462602351755,0,0,-0.0145978112846826,0,-0.0514160798177292,0,0,0,0,0.0440203241103081
X600015.CH.EQUITY,0,0,0,0,0.0552231326749833,0,0.00629448217104429,0,0,0,0.0180917344095277,0,0,0,0.0710653252567471,0.194899217503497,0,0.0411796239513146,0,0.00110551135949141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321844203676701,0.045035770672949,0,0,0,0,0,0.277395730394223,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0514352862631935,0,0.01817369999657,0,0,0,0,0,0,0.159900512086776,0,0.284642150057188,0,0,0,0.0960604560862172,0,0,0,0,0,0,0,0,0,0,0,0.0180475073805516,0,0,0,0,0,0,0.410934657425482,0,-6.93889390390723e-18,0,0,0,0.0880288102804645,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.178718674988822,0.0796954784824419,0.394392628472486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032806423226473,0.0576501983242961,0,0,0,0,0,-0.0796876347988375,0,0,0,0,0,0.023558050267534,0,0,0,0,0,0.0779450915667305,0,0,0,0,0,0,0.223790956721182,0,0.118246921964212,0,-2.16840434497101e-19,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.18349010863438,0,0,0,0,0,0.275519392920096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695574929311609,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.00146884979869157,0,0,0
X601009.CH.EQUITY,0.145747981475264,0,0,0.362097354857328,0,0,0.0661873077297772,0,0,0,0.0937369446682948,0.100631204992428,0,0,0,0,0,0,0,0,0,0,0.0922215127983533,0,0,0,0,0,0,0.031093103945235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659955252927076,0,0,0,-0.142201901855352
X601166.CH.EQUITY,0,0,0,0.122690236300675,0,0.347028874909504,0,0.137654299891732,0,0,0,0,0,0.0153078783607723,0,0.037256950260429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178518280041073,0,0,0,0,0.280218311586709,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0965389957508488,0.455608319836603,0,0,0,0,0,0,0,0,0.222547768082242,0,0.0719577371452735,0,0.0407899663377848,0,0,0,0,0,0,0,0,0.0798333003565965,0,-0.0822361530808176,0,0,-0.0402266007584625,0,0,0,0,0,0,0,0.0222412576334616,0,0,0.105639466629781,0,0,0.158778426304966,0,0,0,0,0,0,0
