,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,4.33680868994202e-19,0,0,0.0464447508774197,0.183676485274337,0.0273834679107696,0,0,0.107404258351966,0,0,0,0,0,0,0,0.00874509366688994,0,0,0.0987365485900865,0,0.169674820507909,0,0,0,0,0,0,0.0169171707599117,0,0,0,0.01801050158472,0,0,0,0,0,0,0,0.0654542345922236,0,0,0.108329702826797,0,0,0.000641756691510935,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0503446521255352,0,0.086439865394605,0,0.453340556161782,0,0,0,0,0,0,0,0.249982144828558,0,0,0,0,0,0,0,0,0,0.0178317920492895,0,0,-0.0180519165877435,0,0,-0.159239161702426,0,0,0,0,0,0,0,0,0,0.246467262968903,0,0.0454149344677294,0,0,0,0,0,0.0227167979816425
X600000.CH.EQUITY,0,1.0842021724855e-19,0,0,0,0.103403484074703,0.0737954890304248,0,0,0,0,0.502017680935356,0,0,0.255076663052575,0,0.0435735013429183,0.00869674148000742,0,0.0223845480625092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.197944172279963,0,0,0,0,0,0,0,0.0543700793849072,0.366266674598253,0,0,0,0,0,0,0.00736774662548632,0,0.01080413607043,0,-0.0197378169949454,0,0.326210574722343,0,0,0,0,0,0.0488882603130432,0,-0.0975249740064025,0,0,0,0,0,0,-0.204331072029864,0,0,0.256439006138531,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0520672479745505,0,0,0,0,0,0,0,0.188271638027156,0,0,0,0,0.0384927471714311,0.119508364856643,0.206218964455646,0.170746783855078,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0158102637046677,0,0,0,0,0,0,0,0,0,0.191103614084253,0,0.154777901136078,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,1.12091413860142,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239940077578407,0,0,0,0,0,0,0,0,0,-0.0625416259700721,0,0,0,-0.0272774174052104,0,0,0,0,0,-0.148782170229134,0,0,0,0,-0.120161512888475,0,0,0,0,0,0,0,0,0,0,0.0708783879343685,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.507346852058604,0.162761193719724,0,0,0,0,0,0.0189072617652465,0,0,0,0,0.113022813549381,0,0,0,0,0,0,0,0,0,0,0,0.0915619668960736,0.0424044607293039,0,0,0,0.0734947195819037,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270515065947739,0
X600926.CH.EQUITY,0,0.279324237001423,0,0,0,0,0.444248395923148,0,0,0,0,0,0,0.0870078019751679,0,0,0,0.202042405017301,0,0,0,0,0,0,0,0,0.0657465412878024,0,0.00849375299612552,0,0,0,0,0,0,0,0,0,0,-0.000388307847820819,0,0,0,0.0201464623211298,0,0,0,-0.0398591697161148,-0.131569535093425,0,0,0.0054324981622319
X601009.CH.EQUITY,0.213110972777531,0,0,0,-1.73472347597681e-18,0,0,0.108734935597263,0,0,0,0,0.0270859328654588,0,0,0,0,0,0.0479224211317747,0,0,0,0,0,0.194378636780214,0.094355709060886,0.0296331667171529,0,0.13406392776612,0,0,0,0,-0.162941823197754,0,0,0,0,0,0,-0.122710111644172,0,0.419960792973053,0,0,0,0,-0.18707517868126,0,0,-0.279224418824407,0
X601166.CH.EQUITY,0,0.298913779782158,0.295551044758942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102387662507839,0,0.00402774496526877,0,0,0,0,0.0157787546914234,0,0,0,0,0,0,0,0,0.200497856183256,0,0,0,0,0,0,0,0.0672646070984751,0.0708782757695682,0,0,0,0,0,0
