,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.328943527574596,0,0,0.214567078492727,0,0,0,0.190357015024986,0,0.0222759371025867,0,0,-0.0210835781196864,0.0669001051750926,0,0,-0.0234917651107043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161738614890915,0,0.0703390752210903,0,0,0,0,0.111463640831233,0,0,-0.190987683110428,0,0,0,0,0,0,-0.0569856585543008,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.451014614095201,0,0.249340762935191,0,0,-0.0611943194049656,0,-0.00263595019671517,0,-0.0375322112387423,0,0,-0.209710506300395,0,0,0,0,0,-0.00538396630488632,0,0,-0.101249883813029,0,0,0,0,0,0,0,0.000863716872381551,0,0,0,0,0,0,0,0,0,0.0885105946342075,0,0,0,0,0,0,0.113590988791413
X600000.CH.EQUITY,0.133779834592836,0,0,0,0.238521763723377,0,0,0,0,0.00675529278432274,0,-1.73472347597681e-18,0,0,0,0.267488748208729,0,0,0,0,0.0473798616506236,0,0,0,0,0,0.0436771386409415,0,0,0,0.0515599049827455,0,0,0,0.126574528909893,0,0,0,0,0.00416239511901166,0,0,0,0,0,0,0,0,0,0,-0.105226325866143,0
X600015.CH.EQUITY,0,0,0,0,0.00932018999347642,0,0.0657989828957938,0,0,0,8.67361737988404e-19,0,0,0,0,0.156386650186603,0,0,-0.0381495817626008,0.0310842818337928,0.254642307781122,0.0461789380850821,0,0.114357588808276,0.0849564948437838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103979363006651,0,0,0,0
X600016.CH.EQUITY,0,0,0.0533167310876006,0,0,0,0,0,0,0.0595905488497823,0.455677941290724,0,0,0.146612999010931,0.0183268272945312,0,0,0,0.214950095055252,0.00315490891196749,0,0,0,0,0,0,0,0.0986322622548683,0,0,0,0,0,-0.0372553058198073,0,0,0,0,0,0.0904215532277805,0,0,0,0,0,0,0,-0.0697017893132262,0,0,0,0
X600036.CH.EQUITY,0,0.135851875802307,0,0,0,0,0.10540346549029,0.000278144988319713,0,0.333926588927983,0.232660698712276,0,0,0,0,0,0,0.109372015713199,0,0,0,0,0,0,0,0.070566665660744,0.03455613206308,0,0,0,0,0,0,0,0.0624450930082525,0,0,0,0,0,0,0,0.0131783811941189,0.0946862522819053,0,0,0,0,0,0,0.0074734548656766,-0.0367134620150086
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.22173233890641,0,0,0,0,0,1.38777878078145e-17,0,0.413671023922199,0,0.33650154103903,0,0,0,0,0,0.140275167524904,0,0.0133066969603607,0.072309380084681,0.105475101901228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113825227713431,0,0,0,-0.0990908491772816
X600926.CH.EQUITY,0,0.0811953633645278,0.00864781048547353,1.73472347597681e-18,0,0,0,0,0,0.500201796636347,0,0,0,-0.195140264301294,-0.0448973596087506,0.186032519699725,0,0.0862122885153426,0,0,0,0,0.0219924090860393,0,0,-0.0922151110523866,0,0,0,0,0,0,0,0,0,0.125240287217651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0460653485326795,0,0.120818863782797,0,0.185681828991729,0.0864747865891999,0,0,0.0176448896275781,0,0.128951237552505,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0522752987009412,0,0,0,0,0.0356395922248323,0,0,0,0,0,0,0.0181588503614327,0,0,0,0,0.206869169446617,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.411361180491615,0,0,0,0.0965112794342485,0.248606717141746,-0.0376146431967807,0.290361231309448,0,0,0,-0.0595652064634783,0,0,0,0,0,0.0222704104178264,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.129036080842208,0.0980431373273002,0,0,0,0,0.000687289807309625,0,0,0,-0.0177804476646965,0,0,0,0,-0.0383448877536392,0,0,0,0,0,0,0.167679364959722,0,0,-0.0335991907465483
X601169.CH.EQUITY,0,0,0,0,0.627398767728826,0.00131307426948993,0,0,0,0,0,0,0,0,0,0,0,0,0.0162548254635516,0.0856698595358051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.150443140783704,0,0,0,0,0,0,0,0.0625827419238498,-0.146363859910019,0,0
X601229.CH.EQUITY,0.0160129026896439,0,0,0.228886750805413,0,0.135421789480976,0,0,0.27091166006125,0,0,0,0,0,0,0.050639095722377,0.079689136782096,0,0,0,0.0840280545491919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489233328529788,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261408586396506
X601288.CH.EQUITY,0,0.0282343725249468,0.0415400064357843,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.242086229505003,0,0,0,0.195392697663904,0.437033858928701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00261939670606088,0,-0.0136070955459988,0,0,0,0,0,0,0,0,0,0,0,0,-0.0701451958783015,-0.0795404957996996
X601328.CH.EQUITY,0,0,0,0.0855603110774958,0.191536983749358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125350286331555,0.281379901112305,0,0,0,0,0.149917558293505,0,0,0,0,0.117072584102489,0,0,0,0,0,0.0288538364492354,0.0419462657152404,0,0,0,0,0,0,0.050000290479339,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0533320804694021,0,0,0,0,0,0,-0.0581113044583599,0.349794713760619,0.0883372000797073,0,0.227545071233012,0.13623000819732,0.0950641265027971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895603970212895,0.110101066028307,0,0,0,0,0,-0.0292827553759104,0,0,-0.027146196285413,0
X601577.CH.EQUITY,0.072234138555797,0.438596118386035,0.0228778355146302,0,0,0,0,0.00852336475660976,0,0,0,0.165213533638642,0,0,0,0,0,0,0,0,0.294108220858924,0,0,0.0224907448773513,0,0,0,0,0,0,0,0,0.0572362295191755,0,0.00809545616188126,0,0,0,0,0,0.025364006237289,0,0,0,0,0,0,0,0,-0.124457473552515,0,0
X601818.CH.EQUITY,0.0647866601224693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140907573888047,0.285890449895267,0.181681776693909,0.161582854705996,0.128733241470255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161060255855352,0.00506830559058961,0,0,0,0,0,0.0426492068430279,0,0
X601838.CH.EQUITY,0,0,0,0.0649493136088602,0,0.115451971909096,0,0.36885783400713,-0.319258272159878,0.172490485683956,0,0,0,0,0,0.2605060956578,0,0,0.00865529540783908,0,0.0834521343611664,0,0,-0.104405941815677,0.0975131878816163,0,0,0.0565054646094278,0,0,0,0,0,0,0,0,-0.0940995541614015,0,0,0,0.123241023260168,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.107286684057472,0,-0.062383532213299,0,0,0,0,0,0,0,0,0.17655212721152,0,0.429224932131829,0,0,0,0,0,0,0,0,0,0,0,0,0.0396728258773236,0,0,-0.0699112988945916,0,0,0,0,0.0319635559788601,0,0,0,0,0,0,0,0,0.212427363048529,0,-0.0899413136820779,0,0.150499109816992,0.0743365702511475,0,0
X601988.CH.EQUITY,-0.0847682017418606,0,0,0,0.168282995513292,0,0,0,-0.180573585715222,-0.101866111910861,0,0,0.291223064333485,0.130879165982558,0.0549215279647145,0,0,0,0,0,0,0.0866682424043393,0.0157850070147669,0.30024991482192,0,0.0665868736774809,-0.137977864274948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938645529496532,0,0,0.107236134394629,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0.0118009308704853,0,0,0.156158617442415,0,0,0,0,0,0.189232942189907,0,0.19354654926926,0.143335146024036,0,0,0.210767463902179,0,0,0,0,0,0.101071063812178,0.0073616873897847,0,0.206765200315418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343813300240192,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.153150120517467,0,0,0.109483072133209,0,0,0,0.190885123853658,0,0,0.0526219847999997,0.178207272878154,0,0.076938722625126,0,0,0.187170453779881,0,0,0,0,0.134663376805215,0,0,0,0,0,0,0.0509735313077132,0,0,0,0,0,0,0,0,0,0,0,0.0498845100752083,0,0,0,0,0,0,0,-0.00861781640876532
X601658.CH.Equity,0,0,0,0,0,0,0,0.0483841068414029,0,0,0,0,0,0,0,0,0,0,0,0.115917279964519,0.388813447379629,0,0,0.274583127758606,0,0,0,0.0945753741223182,0,0,0,-0.00946613367893682,0,0,0,0,0,-0.226154913708354,0,0,-3.46944695195361e-18,0,0,0,0.0707803890277693,0,0.0657674803625008,0,0,0,0.00290234708335928,-8.67361737988404e-19
X601916.CH.Equity,0,0,0,0.0156638159141779,0,0,0,0,0.393008520921856,-0.0928131535421054,0,0,0,0,0,0.0722961586387444,0,0.0927001754226453,0,0.266665088894131,0.0302967689008913,0,0.0507652942998759,0,0,0,0,0,0,-0.0458887591931618,0,0,-0.0105981570836774,0,0,0.0435167845313084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,-0.0818665370596754,0,0,-0.303071394013962,0,0,0,-0.0291975059400891,0.050489939263942,0,0,0,0,0,0,0.0406020184816195,0,0,0,0.304819392381329,0,0.329438152812564,0,0,0,0,0,0.0745250487138482,0,0,-0.0465849892359289,0.0792877006456188,0,0,0,0,0,0,0.681304700633315,0.0512858222148059,0,0,0.077513830575503,0,0,0,0,0.128434494626668,0.0290275317071733,0.0933179367779116
X11.HK.EQUITY,0,0,0,0,0.215568424409149,0.155996354349078,-0.31002816974293,0,0,0,0,0,0,0.102892312802571,0,0,0,0.0153963508383196,0,0,0,0,0,-0.0118473162690702,0,0,0.00442241925001251,0.126277952503481,0,0,0,0,0,0.212435953838995,0.0642703509696546,0,0,0,0,0,0,0,0.0207245246153033,0,0.169328393641469,0,0,0,0,0,0,0.000440542355098328
X2388.HK.EQUITY,0,0,0,-0.121707172491671,1.38777878078145e-17,0,0,0,0,0,0.161245032066848,0,0,0,0,0,0,0,0,0,0,0,-0.0555985987757765,0,0,0.389811845447992,0,0.20574334860527,0,0,0,0,0,0,-0.0860644005235729,-0.0227012996820538,0,0,0,0,0,0,0,-0.0172238860520544,0.192211897592348,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.041063132217399,0,0,0,0,0,0,0,0,0.314609280380432,0,0,0,0.132997057719488,0,0,0.10690417312301,0.33536173202108,0,0,0,0,0,0.045531321404012,0,0,0,0,0,-0.0885407374480421,0,0,-0.0741468013712173,0,0,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043633049596727,0,0.0717614173386919,0.241900043844542,0.131119839073286,0,0,0.0140582023476882,0,0.162677355180908,0,0,0,0,0,0.170262020026511,0,0,0.178947263326452,0.0881884396275707,0,0,-0.0536252086985747
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0466230450822566,0,0,0,0,0,0,0,0.089006036245414,0.0507165627410098,0,0.0395453171717548,0,0.0187707838523154,0.0715116245344078,0,0.197574274603922,0,0,0,0,0.078241177971604,0.205539904105331,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0255468728075822,0,0
X2886.TT.EQUITY,-0.182052688734746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0818600828892605,0,0,0.177830330099215,0.0363725408345509,0,0,0,0,0,0.258581146664975,0.0154890773319294,0,0,0,0,0.0580771161399503,0,0,0,0,0,0,0.105084806339657,0,0,0,0.0323376846991846,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0.244139018707466,0,0,0,0,0,0,-0.0261691200443807,0,0,0,0,0,0,-0.0118285190422665,-0.129713394625369,0,0,0,0,0,0,0,0,0.383195626664492,0,0,0,0,0,0.0370735096394303,0,0,0,0,0,0,0,0.34110492224775,0,0,0,0,-0.168368754616717
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.126310139230014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148930191551761,0,0,0.0540607047929434,0,0.423173706469816,0,0,0,0.0938515258390222,0,0.00683110119183498,0.0951144755812906,0,0,0,0,0,0,0.00225579971063016,0.247749276620505,0,0,0
X5880.TT.EQUITY,0,0,-0.174042225333595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994242949616206,0,0,0,0,0.199495019873296,0,0,0,0,0.107486763741772,0.0690342015737626,0.0656032884755592,0.295166076650356,0,0,0,0,0,0.228847844830768,0,0,0,0,0,0,0.0137462956237951,0,0.16416329547859,0,0,0,0
X600030.CH.EQUITY,0,0.0181937614092611,0,0,0,0,0,-0.149616502634822,0.0746704782319693,0,0,0,0,0,0.228097723691569,0,0.145831957145084,0,0,0,0,0,0.115889786467355,0,-0.285675248591996,0,0,-0.223740799947146,0,0,0,0,0,0,0,0,0.100045433627933,0.418597827216177,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.229957773524788,0,0.0561105564474264
X600837.CH.EQUITY,0,0.0574875305504522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.077152153666513,0,0,0.0552411309058686,-0.0342025483589347,0,0,0,0,0.0812905153772246,-0.130646916198484,0,0,0.141501642658594,0.622447462148365,0,0,0,0,0,0.190178229419479,0,0,0,-0.00693508644847521,0.0513560101935072,0,0,0.0790028053266497
