,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601288.CH.EQUITY,0,0,0.0181460381676038,0,0,0.0544469595279016,0,0,0,0,0,0.45567949872797,0,0,0.269272530588959,0.290121325866759,0,0,0,0,0,0,0,0,0.0357278622787921,0,0,0,0,0,0,0,0,0,0,0,-0.066757126520427,0,-0.0578676227563287,0,0,0,0,0,0,-0.0180584905219934,0,0.0156810058236261,0,0,0,0
X601328.CH.EQUITY,0,0,0.0129105930039422,0,0.0417584877469529,0,0,0,0,0,0.330902789278431,0,0.291664408280413,0,0.0829548795487644,0,0.0431234038999297,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0874539963113877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00944023547108869,0,0,0,0,0
X601398.CH.EQUITY,0,0.237248521208051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298522095925142,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.152845335340702,0,0,0,-0.206918148502004,0,0,0,0,-0.524796428520853,0,0,0.0832940411582044,0,0,0,0,0,0,0,0.0892132606268901,0,0,0.0270861567160993,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.127354970534062,0,0,0.228439674259107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183750460682466,0,0,0,0.0355918789365984,0,0,0,0,0,0,0,0,0,0,0,-0.0139858776668113,-6.93889390390723e-18
X601939.CH.EQUITY,0,0,0,0,0,0.0493906335787235,0,0.280088460663846,0.113554991434086,0,0.330512566047856,0.0822560231405332,0.175719427440571,0.00317923794548869,0,0,0,0,0,0,-0.0462927685107024,0,0.103553722614866,-0.100291254207222,0,0,0,0,0,0,0,0,0,0,0.0271675376566098,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0
X601988.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0.0207181467525433,0.0735998796348394,0,0.00280102910862745,0.247060657680418,0,0,0,0.111692695431205,0,0,0.088936276299747,0,0,0,0,0,0.0908327206076193,0,0,0,0,0,0,0,0,0.283839491103852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0
X601998.CH.EQUITY,0.061284967327524,0,0,0.217577926326051,0,0,0.0539506575430629,0,0.322936556586219,0,0,0,0.277104324495807,0,0,0.0118741965704638,0,0,-0.0490377041739952,0,0,0.013990394732178,0,0,0,0.143616809140846,0,0,0,0,0,0.0121998183170052,0,0,0,0,0,0,0,-0.0528311578261635,0,0,0,0,0,0,0,0,0.0211680359205314,0,-0.0865688306547735,0
X601658.CH.Equity,0.136628619373226,0,0,0,0.286399233512518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176710365160476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152072016752974,0,-0.0582253120320846,0,0,0,0.158453593095761,0.0297186242314322,0,0,0,0,0,0,0,0
X601916.CH.Equity,0.109959759452458,0.00803428440862803,0,0,0.430214256736114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054389258869709,-0.129052185112065,0,0,0.0703132526975917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387192591770286,0,0,0,0.155726105581608,0,0,0,-0.105946132178859,0,-0.00172682617546722,0,0,-0.18789427808016
X11.HK.EQUITY,0,0.0375682460220807,0,0,0,0,0,0,0,0,-0.00638742951337719,0,-0.120126200654462,0,0,0,0,0,0,0,0.274199425483572,0.329573250689565,0.00865658294886524,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0573110558793722,-0.106571903091537,0,0,0,0.112880454185984,0.0281064383238875,0.164114903830648,0,0,0,0.0442924668071876,0
X2388.HK.EQUITY,0,0.0554162168710499,0,0,0,0.0770090381340229,0,0,0,0.00931100242930302,0,0,0,0,0,0,0,0,0,0.375852940990538,0,0,0,-0.0654977319981378,0,0,-0.058290647270978,0,0,0.0251071628500399,0,0,0,0,0.204109150886446,0,0,0,0.103446570196132,0,0,0,0,0,0,-0.146860171802782,0.426717006109118,0,0,0.0646516593969198,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.11284479178772,0,0,0,0,0,0,0,0,-0.17521260197958,0.630360133796251,-0.520522386658731,0,0.163918560630382,0.119682761623763,0,0,0,0,0,0,0,0,0,0,0.0944553137462767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633340545990449,0.000330758685330386,0
X2886.TT.EQUITY,-0.136425716922224,0,0,0.10369835160421,0,0,0.101959883245205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156618348298345,0,0.105318642008591,0,0,0,0.0461869021402036,0,0,0,0,-0.0971554148182515,0,0,0,0,0,0.0400526284133649,0,0,0,0,0.0957582561731306,0,0,0,0.203517344886209,0.166095000617061,0.121769619449973,0.0351258926309374,0
X2891.TT.EQUITY,0,0.0227014614613024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107132523646798,0,0.451389415200238,0,0,0,0,0,0,0,0,0,0,0,-0.0663846218043938,0,0,0,0,0,0,0,0,0,0.0260477282962593,0,0.018945857516832,0.0395841912101858,0,0.214671706796607,0.0929235685353029,0.0308959343630318
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197452362063004,0,0.00207954731291843,0,0,0,0,0,0,0,0,0.279508214060002,0,0,0,0,0.29156653718781,0.00720061624059767,0,0.0241927288937999,0,0,0,0,0.149523844135745,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0036188612787865,0,0,0,0,0,0,0,0,0,0.107384377142704,0.0475153263674489,0,0,0.029535002105518,0,0,0,0,0,0.0929820333616928,0.0193034404804196,0,0.104247235843774,0,0.018462758026255,0.0122364074014955,0,0.0453690372554968,0.554036060120836,0,0,0,0,0,0,0,0,0,0,0.018325972069101,0,0,0,-0.0336175486758226,0
X002736.CH.EQUITY,-0.00573321316174161,0,0,-0.0433150040294503,0,0,0,0,0,0,0,0,0,0,-0.0733256591054845,0,0,-0.0636852112244539,0,0,0,0,0,0,0,0.372217810767596,0,0,0,0,0,0,0.0612620256621243,0.0919465698946473,0.116061608252064,0,0.0612642790614177,0,-0.00766231062121887,0,0,0,0,0,0,0,0,0,0,0.0404436616276202,0,0.110907356674166
X300059.CH.EQUITY,-0.0997495299244259,0,0,0,0,-0.0747520023179795,0,0,0.125311588367627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39617214229781,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245509374286857,0.0956740082746263,0,0,0,0,0,0,0,0.0654946147161111,0,-0.0314168266831287,0
X600030.CH.EQUITY,0,0,0,0,0,0.0619127081904673,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157949596554689,0,0,0.0098060079858724,0,0,0,0,0.0370563760553035,0,0,0,0,0.257508723036674,0.243212784915433,0,0.254348213652928,0,0,0,0.0447333874482144,0,0,0,0.0522414404443919,0,0,0,0,0,0,0.00826680755001,-0.00876051813658321
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088752936360334,0,0,0,0,0,0.0573135659687044,0,0,0.0580190192138602,0,0,0,0,0.059232032307207,0.0419653830626379,0.470489494237529,0,0.188545222309148,0,0.0310654228164678,-0.0670288646420218,0,0,0,0,0.0394169035550336,0.00490758492771536,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019538820431707,0,0,0,0,0,0,0,0,0.000661115783298725,0,0,0.411884341369344,0,0,0,0,0,0,0,0,0,0.173323051457511,0.0874819428214855,0,0.0252973248923052,0.173387429657249,0,0.0337829497150703,0,0,0,0,0.0217952439857445,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.314241063583244,0,0,0,0,0,0,0,0,0,0.0316594515227648,0,0,0,0,0,0,0,0,0.115336540165993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00271519099572289,0.0613329087515534
X601066.CH.EQUITY,0,-0.0445518293575726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849206068225684,0,0,0,0,0,0,0,0,0.553972281806069,0,0,0,0,0.206762036627422,0.122700912538445,-1.38777878078145e-17,0,0,0,0.0347232705879335,0,0,0,0,-0.0359374381712515,-0.134808903300178,0,0.0292573685584965,0,0,0,0
X601211.CH.EQUITY,0,0,0.107086739793528,0,0,0,0,0.0688769539840903,0,0,0,0.0783844063467656,0,0,0,0,0.100617260725905,0,0,0,0,0,0,0.0057413001802943,0,0,0.172864792928341,0,0.141043611798851,0,0,0,0,0,0,0.340642080632959,0,0,0,0,0.0266732432487907,0,0,0,0,0,0,0,0,0,0,0
X601236.CH.EQUITY,0,-0.071478560533234,0,0,0,0,0,0,0,0,0,0,0,0.0619204064529718,0,0,0,0,0,0.259251765689094,0.0460500858654263,0,0,0,0.141168983815667,2.77555756156289e-17,0.127124649496115,0,0,0,0.0481758219235547,0,0.0580438315740063,0,0,0,0,0.0542314532838155,0,0.340090500912034,0,0,0,0,0,0,0,0,0,0,-0.246251575023004,0.0211125345349773
X601688.CH.EQUITY,0,0,0,0,0,0,0.056737373062993,0,0,0.0126964125763683,0,0,0,0,0,0,-0.0246869718409993,0,0,0,0,0,0.025880327796078,0,0,0.296204251379601,0,0,0,0.354608243946689,0,0,0,0.272080926424751,0,0,-0.0376196587244072,0,0,0,-0.0345712568914488,0,0.0309800612128983,0,0,0,0.085996582617502,0,0,0,0.0122111241147166,0
X601788.CH.EQUITY,0,0.0430526847556287,0,0,0.0147989934573452,0,0,0.0189786188341653,0.0242052908533407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830194003777399,0.0235482721363343,0.127191897980338,0,0,0,0,0,0,0,0,0,0.1791299230723,0,5.42101086242752e-20,0,0,0.0509643868258782,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.124933146157092,0,0,0,0,0,0,0.00311055028676025,-1.73472347597681e-18,0,0,0,0.561515910490347,0,0,0,0,0.18865533906657,0,0,0,0,0,0,0,0,-0.0242123987087465,0.0456817966901665,0,0.0293120269042137,0,0,0,-0.0389170111443273,0,0.0680753610773064,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132580264125988,0,0,-0.3768905668752,0,0.0158520308807536,0,0,0,0.0536902071140364,0,0,0,0,0,0,0.278242486374263,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.0306637554789987,0,0,0.0268144179405962,0,0,0,0,-0.0357368643614525,0,0,0
X601696.CH.Equity,0,0,-0.0861395611249057,0,0,0,-0.0041020385353764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063184122404003,0,-0.169181482665173,0,0,6.93889390390723e-18,0.188450217933979,0,0,0.00225928235816736,0.196472288409456,0,0,0.44892665562285,0,0,-3.46944695195361e-18,0,0,0,0.356690560077099,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.0136519267995539,0,0,0,-0.0514277919674569,-1.73472347597681e-18,0,-0.127177252832986,0,0,0,0.108068523205283,0,0,0,0,0,0,0.299720351277249,0,0,0,0,0,0,0,0,0,0,0.130470495428906,0,0,-0.154420073766802,0,0,0,0,-0.224165059121743,0,0.186144288040412,0,0,0,0.170907285927879,0,0,0,0.162140638550169,0,-0.125477417010545
X601318.CH.EQUITY,0.00494987150615723,0,0,0,0,0.0894595723614297,0,0,0,0,0,0,0,0,0,0.0673615023919039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761844590329137,0,0,0,0.229004569386581,0.360124920618899,0.103883789636055,0,0,0,0.180921659099825,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.0671925381227536,0,0,0.142031327711706,0,0,0,0,0,0,0.160622309469822,0,0,0,0,0,-0.0041297778530653,0,0.143186734179541,0.0625974086609232,0,0,0,0,0,0,0,0,0,0.349948952219215,-0.0464952640753525,0,0,0,0,0,0,0,0,0,0,0,0.0475115618116511,0,-0.00670681299416444,0
X601336.CH.EQUITY,0.177116228805714,0,0,0,0,0.0644323900982917,0,0,0,0,0,0,0,0,0.0292914734451834,0,0,0,0,0,0.0883641964336875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376166533343791,0,0,0,0.182223238128704,0,0,0,0.32959692499847,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332635348934035,6.93889390390723e-18,0,0,0.0663412632432305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0834013830560231,0,0,0.756683596387291,0,0.0323606734575231,0,0,0,0,0.129119371937234,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.244348155558494,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030845003151956,0.0529552517757313,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0139598471750821,0,0,0.155575631624178,0,0.122427042716144,4.33680868994202e-19,-0.148526134793105,0.342884031166537,0,0.0192171557770776,0,0,0.0282468189594856,0,-0.0457574016589524,0,0.0162153355959408,0
X1299.HK.EQUITY,0,-0.0441274584132367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208012391991176,0.321462249059146,0,0.155364112415943,0,0,0,0,0,0,0.0132748490761833,0,0,0,0,0,0,0,0,0,0,0.237247983114722,0.10598838201801,0,0,0,0.173294003317821,0,0.020366950177301,0,0,0.229360041310963,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.118401432731587,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.219864698319493,0,0,0,0,0,0,0,0,0,0,-0.0415071305279108,0,0,0,-0.0910821433338128,0,0,0,0,-0.0402966129653711,0,0,0,0,0.755461214444286,0,0.212590324466505,0
X2882.TT.EQUITY,0.0521496021843043,0,0,0,0,0,0,0,0,-0.0995387172883916,0,0,0,-0.0281500246713913,0,0,0,0.0375815192095197,0,0,0,0.0720264653866638,-0.0182944684838612,0,0.0462742988125096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130405436905329,0.179141429903049,0,-0.100812555486895,0.943325402862147,0,0,0,0
X267.HK.EQUITY,0.141491769405148,0.00235168961056724,0,0,0,0,0,0,0.0616754121165426,0,0,0,0,0.0889180612035764,0,0,0,0,0,0,0,0.215770708400508,0.228249782143508,-0.0476904304899817,0,0,0,0,0,0,0,0.0302638842284137,0,0,0.0020817257691725,0,0,0,0.0667270402691853,0.0208635037185846,0.271257302751871,0,0,-0.0265919867821312,0,0,0,0,0,0,0.0637232471545436,0
MKRturn,0.429047981382894,0,0,0,0,0,0,-0.557858178746861,0,0,0,0,0.167577087645446,0,0,0,0,0,0,-0.086803183862029,-0.00983416106687507,0.126090007858487,0.24337580252343,0.0173931530758904,0,0,0,0,0,0,0,0,0,0,0,0,0.0621989053216688,0,-0.0337783945253506,0,-0.118297588996869,0,0,0,0,0,0,0,0,0,0,-0.16943247160091
RealEstateDiff,0,0,0,0,0,0,-0.173185429653749,0,0,0,0,0,0,0,0,-0.138819800308484,0,-0.10540130342471,0,0,0,-0.108978153558316,0,0.140976855161147,0,0,0,0,0,0,0,0.0185195241600413,0,0,0.192089258212825,0,0,0.0729606459603304,0,0,0,0,0,0,0,-0.0638768359822359,0,0,0,0,0,0
