,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0.166536749475345,0,0,0,0,0,0,0,0.0665646792465199,0,0,0,0.0481875964256097,0,0,0.131599633291173,0,0.237339343862978,0.102939205258217,0,0,0.0037636497943068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144854705633901,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.224378876945172,-0.04270391388711,0,0,0,0,0,0,0,0,0.262629780608072,0,0,0,0,0,0,-0.178049764087571,0,0,0.42302617901245,-0.0154477123832766,0,0,0,0,0,0,0,0,-0.0260249370410687,0,0,0,-0.028038613190357,0,0,0,-0.0368789351867983,0,0,0,0.257485059649786,0,0,0,0,0,0,0.102711139049955,0,-3.46944695195361e-18
X601288.CH.EQUITY,0,-0.0246130356107541,0,0,0,0,0,0.0807301126077542,0,0,0,0,0,0,0.351208733967781,0,0,0.0236101777150723,0.246974658947796,0,0.0263581197138317,0,0,0,0,0,0,0.084795429208018,0,0,0,0,0,0,0,0.0519586067534502,0,0,0,0,0,0,0,0,0.044752070803889,0,0.16607970293418,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0743776141549305,0,0,0,0,0,0,0.302807289656151,0,0,0,0,0,0.284516927025048,0,0,0,0,0.0484556187760792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095807807733668,0,0,0,0,0,0,0,0,0,0,0,0,-0.030022501061545,0,-0.0411477329140224,0
X601398.CH.EQUITY,0,0.308450464398959,0,0,0,0,-0.0920285913152649,0,0,0,0,0,0.432373323395813,0,0,0,0,0,0.155288435448165,0.20945376624956,0,0.123957780858107,0,0,0,0,0,0,0,0,0,0,0,0,-0.148103849801321,0,0,0,0,-0.16688813251198,0,0,0,0,0,0,0.0547642587447851,0,0,0,0,-0.0065055513199443
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.737031487766137,0,0,0.110742733107648,0.0294200269132049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521976772039187,0,0,0,0,0,0,0.0980103099292599,0,0,0,0
X601818.CH.EQUITY,0.175078139972319,0,0,0.060058853893594,0.194703903233114,0,0,0,0,0,0,0,0,0,0,0,0,-0.221506905738364,0,0.405641772299289,0,0.00222494957314681,0,0.198284776148927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184569201492636,0,0,0,0.0991599012132712,0,0,-0.0266284345562773,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0.064684687904635,0,0.338296935908298,0.356184989953363,3.46944695195361e-18,0,0,0,0.025114527594587,0,0,0,0,0,0,0,0.0181753202641744,0,3.46944695195361e-18,0,0,0,-0.186098328676343,0,-0.0278359420972368,-0.0911174365872683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238645182487042,0,0,0,0.131860984902812,-0.142907471285854,0,0
X601939.CH.EQUITY,0,0,0,0,0.305691042837353,0.00807211850634715,0.198594661117805,0,0,0,0.129256120375224,-1.73472347597681e-18,0,0.121686736699598,0.082503294484564,0.00467345611775043,0,0,0,0.120333242303944,1.38777878078145e-17,0,0,0,0,0,0,0,0.0292970396105354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.189001437312787,0.19711789380699,0,0,0.276585146084962,0,0.0843775612363631,0,0,0,0.0871474835208959,0,0,0,0.199140109259768,-0.0992098214604931,0,0.113771392149237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615911165495047
X601997.CH.EQUITY,0,0.0721431470450802,0,0,0.2351282677876,0,0,0,0,0,0.284721299979605,0,0,0,0,0.142162911344481,0,0,0,0,0,0,0.162636275108832,0,0,0,0,0,0,0,0,0,-0.0119256240668185,0,0,0.184575183649355,0.0641351267641403,0,0,0,0,0,0,0,0,0,-0.0168123606435841,-0.0159278977887015,0,0,0.037913723032229,0
X601998.CH.EQUITY,0,0,0,0.101155098454111,0,0,0,0,0,0,0,0,0,0.288935080827803,0,0,0,0,0,0,0,0,-0.148022466827564,0,0,0,-0.421984338635876,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0283421539665841,0,0,0,-0.107837789960338,0.131218972410302,0,0,0.279263977884792,0,0,0,0,0.0835420577618427,0,-0.130922381347125
X601658.CH.Equity,0,0.145239478003039,0,0,0,0.240138115165744,0,0.039112860025431,0,0,0,0,0,0,0,0,0.154405437545273,0.0470749626605659,0,0.0807811390028972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692726763581832,0,0.0256719828517106,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,-0.206423082516473,0,0.116489905233733,0,0,0.181755767858189,0,0.147342968212344,0,0,0,-0.123977412763786,0,0,0,0,0,-0.00127159765793546,0,0,0,0,0,0,0,0.122086185878219,0,0,0.0730809631866567,0,0,0,0,0,0.336850455084402,0,0,0,0.594267153360396,0,0,0,0,0,0,0,0,-0.0556855088750281,0,0.183106352471098
X601077.CH.Equity,0,0,0,0.143709883843588,0,0.0458061580815974,0,0,0,0.0543051415837907,0.174965441741894,0.0683048506028011,0,0.0156827849904123,0,0.306081536501786,0,0,0,0,0,0,0,0.0313711145530148,0,0,0,0,0,0,0,0,0,0.0342796976591156,0,0,0,0,0,0,0,0.0460942969508543,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,-0.0402439419573753,-0.0132519151911717,0,0,0,0,0,-0.139187277728658,0,-0.240877383989239,0,0,0,0,0.183316393038224,0,0,0,0,0.26970768120974,0,0,-0.075609989854687,0,0,0,0.422345391578252,0,0,-0.100972236996537,0,0,0,0,0,0,0,0,0,0.281008137116901,0,0.542535977923132,0,0,0,0,0,0,0.250499847381985,-0.279384435360934,0,0
X2388.HK.EQUITY,0,0,0,0,-0.031845886885446,0,0,-0.2750957203989,0,0,0,0,0,0,-0.0678026390422544,0,0,0.112966846350469,0,0,0,0,0,0,0,0.798139684304198,0,0,0,0,0,0,0,-0.0595537547567406,0.145534382583387,0,0,0,0,0,0.070580507928348,0,0,0,0.25859225821775,0,0.0433635859192076,0,0,0.0563122067483953,0,0
X2801.TT.EQUITY,0,-0.215476731715888,-0.0999860899914815,0,0,0,0,0,0.286125410999425,0,0,0,0.0289384686638445,0,0,0,0,0,0.0412065428775098,0,0,0,0,0.396864004661346,0,0,0,0,0.738581850988882,-0.0482819664039894,0,0.21879848617179,0,0,0,0,0,0,0,0.1055471938036,0,0,0,0,0.0581750489882832,0,-0.270270075441536,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0419727814164533,0,0,0,0.0130651557164904,0,0,0,0,0,0,0.0920075978423797,0,0,0,0,0.148986903993788,0,0,0.1100337780649,0.0155502641419684,0.279541062005473,0.390161604179888,0,0,0,0,0,-0.110269650535827,0,0,0,0,0,0,0,0,0,0,0.114603628266039,0
X2884.TT.EQUITY,0,0.195450371602797,0,0,0,0,0,-0.0577972136121697,0,0,0,0,0,0,0.0810469722947927,0,0,0,0,0,0,0,0,0,0,-0.0292767226124933,0,0,0,0,0.552128251901938,0,0.241918147248604,0,0,-0.0802940667225396,0,-0.0697008321807587,0,0,0,0,0,0,0,-0.0832456299547969,0,0,0,0,-0.0735238969298636,-0.098925885374902
X2886.TT.EQUITY,0,-0.0507482005111637,0,0,0.0485006265001911,0,0,0,0,0,0,0,-0.0523443171464477,0,0,0,0,-0.0823546345988588,0,0,0,0,-0.0910384971871096,0,0,0.0201670157667947,0,0.00157474513953133,0,0.388706835328687,0,0.217626717985536,0.382828543319818,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00824560100497868,0,0,0.05076573299385,0,0,0.142725037658003
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,-0.124959787426125,0,0,0,0,0,0,0,0,0,0,0.0116184818902277,0,0.123420286005856,0,-0.0878545557534745,0,0,0,0.00163821040669253,0,0,0,0,0.488067334951729,0,0,0,0,0,0,0,0,0,0,0,0.0628814813747168,0.0230224020897548,0.0654755257026781,8.67361737988404e-19,0.219246155668522,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,-0.0606377818050011,0,0.0561368511579275,-0.0121371116125425,0,0,0,0.0517011740738824,0,0,0,0,0,0,0,0,0,0,0,0,-0.103813662160875,0,0,0.0809685141190953,0.0815732892320771,0.0688199087613714,0.147909046296091,0,0.442484658946858,0,0,0,0,0.217331254015491,0,0.0465054290326737,0,0,0,0,0,0.0193230143978136,0,0,0,0,0.00491657854529101
X5880.TT.EQUITY,0,0.0613270724426678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139154625191216,0.304134528239157,0.0614143992944452,0,0,0,0,0,0,-0.0195146735155363,0,0.0497356467201371,0,-0.047854505393134,0,0,0,0,0.145335826630185,0,0.166573432598879,0,0,0,0
X600030.CH.EQUITY,0,0,0.170633596774515,0,0,0,0,0,0,0,0,0,0.00348675320864628,0,0,0,0,0,0,0,0,0,0,0,0,0.0751368477602566,0,0.0751949973653545,0,0,0,0,0,0,0,0.11475125906674,0,0.468114071705748,0,0,0,0,0,0.173061048874477,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0.124698237339335,0,-0.0575410070536534,0,0,0,0,0,0,0,0,0,0,-0.0398119589633752,0,0,0,0,0,0,0,0.0302047973855722,0.0407860547726698,0,0,0,0,0,0,0,0,0,0,0.772298289773941,0,0,0.105956319617733,0,0.102285664595213,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.0447507960422417,0,0,0,0,0,0,0,0,0,0,0,0.0576356078298467,0,0,0,0.0830390865945558,0.0728126906593419,0,0,0,0,0,0.0273430179923831,0,0,0,0,0,0,0,0.00799871861987566,0,0.585935064876748,0,0,0,0,0.00637568740180041,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.019139871310557,0,0,0,0,0,0,-0.00879880756943828,0,0,0,0,0,0,-0.00449870793934605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23308700362508,0.0926127412545445,0.580158793576059,0,0,0,0,0.11108506296058,0,0,0,0,0,0,0,0,0,-0.0115660423528516
X2885.TT.EQUITY,0.0856062494616411,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0974862460715733,0,0,0,0,0,0,0.0543902413173782,0,0,0,0,0,0,0,0.0834111659152366,0.0130494374767489,0.0997510435248598,0.127785438657541,0,0,0,0,0,0,0,0.318780590538434,0,0,0,0,0,0.219645337752539,0.362316818374453,0,0,0,0.0872948164300575
X601318.CH.EQUITY,0,0,0,0.220108382984819,0.129406158204384,0,0,0,0,0,0,0,0,0,0,0,0.0237386341190007,0,0,0,0,0,0.105573555559269,0.0934861418539619,0,0,0,0,0,0,0,0,0,0,0,0.057371690967757,0,0,0,0,0,0,0.0379327122689053,0.15720648288877,0.0621310685498754,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.00972627842843835,0,0,0,-1.38777878078145e-17,0,0,-3.46944695195361e-18,0.30782128216848,0,0,0,0,0,0,0,0.000737140018083526,0,-0.00177880991672687,0,-0.147597450046555,0,0,0,0,0.0343516780616989,0,0,0.0997380538788216,0.171468940851687,0,0.209827494045113,0,0,1.73472347597681e-18,0.132346043864814,0.118212201259685,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.0210847118326463,0,0,0,0,0,0,0,0.0278089230102742,0,0.0437280748721971,0.0530624798006141,0,0,0,0,0,0,0.146060194414419,0,0,0.0942936782696515,0,-0.265814172644946,0,0.240427880443779,-0.00632355410055367,0,0,0,0,0,0,0,0,0.144124421703564,0,0.629343951290664,0,0,0,0,0,0,0,0,0,0,0,0.226330872606376,0,0
X601601.CH.EQUITY,0.0911122616135022,0.047247455769304,0,0,0,0,0,0.025574034021656,0,0.0987389404807637,0,0.163294821097296,0,0,0,0,0.066451567644756,0,0,0,0,-0.0562683011713823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449242896135124,0,0,0,0.0596369628168103,0,0,0,0,0,0.0970017573771096,0,0
X601628.CH.EQUITY,0,-0.0104836183771014,-3.46944695195361e-18,0,0,0,0,0.0967611724691486,0,0,0,0,0,0,0,0,0.160518511905995,-0.0840451860345356,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.0931294502116493,0,-0.0555486697683844,0,0,0,0,0,0.10415890768853,0,0.189571727138595,0,0,0.104284599134729,0,0,0.262895113963924,0,0,0,0,0.0680853141310825,0,0,0,0
X1299.HK.EQUITY,0.160574212546417,0.222922171301653,0,0,0,0,0,0.101314508811824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347703237584981,0,0,0,0,0,0,0,0.306635551568415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678008486517339,0,0,0.0658453532039356
X2881.TT.EQUITY,0,0,0,0,0,0,0.3033799239634,0.0813794375618252,0,-0.0859112178031262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773898398434507,0.0435149161070733,0,0.0159167398679755,0,0.125684778016035,0,0,0,0,0,0,0,0,-0.0757712698329157,-0.114223036463777,0,0,0,0,0,0.727522094546369,0,0,0,0.168473196388282,0
X2882.TT.EQUITY,0,0,0,-0.0346506987803906,0,0,0,0.00916456883045347,0,0,0,0,0.219058926546841,-0.0768167024128468,1.38777878078145e-17,-1.73472347597681e-18,0,0,0,0,0,-0.0474449916648304,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120953663900416,0,-0.0979022462776271,0,0,0,0.0217531116005727,0.785702986233616,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0.0966088316833475,0,0,0,0,0,-0.164244308604723,0,0,0,0.0368816149576978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101367184488998,0,0,0,0.137957771452075,0,0,0,0,0,0,0.23510402275555,0,0,0,0,0,0,0.0206970178667068,0,0,0.34554818058544,0,0,0.059734771684933
X2888.TT.EQUITY,0,0.0846943300542375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218971974395381,0.0600852331691967,-0.167042663603667,0,0.127750721838606,0,0,0,0.139505505379348,0,0.215610826427505,0,0,0.0469520740054554,0,0,0,0,0,0,0,0,0,0,0,0,0.033599332118778,0,0,0,0.39518861471771,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.185117139488136,0,0,0,0,0.304680217657767,0,0.237458447619547,0,0,0.0919972816641863,0,0,-0.112919087952823,0.0761393961164689,0,0,0,0,-0.159343293268574,0,0,0.182350429703111,0,0,0,0,0,0,0,0,0,0,0,-0.209238050802617,0,0,0,0,0,0.0734113921865785,0,-0.03665762124627,0,0,0,0,0.000336945334548713
MKRturn,0,0.0656974091154663,0,0,0,0,0,-0.0404776050534157,-0.104618792796327,0,0,0,-0.0191925292947522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012926233370666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18487298592745,0,0,0.0852875977123205,0,0,0,0.079909378958223,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0.0154940834697458,0,0,0,0,0,-0.157624670173048,0,0,0,0,0,0,0,0,0.0386082822001746,0.389704397671054,0.039903627908625,0,0,0,0,0,0,0,0,0,0,0,0,-0.202680508637694,-0.286333399215605,0,0,-0.235110398628727,-0.01560889686039,0,0,0,0,0,0,0.36010006727839,0
