,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.224750622386681,0,0.131313592011958,0.00855985804943806,0,0,0,0,0,0.0689900543175912,0,0,0,-3.46944695195361e-18,0,0.100121649515073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341035110240031,0,0,0,0,0.0371470304817662,0.107105914741486,0,3.46944695195361e-18,0.0236902818435441,0.129935350061599,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.277429324692471,0,0,0,0,0,0.0434775334332867,0,0,0,0,0,0,0,0,0,0.0359384815973999,0,0,0,0,0,0,0,-0.112848427723643,0,0.00263361695996046,0,0,0,0,0.187982418217443,0,0,0,0,0,0,0,0.14635068937459,0.121934166454348,0,0.0672418614743668,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.166222760052018,0.0227704836992531,0,0,0.27611512272474,0,0.178799764400655,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.130188050635049,0,0.194036533189786,-0.0410582403051231,0,0,-0.0444337898477791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115295382860904,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.440162438975957,0,0,0,0,0,0,0,0,0,0.0982872157524935,0,0,0,0,0,0.0268465440999534,-0.156193417800758,-0.363276288739004,0,0,0,0,0,0,0,0,0,0.116524343112546,0.116681552145382,0.080126513398316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447131079455558
X600016.CH.EQUITY,0.0174965991541454,0.0120261141292217,0.266690103318639,0.225995418734511,0,0,0,0.153831842808761,0,0,0.109571268375602,0.144255446336228,0.017130202805151,0,0,0,0,0,0,0,0,0,0,0.00425075277703908,0,0,0.0277298569123789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311306648890854,0,0,0,0,0,0,-0.0154037126501772,0
X600036.CH.EQUITY,0.447705717536495,0,0,0.342418497266974,0.084262628486493,0,0,0,0,0,0,0,0,0,0.0336573118570915,0,0,0,-0.08541785517359,-0.121660492604328,0,0,0,0.17497736943918,0,-0.162246449129942,0,0,0,0,0,0,0,0,0,0,0,0.0729656957716808,0,0,0.0891565960703747,0.0426276410176353,0,0,0.0841018599097655,0.0289452724476206,0,0,0,0.0455021813476207
X600919.CH.EQUITY,0,0.135630802160097,0,0,0,0,0,0.592634686436444,0,0,0,0.0114394373544008,0,0,0,0,0,0,-0.0384054423109018,0,-0.0126750969452712,0,0,0,0,0,0,0,0,0,0,0,0.0748145617022271,-0.192593814209283,0.337928288312505,0,0,0.0498046493952704,0,0,0,0,0,0,0,0,0,0,0,-0.20855539705162
X601009.CH.EQUITY,0.163446988165089,1.73472347597681e-18,0,0,0,0.0835208111938018,0.162118699785528,0,0.305954610110709,0,0,0,0,0,0,0,0,0,0,0.199011270134842,0,-0.0353943921028644,0,-0.0324678100546152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144464208644409,0.0078233830961707,0.131812480078463
X601166.CH.EQUITY,0,0,0.348066183457753,0,0,0,0,0.0464643575619357,0,0,0,0.0598765960971855,0.0247387987612581,0.175570521074065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122322426726301,0,0.072646372201758,0
X601169.CH.EQUITY,0,0,0,0.107123933656867,0,0.296073075041113,0,0,0,0,0.165381160656559,0.220146851566522,0.0583391935189069,0,0,0,0,0,0,0,0,0,0.0865984180305177,0.0118401128363344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630327423880888,0,0,0.00517785263246227,0,0,0,0
X601229.CH.EQUITY,0,0,0.397442078519108,0.42387704739811,0,0.0463584083643251,0,0,0,0,0,0,0.0246347832752768,0.0159104537648581,0,0,0,0,0,0,0,0,0,0.0614698231094012,0,0,0,0,0,0,0,0,0,0,0,0,0.0919379238071948,0,0.121499910965301,0,0,0,0,0,0,0,0,0,0,0
