,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.390882089107152,0,0,0,0,0.0202752379290164,0,-0.22124350968669,0,0,0.0845189949130525,0,0,0,0,0,0,0,0,0,0,0,0.125394292337182,0,0,0,0,0,0.0740439196298007,0,0.104376165199057,0,0,0.00236730449901439,0,-0.0369111246273128,0.144278496515857,1.38777878078145e-17,0,0.106232393640703,0,0,0,0,0,0.139045672426526,0
X002142.CH.EQUITY,0.0488215105327794,0,0,0,0,0.325581701899888,0,0.0985741672400391,0,0,0,0,0,0,0,0.0297611679588103,0,0,0,0,0.0452916523006387,0,0.202446885668943,0,0,0,0,0,0,0,0.116357926221539,0,0,0,0.0532790412865728,0,0,0,-0.064389304786087,0.0975890832134216,0,0,0,0.114899580424993,0,0,0,0,-6.93889390390723e-18,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0645753965002673,0,0,0.709115264107769,0.0284820813986993,-0.0748928596171327,0,0.443618191804127,0,0,0.028179278343162,-0.113018613819463,0,0,0.0292039651049503,0,-0.0110977304351489,0,-0.00843094263405884,0,0.0436200798575752,0,0,0,0,0,0,-0.0267210963645909,0,0,0,0,0,0.0402604451405019,0,0,0,0,0
X600015.CH.EQUITY,0.00851701982135553,0,0,0,0.132340114360242,0,0,0,0,0.066315813652234,0,0.247880502256534,0,0,0,0,0,0.153424449542148,0,0.0133936486475693,0,0.0325331779548188,0,0,0,0,0,0,0,0,0.0276887742859906,0,-0.120879435911196,0,0,0,0,0,0,0,0.874252526934322,0,0,0,0.104991324624823,0,0,0,0,0,0,3.46944695195361e-18
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0105216095309332,0,0,0,0.176292011096556,0,0.0915135080316177,0.0325257750476705,0.195438266289226,0,0,0,0,0,0,0,0,0,0.00411708331021089,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,-0.164075583559494,0,0,0.457951258058978,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.520560096080104,0,0,0,0,0,0.0156029662599473,0,0,0,0,0,0,0,0,0,0,0,0,0.0070861508687856,0.0206196635549348,0,0.0385610442655529,0.0570132466374463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0.194448751623928,0,0.0484623867201328,0,0,0,0,0,0
X600919.CH.EQUITY,0.12767492484902,0,0,0,0,0,0,0.064470898122498,0,0,0,0,0,0,0,0.0980269038501326,0.0122188408324085,0,0,0,0,0,0,0,0,0.280777944052311,0,0,0,0,-0.101028330353895,0,0,0,0,0,0,-0.196645915485254,0.436874280519945,0,0,0,0,0,0.321590502534695,0,0,0,0,0,-0.0515232050730072,0
X600926.CH.EQUITY,0,0.162343259820476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177492835644116,0,0.409017512229623,0,0,0,0,0,0,0,0,-0.065511327436391,0,0,0,-0.0536223645087567,0.0173194114821479,0,0,0,0,-0.109564873699047,0,0,6.93889390390723e-18,0,0,0,0.0533085889048192,0,0,0,-0.0175239706993864,-0.0630754830603533,0,0,0.204070176700904
X601009.CH.EQUITY,0,0,0,0,0.027749623071131,0,0,0,0,0,0,0,0,0,0,0.0175494742882088,0,0.179506069898031,0.0425354758715727,0.103527964438401,0.046784149838432,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0407721188666153,0,0,0,0.116024315538672,0,0.0305913666068486,0,0,0.0911842695368675,0.0548499804088169,0.249059949748657,0,0.0586224080088644,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0238636643869814,0,0.0263042506021569,0,0,0.113988391323611,0,0,0.127039761526901,0,0.0109405508575168,0,0,0,0,0.0342538569886096,0,0,0,0,0,0,0,0,0.013192129825687,0,0,0,0,0,0,0,0,0.161541212684158,0,0.0555190278912994,0.0995142637201276,0,0,0,0,0,0.0700200376021824,0.0550392341647305,0.0371466936406784,0,0,0.0213266959892036,0,0,0,0
