,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.075310222882806,0,0,0,0,0,0.0649954778964981,0,0,0.358549937872307,0,0,0,0,0,0,0,0,-0.180791436968466,0,0,0,0.190398011290614,0,0.0451352225607587,0,0,0,0,0,0,0,0,0,0,-0.048942030236534,0.0199188559207392,0,0,0.392204082892553,0,0,0,0,-0.161535144218441,0,0,-0.0656431010855353,-0.128037339256321
X002142.CH.EQUITY,0.21966466340179,0,0,0,0,0,0,0.0471577186673591,0.122133505069739,0,0.0196262076100224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312582840483099,0,0,0,0,0,0,0,0,0,0,0.252096543460765,0,0,0.0146787986677045,0,0,0,0,-0.00461472863690083,0,0
X600000.CH.EQUITY,0,0,0,0,0.214641160883892,0.13044140258845,0.119218390616587,0,0,0,0.067650572183079,0,0,0.0554241640893266,0,0,0,0,0.0242213703828258,0,0,0,0,0.0556609403655692,0,0,0,0,0,0,0,0,0,0.160698787511239,0,0,0,0,0,0.124995219242496,0,0,0.0184287030025567,0,0,-0.0205187589698588,0,0,0,0.0703362533899121
X600015.CH.EQUITY,0,0,0,0,0.0514523339717736,0,0,0,0,0.462927988177001,0.0468388178809404,0,0.0864442640528019,0,0,0,0,0,0.0753809850001462,0,0,0,0,0,0,0,0,0,0,0,0.0658220366720429,0,0,0.00892321230923152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.110054717570321,0.203697515173415,0.191278694519471,0,0,0,0,0,0,0.101853470733647,0,0.0381809513675296,0,0,0,0.193995107736361,0,0,0,0,0,0,0,0,-0.152878034201514,0.0528600800643969,0,0,0,0,0,0.0934156474293145,0,0,0,0,0,-0.06589503905394,0,0.0901965337342706,0.228906599129026,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0214689078257455,0.240878897275951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642651661869027,0,0,0.00128183181629627,0,0,0,0,0,0,0,0,0,0,0,-0.162799301597246,0,0,0,0.0690561072251081,0.414629915783099,0,0.198950422647331,0,0,0,0,0,0,0.104027177004092,0.0925761356372403
X600919.CH.EQUITY,-0.116419301157251,0.131464160265221,0.177221344525904,0,0.0305782816492437,0,0,0,0,0.365577208894394,0,0,0,0.170042180668831,0,0,0.211045166612356,0,-0.0544369258637756,0,0,0,0,-0.0523674904861054,0,0,0,0,0.0886166238484502,0,0,0,0,0,0,0,0,0,-0.0182159648301963,0,0,-0.176544115444512,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.545966285348871,0,0,0,0,0,0,0,0.0777657313599595,0,0,0,0,0.131379743030758,0.14625216670736,0,0,0,0,0,0,-0.212933562404407,0.113290924819915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904266761012024,0,0.0175170171740723,0,0,0,0.176332487079123,0,0,0,0
X601166.CH.EQUITY,0,0.229774945730771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123748837813234,0.217167997448764,0,0,0,0,0,0,-0.0174111496855759,0.0428718046342218,0.0789348637752877,0,0,0,0,0,0,0,0,0.0895513464060482,0,0,0,0,0,0,0,0.176809271600212,0.19857209019358,0,0,-0.0676105233071164,0,0,0
X601169.CH.EQUITY,0,0,0,0.540351744681229,0.271483854308178,0,0,0,0,0,0,0,0.00388433935506314,0,0,0,0,0.0243465259667965,0,0.112574274871163,0,0,0,0,0.135824180967459,0,0,0.0186026772319443,0,0,0,0,0,0,0,0,0,0,0,0,0.0610466076523489,0,0,0,0,0,0,0,0.0495946459921809,0
X601229.CH.EQUITY,0.194822755472443,0.0757314890758622,0,0,0.181002302045766,0,0.15431510800237,0,0,0,0,0,0,0,0.0700082037404327,0.383562266063653,0,0,0,0,-0.0430958185863725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124904970223638,0,0,0,0,0,0,0,0,-0.140728737325448,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.25578924586003,0,0,0.0655952637211936,0.0592741598485448,0.0768041550765741,0,0.126507944491635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180697090834923,0,0.0412232455457932,0,0,0,0.100810188943518,0,0
X601328.CH.EQUITY,0,0,0,0,0.175703423710582,0,0,0,0,0.026618493051392,0,0.0915459228984713,0,0.0433489973299741,0.0286516253318117,0.0766616329141297,0.236674781784615,0.0709831398166781,0,0,0,0,0,0,0,0,0.107390425050258,0,0,0,0.071380449776648,0,0,0.103503715140219,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0129314688861713,0
X601398.CH.EQUITY,-0.018728057736929,0,0,0,0,0,0.133877232570802,0.00426992106288036,0,0,0,0.0780141350107169,0.0645291539351101,0,0,0.388817818365992,0.288517566038627,0,0.0300304898719621,0,0,0,0,0,0,-0.0967189250353399,0,0,-0.245800875077313,-0.133016473267817,0,0,0,0,0,0,0.319925022751924,0,0,0,0,0,0,0,0,-0.0499103654571693,0,0,0,0.00725066854049322
X601818.CH.EQUITY,0,0,0,0,0.163187632603197,0,0,0,0,0,0.151362478258334,0,1.0842021724855e-19,0,0,-4.33680868994202e-19,0,0.201567221674017,-0.0155346038566284,0,-0.00941323866397021,0,0,0,0,0,0,0,-0.066355610075163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0800466056201996,0.0159918396940493,0,0.0793544375960928,0.0225335537443113,0.476368159025436,0,0,0,0,0,0,0.0509682063434772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111041345936023,0,0,0,0,0,0,0,0,0,0.0270496689743496,0,0
X601988.CH.EQUITY,0,0.0372241064794312,-0.0696982934599878,0,0.131251697092246,0,-0.00608034402967414,0,0.110863092746254,0,0,0.417045275143861,0,0.344092560706026,-0.0321522714176677,0,0,0,0,0,0,0,0,0.00156611453552065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568596329320168,0,0,0,0,0,0,0.0332268343680283,0
X601998.CH.EQUITY,0,-0.277832500802141,0.406607986339004,0,0,0,0,-0.111480285587174,0,0.183673345323414,0.179591189157803,0,0.0190123551810043,0,0,0,0,0,0,0.0596397993610757,0,-0.403126336456266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237486114834445,0,0,0.253973316812181,0,0,0,0,0,-0.117179760786329,0,-0.0289663854557862,0
X11.HK.EQUITY,-0.0498711307016865,0,0,0,0,0,0,0,0,0,-0.126009649062674,0,0,0.214130039183454,0,0,0,0,0,0.373046691588063,0.19022810133514,0,0,-0.0730556414077919,0,0,0,0,0,0,0,0,0.0328259878101851,0.0473081260889107,0,0,0.0373632574522933,0,-0.0189534736857827,0,0,0,0,0,0.215736384289622,0,-0.0474477402081979,0,-0.161085284174809,-0.128475788240745
X2388.HK.EQUITY,0,0,0,0,0,-0.115726531143558,0.102617756860372,0,0,0,0,0,0,0,0,0.0414687376559906,0.0209014885442097,0,0.269514611698664,0,0.760446389565237,0,0.0552258357360282,0,0,-0.0622416389128878,0,0,0.0679779222164121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102693680074472,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16087526981145,0.137243597804217,0.382815033242296,0,0,0,0,0,0.0757757083621985,0,0,0,0,0,0,0,0.0804820478621585,-0.123967994920845,0,0,0.00422372993204126,-0.127774326769487,-0.284772383135544,0,0,0,0,0,-0.0238168982500746,0.107032873984664,0,0.358845102338675,0
X2884.TT.EQUITY,0,0.2045861242175,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180723606105767,0,0,0,0.0485700731433609,0,0,0,0,0.0483444743877088,0.126141799629671,0,-1.38777878078145e-17,0,0,0,0,0,0.211844588642808,0,-0.118818487872869,0,0,0,0,0,0,0,0.109146793297301,0,0,0.103435450418811
X2886.TT.EQUITY,-0.18351479475796,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510936001964687,0,0,0,0,0,0,0,0,0,0,0.843652768125279,0.104927832982657,0,0,0,0,0,0,0,0,0,0,0,0,0.115905897788884,0,0,0,0,0,0,0,0,0.0714589256597385,-0.00602442399844604,0
X2891.TT.EQUITY,0,0.199300099869626,0,0,0,0,0.132796682713461,0,0,0,0.140671870109107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223169949183783,0,0,0,-0.504700292245731,0,0,0,0,0,0,0,0,0.0520489332391781,0.376085067346916,0,0,0,0,0,0.207645510638423,0.0694892146953446,0,0,0
X2892.TT.EQUITY,-0.0255668566096261,0,0,0,0,0,0,0,0,0,0,-0.115434637141165,0,0,0,0,0,0,0,0.159058340183577,0.143063840936589,0.117184573947598,0.589440182608751,0,0,0,0,0,0,0,0,0,0,0,-0.0106180855987882,0,0,-0.200011872547317,0,0,0.332476948364348,0,0,0,0,-1.0842021724855e-19,0.0887219348784336,0.0429098937952498,0,-0.075914253971498
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0.522564937675183,0,0.0853142718228867,0,0,0,-0.42218742394925,0,0,0,0,0,-0.00824474160393516,0,0.35112023047005,-0.176876821868183,0,0,0,0,-0.0827239429252224,0,0,0,0,0,0,0,0,0,-0.00528425347416377,0,0,0,0,0,0,0.472872257144803,0.145003066471812,0.116452176059674,-0.0528552084945949,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263099275021654,0,0,0,0.00979682909644782,0,0,-0.0227089216069253,0,0,0,0,0.275020290488467,0.243185247866466,0,-3.46944695195361e-18,0,0.244703263450036,0.118541515615371,0,0,0,0,0,0,0,0.045768713917655,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0091375770546603,0,0,0,0,0,0,0,0,0,0.15167509763234,0,0,0,0,0.110940766958591,0,3.46944695195361e-18,0,0,0.422839739434606,0,0.00633176004635207,0.0409814191932789,0.0958628149866225,0.0553481312865061,0,0,0,0,0,0,0.0173957119176057,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.117022293214057,0.172612100174134,0,0,0,0,0,0,0,0,0.0770807523239565,0,0,0,0.00683683934079714,0,0,0.0548360013184283,0,0,0,0,0,0,0,0.172912639023563,0.372188978312995,0,0,0.1349069958892,0,0,0,0,0,0,0,0,0,0,0.135127052740249,0,0.103007251126708
X300059.CH.EQUITY,0,-0.0270806655280585,0,0,0,0,0,0,0,0,0.109635344225679,0,0,0,0,0,0,0.0783121919213279,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.225967597962698,0,0,0.0843649464481081,0,0,0.217461508396692,0,0,0.101506789243527,0,-0.113477729348483,0,0.155281762161028,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.084817009409189,0.13098706846187,0,0,0,0,0.0693707746029779,0,0,0,0,0,0,0.0129959203369302,0,0.00323230935102777,0,0,0,0,0,0,0.0430823644077224,0,0,0,0,0.192859768982452,0,0.288340485793099,0.0600866154293683,0.23253788085449,0.0508193376154029,0.0277310234883086,0,0.0554692795432871,0,0,0,0,0,0,0,0
