,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.155470100246217,0,0,0,0,0,0.220036351079382,0,0,0.0271350635837713,0,0,0,0,0,0.12082855534289,0,0,0,0,0.030318271655377,0,0.17720790565963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128616451376548,0,0,0,0,0,0,0,0,0,-0.118443480377866
X002142.CH.EQUITY,0.228740268948499,0,0,0,0,0,-0.0876806079790467,0,0.0427775599390258,0,0.0553689111403003,0,0,0,0,0.319347401327159,0,0,0,0,0,-0.0687684650593731,0,0,0,0,0,0,0,0,0,0.0429994245318142,0,0,0,0,0,0,-0.0708983102057714,0.143242699747599,0,0,0,0.0843721730097807,0,0.0817218478838395,0,-0.0855079525669489,0,-0.0429608724873785
X600000.CH.EQUITY,0,0,0,0.0992307587803051,0.00281596018152386,0.315409992341607,0.0915140471006557,0,0,0.0332179564518269,0,0,0.0956667547256707,0,0,0,0,0.0886282627929502,0,0,0,0.199347805985167,0,-0.0729586603965778,0.118402195256624,0,0,0,0,0,0,0,0,0,0,0,0,-0.0981559872908065,0,0,0,-0.0739980757901978,0.449224790514512,-0.125049771729763,0,0,0,0,0,0.0426404344911488
X600015.CH.EQUITY,0.0532694499183206,0,0.119379599958059,0,0.159369470931323,0,0,0.0355985760295216,0,0.497440773211283,0,-8.67361737988404e-19,0,0,0,0,0.101244131988655,0,0,0,0.0128762465250606,0,0,0,-0.019595748882211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141393323051335,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.226966457304633,0,0,0.0713741274936303,0,0,0,0,0,0,0,0,0,0.29872905086174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132378651835723,0,0.0572666819097271,-0.57761800369445,0,0.0704275525613632,0,0,0.014790485566933,0,0,0,0,0,0,0,0.284595707370812,0
X600036.CH.EQUITY,0,0,0.376621628132609,0,0,0,0.270844195567108,0,0,0,0,0,0.0828043405353757,0,0.210824785945155,0,0,0,0,0,0,0,-0.0471625686319802,0,0,0,0,0,0,0,0,-0.00218062834604129,0,0,0,0,0.124247534233616,-0.19488271973876,0.104731016962595,0.027525288372119,0,0.161696296044708,0.049616113791883,0,0,-0.114341534709839,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.369256354858195,0,0.0871606649394018,0,0,0,0,0,0,0,0,0.135258646730528,0,0,0.199667614004332,0,-0.022018027661282,0,0,0,0,0,0,0,0,0,0,0.330243287785793,0,0.277204243832208,0,0,0,0,0.4076729865933,0,0,0,-1.3624372538365,0,0,0,0.186565730815004,0,0.0798761293919039
X601009.CH.EQUITY,0.381677043136734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464152402754572,0.0424184581802244,0,0,0,0,0,-0.279466393168345,0.0605344961893067,0.209493858290155,0,0,0,0,0,0,0,0,0,0.0583642972512812,0,0,0,0,0,0.197133704694385,0,0,0,0,0.00572340487806602,0,0,0,0,0.00102906306096748
X601166.CH.EQUITY,0,0.321238698909531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222075244850919,0,0,-0.179389800268476,0,0,0,0,0.118426222228885,0,0,0,0,0,0,0,0,0.227953892988826,0,0,0,0,0,0,0,0,0.299629745220584,0.266437807220785,0,0,-0.189867219723977,0,0,-0.0821025695649368
X601169.CH.EQUITY,0,0,0,1.02977496872134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.270222786607525,0.0707371983414597,0,0.158658399158934,0,0,0,0,0,0,0,0,0.121343711984764,0,0,0,0,0,0,0,0,-0.399698704069969,-0.147181188179837,0,0,0.0795994478191963,0,0,0
