,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.103149379321084,0,0,0,0.0558274883975859,0,0.211484682849743,0,0,0,0,0.106024442990949,0,0,0,0,0,0,0,-0.0408094186948372,0,0,0.217014715457886,0,0,0,0,0,0,0,0,0,0,0.0697340359202268,0,0,0,0,0,0,0.227526210563998,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.340524169755346,0,0,0,0,0,0,0,0,0,0.327437238203656,0,-0.0800304884579816,0,0,0.143012422606522,0.113079974596193,0,0,0,-0.0330952065806464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609317865161244,0,0,0.0483642503563262,0,0,0,0,0.0603802026523761,0,0,0,-0.0262630708384429,0,0,0
X600000.CH.EQUITY,0.0681326460840846,0,0,0,0.047020817790202,0,0,0.123595691967558,0,0,0.0334040547677452,0,0,0,0,0.136069486029654,0.0480230202388386,0.0671897076847326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348465053031163,0,0.0523553713338968,0.0832478209307652,0.0890293975651913,0.0868137870570044,0,0,0,0
X600015.CH.EQUITY,0.0957959552657272,0,0,0,0,0,0,0,0.0516677120630999,0.381387614343527,0,0,0.212142180781389,0,0.0164581574901102,0,0,0,0,0,0,0.118345071634278,-0.0581426881495046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157888124109564
X600016.CH.EQUITY,0,0,0.058019441710872,8.67361737988404e-19,0,0,0,0,0.321471119882374,0.0779860439379627,0.00799108205537828,0.0495453498425222,0.168842419946215,0,0,0,0.150675469716988,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015093611612131,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0.0449879989784478
X600036.CH.EQUITY,0.194268465946874,0.0967106897550089,0,0,0,0,0,0,0.282528390145213,0,0,0,0,0,0,0,0,0,0,0,0.0375832790973398,0,0.00121986537389322,0,0,0,0.167234425730899,0,0,0,0,0,0,0,0.035341918474829,0,0,0,0.0140399701569717,0,0,0.0965881887016623,0,0.0539693940193977,0.0221278118506767,0,0,0,0,0,-0.0235194005985993,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.221262644095587,0,0.0399886161238443,0,0.00084467609271157,0,0,0,0.0616351349581394,0.0221289619225811,0,0.0632972520797856,0.0830321401322697,0,0.0313106704639171,0,0,0,0,0,0,0,0,0,0,0.181669590881681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.294955317376171,0,-1.73472347597681e-18,0,0.0164771555858449,0,0,0,0,0,0.0249146764271119,0.0915100373461795,0,0,0,0,0,0,0,0.124619626017374,0,0,0,0,0,0,0,0,0,0,0.153891005008911,0,0,0.0765476348952205,0,0,0,0.0598232659026587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0501044859609761,0.0545886439382663,0.0136967209515506,0.370763995771222,0,0,0,0.0444445060222276,0.0273771942779266,0,0.0294069553165337,0,0.250540219684459,0,0,0,0,0,0,0,0,0,0.0282778713350437,0,0.0781602089861082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00901797075446076,0,0,0,0
X601169.CH.EQUITY,0,0.0720814557221501,0,0.415657581795831,0,0,0.249649036722653,0,0,0,0,0,0,0,0,0,0,0,0.0155432488085751,0.115508597083762,0,0,0,0.0314198987969919,0.0827116309234038,0,0,0,0,0,0,0,0.0516025280738417,0,0,0.0340389549783806,0.0023053048093509,0,0,0.0620074432655844,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0190984022702533,0,0,0,0,0,0.0896566747602081,0,0,0,0,0,0,0,0,0,0,0,0.0721090292042684,0,0.143517354645901,0,0,0,0,0,0,0.449571864722656,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0596012918112993,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.00257231999406285,0,0,0,0,0,0.0671228281918533,0,0,0.489359388290204,0,0,0.218831769276842,0,0,0.111291496986517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754288700462385,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.409674062847248,0,0.108990040249774,0.225552140823668,0,0,0,0,0,0,0,-0.0232683843820748,0,0,0.100046828302253,0,0,0,0,0,0,0,0,0,0.167818523997262,0,0,0,0,0.0723420120964455,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.359041737745305,0.0130681414545657,0,0,0.345134521079894,0,0,0,0,-0.0532603396455912,0,0,0.0896028838029245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205762175043031,0,0.0505765196294479,0,0,0.117869851790508,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.0607595093467576,0,0.44695557606774,0,0,0.0744433397877584,0.107196087765935,0.0893064972980216,0,0.0990763699183268,0.0295249627492482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414530818514528,0,0,0,-0.0625897897471241,0,0,0,0,0,0,0,0,0,-0.054321023994723,0.058530957670493
X601939.CH.EQUITY,0,0,0.348277455100915,0.0837386837378807,0,0,0,0,0,0,0,0,0,0.534935484406974,0,0,0.00608049864389567,0,0.0798331228850526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055637513230813,0,0,0,0,0,0,0,0,0,0,-0.0122372141037553,-0.106507733374499,0,-0.0194773434631593,-0.0488252842705979,-0.092790515711918,0.0459835404200161
X601988.CH.EQUITY,0,0,0,0,0,0,0.0910060422299175,0,0,0,0,0.427771795473661,0,0,0,-1.38777878078145e-17,0,0,0.331967211927224,0,0,0,0,0,0,0,0,0,0,0,0.19316537290987,0.0339308618359945,0,0,0,0,0.0545411468105044,0,0,0.0731771519466962,0,0,0,0,-0.0623057496320981,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.10809547028253,0,0,0,-2.16840434497101e-19,0,0,0.439168031288156,0,0,0.0566247196303567,0,0.24276397464923,0,0.165172293859334,0,0,0.0701301698587432,0,0,0.00112144968759555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119058866652144,-0.0598376968185046,0,0,0,0,0
X601658.CH.Equity,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156106817601403,0,0,0.623630325072456,0,0.0578202344879349,0,0.0473771578118427,0.132727572062758,0,0,0,0,0,0,0,0,0,0,0,0.039541173978248,0,0.036270475292851,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0.110900575039857,0.211002933809234,0,0,0,0.198384571851104,0,0,0,0,0,0.288426332951226,0.00400457180898692,0,0,0,0,0,-0.0513673159651074,0,0,0,0,0,-0.0771744489943312,0,0.00552589515317047,0,0,0,0,0,0,0.107420570726052,-0.0328286864496918,0,0.146648204368727,0.090066549125548,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223792297542428,0,0,0.153292643067333,0.440481461744271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188625309106409,0,0,0.00488355786978968,0,-0.232949913904274
X2388.HK.EQUITY,0,0.0173272322285679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00304534501349472,0,0.327542486151748,0,0.0968062316687241,0,0,0.137360388240712,0,0,0,0,0,0,0,0.0964290208614595,0,0,0,0,0,0,0.326969382676618,0,0,0,0,0,0,0,0,0,0.116268976298315,0
X5.HK.EQUITY,-0.155249156467572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.083728792942104,0,0,0,0,0.420589361308023,-0.173279524660359,0,0,3.46944695195361e-18,0,0,0,0,0.451472618054213,0,0,0,-0.216806787958987,0,0,0,0,0,-0.109154428139049,0,0,0,0,0,0,0,0,0.0630068605406685,0.505706098419324,0,-3.46944695195361e-18
X2884.TT.EQUITY,0.313776823323986,0.112625677711,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413413133543107,0,0,0,0,0,0,-0.174457978976567,0,0,0,0.630718852604111,0,0,0,0,0,0,0,0.0805367497119499,0,0,0,0,0,0,0,0,0,0,0.0443979250818976,0,0,0,0,0.0733176807206768,0
X2886.TT.EQUITY,0,0.0649598091367588,0.224372571166954,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0234192578755206,-0.135827491682473,0,0,0,0,0,0.0175015117489117,0,0,0.0482825778632241,0.0324241004959437,0.285045125031833,0,0.0285147629712154,0.16550684687599,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205884542380145,-3.46944695195361e-18,-0.00112080628271372,0.0924619528031042,0.110504566993327
X2891.TT.EQUITY,0,0,0,0.0747417097147447,0,0,0,0,0,0.0277541705508043,0,0,0,0.146613554034822,0,0,0,0,0,0,0,0.0980410838260667,0,0,0.169534855460871,0,0.39226235570594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00658202579170974,0,0.0169689095012136,0,0,0.0890422173798417,0
X2892.TT.EQUITY,-0.00862309616312674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382255208414232,0,0.0787404070108158,0,0.497854487941997,0.0519499899997988,0.364230217292305,0,0,0,0,0,0,0,0,0,0,0,0,0.0291584195097321,0,0,0,0,0,0,0,0,0.095445448354893,0.0224303630072648,0,-0.00326099545583929,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390184260608247,0,0,0.0850178775389661,0.0171041246616394,0,0,0,0,0,0,0.102094443969681,0,0.106475350409867,0,0.248178029180262,0,0.166636248005242,0.170671115802363,0,0.0245562739410797,-0.0526085323485398,0,0,0,0,0,0,0,0,0.0373361754498998,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0640800135132179,0,0.0150633129750173,0,0,0,0,0.0263269562097334,0,0,0,0,0,0,0,0,0,0.199627169959416,0,0,0,0.0922034385067277,0.380262404407939,0,0.0257751027899596,0.0208864322071112,0,0.111837112251889,0,0,0,0,0,0,0,0,0,0,0,0.00583443634160131,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0896151647058281,0,0,0.0245954967167821,0.0477877900721558,0,0,0.0139046467720435,0,0,0,0,0,0,0.117576703629076,0.17363508820853,0.17968150883447,0,0.335891414024622,0.138571021770031,0,0,0,0,0,0,0,0,0,0,0,0,0.0167510490393376,0
X300059.CH.EQUITY,0,-0.0197867217241809,0,0,0,0,0,0,0,0,0.120950028781233,0,0,0,0,0.0658894280434255,0,0,0,0,0,0,0.0228956539271034,-0.0296338318551813,0,0,0,0,0.158029350547245,0,0,0,0,0,0,0,0.132380069407982,0,0.376717244936886,-0.175253407254457,0,0,0,0,0,0,0.067516996776854,0,0,0,0,-0.118408459647533
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00942764406649987,0.288168636978842,0,0,0,0,0.0567067363001096,0.236005732053929,0.154709128230512,0.0855097371944723,0.122153600080977,0,-0.0366993054121595,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.205428165072666,0,0,0,0,0,0,0,0.0681469026442499,0,0,0,0,0,0,0,0,0,0.392680335449821,0.158984452819558,0,0.161716020327269,0,0,0,0,0,0.206764088314421,0.0358118780027343,0,0,0,0.137978883345108,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857432311953784,0,0,0,0,0.00543678122936821,0,0,0,0,0,0.0388631054055395,0.340899200636446,0.0354560894718779,0,0,0,0,0,0.129704728916307,0,0.204620614064507,0,0,0,0,0,0,0,0,0.167682858679424,0,0,0,0,0
X601066.CH.EQUITY,0,-0.176608310432008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306259366797759,0.215066747567505,0,0,0.0602292376497505,0,0,0,0.0412978041101207,0,0.0782813280040282,0,-1.73472347597681e-18,0.356146411896866,0,0,0,0,0.201915952142076,0,0,-0.0933877045352798,0,0,0,0,-0.0456944071237677,-0.0717310712714499,0,0,0.185635844506696,0,-0.0429024661393878,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.160763699235283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00992155284360663,0.422865483225328,0.144373539457706,0,0,0.050594564031559,0,0,0,0,0.101372511173872,0,0,0,0,0,0,0,0,0,0,0,0.0669940474677049,0,0
X601236.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0229058193241356,0,0,0,0,-0.0388906845346039,0,0,-0.0061543441880641,0,0,0,0,0,-0.075371915329071,0,0.358063923824956,0,0.263777022744829,0.356120339558446,0,0,0,0,0,0,0,0,-0.0394564219686667,0,0,0,0,0,0,-0.140267195259162,0,0,0,0,0
X601688.CH.EQUITY,0,0,0.00499914885023888,0,0,0,0,0,0,0,0.076393423508095,0,0,0,0,0,0,0,0,0.141250511632554,0,0,0,0,0,0,0,0,0.271843149945734,0.096348074322728,0.138767526736155,0,0.262686199719659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409261608942082,0
