,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601229.CH.EQUITY,0.281415829639421,0,0,0,0,0,0,0.0398478201912671,0,0,0,0,0,0.207029545319267,0,0.151329006461725,0,0,-0.199259930491727,0,0,0,0,0,-0.109301340564053,0,0,0,0,0,0,0,0,0,0.209471585908372,0.144332063970619,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0602129724620692,0,0.226694623407067,0.0731404473299016,0,0,0.451036001315608,0,0.054214897528529,0,0,0,0,0,0.0285621363512969,0,0,0,0,0,0,0,0.0584692825554531,0,0,0,0,0.0716371594180475,0,0,0.143039975788824,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.214354421873004,0,0.142167564361321,0,0,0,0.0591102705446929,0.14031541538557,0,0,0,0,0,0,0.183398291158349,0.288112572835896,0,0,0,0,0,0,0,0,0,0,0,0.0279719420345265,0,0,0,0,0,0,0,0,0.0291701052582547,6.93889390390723e-18,0.0790005099630908,0,0,0,0,0,0,-0.128440965693566,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.170001848357901,0.0361366798803466,0,0,0,0.212960417878751,0,0,0.114153620201687,0.14682970713097,0.197748352216866,0,0,0,0,0,0,-0.26002776075492,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716979073088899,-0.0139577862140787,-0.0251659174703767,0,0,0,0
X601818.CH.EQUITY,0,-0.15410971686185,0.189345385053953,0.189672582116511,0,0,0.0860120301285995,0.13766652437542,0,0,0,0,0,0,0,0,0,0.324630576646667,0.117016472331723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0725212777690187,-0.209855737943228,0,0.157015835998605,0,0,-0.0327366304944399,0,0,-0.110802838787675,0,0,0.0891575045684059
X601939.CH.EQUITY,0.0124766989433449,0,0,0,0,0,0,0.0368896786372322,0,0,0.279516070019646,0,0,0.304065696156467,0,0,0,0.305281614524241,0,0,0.0170435097863003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659065719880087,0,0.176960532445614,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,-0.262115499826453,0,0.0871665411375417,0.124509103002519,0,0.495891362273044,0.206971336602688,0,0,0.175743386539105,0,0,0,0,0,0,0,-0.108279491726832,0,0,0,0,-0.00832384693882639,0,0,0,0,0,0,0,0,0,-0.0109981338886689,0,0,0,0,0.166670013049385,0,0,0.0342404302921343,0,0.0268316605201061,0
X601998.CH.EQUITY,0,0,0,0.0180939530289595,0.172673751237811,0,0,0,0,0,0,0,0.216638594424939,0.102035827688619,0.0903900776003145,0,0,0,0,0,0.125852546103122,0,0,0,0,0.0195586367376088,0,0,0,0,0,0,0,-0.189265366208286,0,0,0,0,0,0,0,0,0,0,0,0,0.111780512405285,0,-0.00345862039535134,0
X601077.CH.Equity,0.220036193019907,0,0,0,0,0,-0.175070456831429,0,-0.0787658425374862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534740694868656,0,0,0,0,0,0,0,0,0.152666634624882,0,0,0,0,0,0,0,0,0,-0.363919890034115,0,0,0.0269413149066175,0.206726216250787,0.164965120689427,0.0406148020412277
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.146238845503715,0,0,0.181699873280435,0,0,0,0,0,0,0.362158975593454,0.123187386012336,0,-0.00367594215468097,-0.0938063990294834,0,0,0,0,0,0,0,0,0.132283510293671,0,0,0,0,0,0,-0.0289396323014567,0,0,0,0.249181587645391,-0.0147827316257392,0,0,-0.146318355918349,-0.12489343666586
X2388.HK.EQUITY,0,0,-0.10102384691649,0,0,0,0.302370815291147,0,0,0,0,0,0,0,0,0,0,0,0,0.464468734372025,0,0.0341009661176562,0,0.160291178863807,0,0,0,0,0.191701661630057,0,0,0,0,0,0,0,0,0,0.072272696428168,0,0,0,0,0.0463924608213376,0.172314798339979,0,0,-0.0239502755112785,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309246427819728,-0.126361576809006,0.303887267442813,0.29369373714478,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.137861610837846,0,0,0,0.160002029932295,0,0,0.0342238588193057,0,0,-0.138653793129583,-0.125116744854676,0,0,0,-0.244263221069704,0.0897164635715716,0.0871845793510165,0,0.348091795570307,0
X2884.TT.EQUITY,0.11639870234906,0,0,0,0,0,0,0,0,0,0,0.165432703741548,0,0,0,0,0.0323150192305959,0,0,-0.199060843361714,0,0,0,0.0967192490132676,0,0,0,0,0,0,0,0,0,0,0.0436962966788582,0,0,0,0,-1.73472347597681e-18,0,0,-0.0349616363956578,0.0484396263769968,0,0.0758657848576904,0.208291446786918,0,0,0.0641312088278525
X2886.TT.EQUITY,-0.186008426411924,0,0,0,0,0,0,0,0.0282913284475011,0,0,0,0,-6.93889390390723e-18,-0.129988948780774,0,0,0,0,0,0,0,0,0,-0.037394796777643,0.8101694875042,0,0,0,-0.032649960022425,0,0,0,0,0,0,0,0,0,-0.0802302800773473,0,0,0,0.0348744485191793,0,0,0,0.148787117514302,0,-0.059772416933431
X2891.TT.EQUITY,0.00563154223430073,0.103973636357254,0,0,0,0,0,0.204964384148329,0,0.0988847628908189,0.145100817299814,0,0,0,0,0.111503025367343,0,0,0,0,0,0,0.0759043446964318,0.190704851621378,0,0.374671033980088,0,0,0,0,0,0,0,0,-0.0541009731070963,0,0,0,0.13682443093149,0,0,0,0,0,0,0,0.0623775753219957,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0472565176199061,-0.128205029225662,0,0,0,0,0,0,0,0,0.166357345677919,0.0315428937081447,0.150432524077245,0.591345536562189,0,0,0,0,0,0,0,0,0,0,-0.0238047556693865,0,0,-0.110181178901357,0,0,0.342610362527055,0,0,0,0,0,0.0451151232094552,0.166857245825786,0.0215340525100241,-0.0532404244595705
X000166.CH.EQUITY,0,0,0,0,0.0129212840893685,0,0,0,0,0,0,0,0,0,0,0.00667551053356328,0,0,0,0,0,0,-0.0446248133929492,-0.0182900149615297,0,0,0,0.282884067892433,0.335174092929253,0,0,0.0308203996545093,0.284194286235988,0,0,0,0,0,0,0,0,0.0509292169782981,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0.00106213564239533,0,0,0,0,0,0,0.0897257699039892,0,0,0.0267496901274658,0,0,0,0,0,0,0,0,0,0,0,0.190069910648035,0,0,0.206199355251953,0.281126149237374,0,0,0,0,0,0,0,0.0019322399008004,0,0.167989815776156,0,0,0,0.0473186771303777,0,0,0,0,0
X002736.CH.EQUITY,0,0.0659060663394664,0,0,0,0,0,-0.0426761355510785,0.211392966625166,0,0,0,0,0,0,0,0,0,0.0537451981249761,0,0,0,0,-0.149905578767613,0.0352389440055636,0,0.288257490630576,0,0,0,0,0.101119088528153,0,0.157905958614086,-0.071467793735074,0,0.0688475404717411,0,0,0,0,0,0,0,0,0,0,0,0,0.0493855647739766
X300059.CH.EQUITY,0,-0.00642112553997743,0,0,0,0,0,0,-0.0702315635056687,0,0.0667840676078129,0,0,0,-0.0342467708955069,0,0,0,-0.0411342873354164,0,0,0,0,0,0,0,0,0.201919666431355,0,0,0.414186352508958,0.033173642308915,0,0.0219822006726641,0.185896967998391,0,0,0.0651270053089064,0,0.0379110343965712,0,0,0,0,0.0528489123500727,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0.0361370977661198,0.0331400172378711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120456658758404,0,0,0,0,0,0,0,0,0,0.00630141675416236,0,0,0,0,0,0.358910896179398,0.010406240537892,0.177575329930013,0,0.0726512756422387,0.136419895040758,0.0384220295182274,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0993386001365105,-0.0919646120346388,0,0.303582407750371,0,0.118989720684336,0,0,0,0,0.0767755473427274,0,0.166021139345562,0,0.311495421132031,0,0,0,-0.0216379003112539,0,0,0,0,0,0,0.0372667945673713,-0.0447233352321622
X600958.CH.EQUITY,0,0.0206402665623393,0,0,0,0,0.0566803283859654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181705184101299,-0.0404891586686107,0.282973012011933,0,0,0,0,0.148357899051304,0,0.128274591474302,0,0,0.175312854244294,0.172533298898474,0,0,0,0,0,0,0,0,0,0.0619967748844495,0,-0.0846899822213215
X600999.CH.EQUITY,0,-0.0230707718627154,0.093735464074172,0.128718576769816,0,0.0330166069538719,0,0,-0.070590513793163,0,0,0,0,0,0,0,0,-0.151306798419639,0,0,0,0,0,0,0.147857205621519,0,0,0,0,0,0,0.224261553589608,0,0,0,0.352850808687918,0,0,0,0,0,0,0.0167283304287718,0,0,0,0,0,0,0
X601066.CH.EQUITY,0.0625470246933289,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.107944685311725,0,0,0.00177833061896217,0,0.110651169478517,0,0,0,0.258008719748821,0,0.103070225140293,0,0,0,0,0.150721210931622,0.0973015122974834,0,0,0,0,0,0,-0.013325867880338,0,-0.225988268709159,0,0,0
X601211.CH.EQUITY,-0.0353253505072848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952052507011187,0,0,0.0219978491260236,0,0,0,0.0914774663406175,0,0,0,0.0756988998245863,0.0728860484785153,0.379762950886664,0,0,0.0292192286465296,0.230239778452615,0,0,0,0,0,0,0,0,0.0551582002845101,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3232103683431,0,0,0,0,0,0,0,0,0,0.200685903372058,0,0,0.443496375553078,0,0,0,0,0,0,0.425688743029491,-0.0920806787004516,0,0,0,0,-0.217440070853475,0,0,0,0,0.100276554704166,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,-0.0378531907654937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238090440585211,0,0,0.040501430188997,0,0,0.379413520697841,0.127666938545781,0.00478438545559287,0,0.102340489085579,0,0.0994449084580845,0,0,0,0.0370925857343617,0,0,0.154799038816132,0,0,0,0.0586647876662817,0,0.0155879105627386
X388.HK.EQUITY,0,0,0,0,0,0.0456568141722425,0,0,0,0,0,0,0,0,0,0,0,0.037227072585998,0,0,0,0,0,0,0,-0.00136767408301014,0,0,0,0,0,-0.427284879521594,0,0.299787347524475,0,0,0,0,0,0,-0.0318856113869922,0,0.0756845145690647,0,0.688217126496153,0,0,0,-0.00634343311497821,-0.0681300639417836
X601318.CH.EQUITY,0.0186758528835826,0.0661779433054376,0.209880521590003,0,0,0,0,0,-8.67361737988404e-19,0.207038500101838,-0.279044775253617,0,0,0,0,0,0,0,0,-0.00357297945067478,0,0,0,0,0.0559108543690395,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.267402456930554,0.276981228025644,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.0912961990058846,0,0,0,0,0,0.137516302657302,0,0.0691138004779649,0,0,0,0,0,0,0,0,0.0408699702964303,0,0.0510327300650185,0,0.137833808045123,0,0,0,0,0,0,0.00552998123812166,0,-0.022065067201269,0.382411767333277,0,0,0,0,0,0.135818995623506,0,0.185201095873494,-0.126279116098043,-0.00857759133636586,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.010280812760492,0,0,0.220842784573138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00307601170822841,0,0.00141460522979354,0.487161031319227,0,0,0,0,0,0,0,0.131184738166276,0,0,0,0,0,0,0,0,0,-0.0285392686464357,0.270965661558923,0.196881169390657,0,0,0
X601601.CH.EQUITY,0.186793009227382,0,0,0,0,0,0,0,0.121755015410558,0,0.231381592174502,-0.0990383125453144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372860300093118,0,0.133409034758269,0,0,0.118169913048181,0,0,0,0.0408754212442775,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.014683023655848,0,0,0.22816344429549,0,0,0,0,0,0.148115427371366,0,-0.0464212114796553,0,0,0.175497124913066,0,-0.149545830978621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680299141153616,0.169947482977877,0,0,0,0,0,0,-0.0765623220513135,0.306243437468551,0.0365927559498724
X1299.HK.EQUITY,-0.188150468629571,0,0,0,0,0.117148566183379,0,0,0,0,0,-0.0178659110569384,0,0,0,0,0,0,0,0.135622165038312,0.143113455606465,0,0.11015701973825,0,0,0,0,0,0,0,0,0,0,-0.0303046927377226,0,0,0.0296888374315344,0,0.378579671421531,0,0,0,0.0134229670920789,0,0,0.0524021661749518,0,0.187957022178765,1.38777878078145e-17,-0.118231219923762
X2881.TT.EQUITY,-0.306253781529363,0,0,0.162182921085838,0,0,0,0.293209183680471,0,0,-0.170781127468503,0,0,-1.73472347597681e-18,0,0,0,0,0.114911467828821,0.114028173477373,0,0,0,0,0.0275110583096482,0,-0.158681730627297,0,0,0,0,0,0,0,0,0,0,-0.130983773216335,0,0,0,0.146287539877567,-0.0509136250954085,-0.00466700378585662,0,0,0.64644527177777,0,-6.93889390390723e-18,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245553380559169,0,0,0,0,0,0,0,0,0,0,0,0.0286362349102806,0,0,0,0,0,0,0,0,0.0311324328070163,0.0322120629011177,0,0,0,0,0.0872550477397691,0.00363275663622211,0,0,0,0.309945717837637,0,0,0.0982467157733587,0
X267.HK.EQUITY,0,0,0,0,0,0.0166088409348496,0,0,0,0,0,0,0,0,0,0,0,0,0.152814624713775,0.111444800950213,0.00518311197225521,0,0,0,-0.0149462144770059,0.212943179442469,0,0,0,0,0,0,0,-0.0226365020593598,0,0,0,0.134140374970672,0,0,0,0,0,0.0858182183482564,0.300912399106824,0,0,0,0,0.0493017276856964
MKRturn,0,0,0,0,0,0,0,0,0,0.118235155714848,0,0,0,0,0,0,0,0,0,0,0,0.403670097478071,0,0,0.149988131318576,0.208910125904436,0.193343065727159,0,0,0,0,0,0,0,0,0,0.244825429771632,-0.587529389046518,0,0,0.391092746187732,0,-0.268540719276431,0,0,0.065725081270103,0,-0.10417381915427,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.380387852657743,0,0,0.13274345637538,0.0402917578935234,0,-0.171617970746126,0,-0.0462846403803048,0,0,0,0,0,0.0544223639666407,0,0,0,0,0,0,0,0,0,0,0,0.0351930514314838,0.0695396749435408,0.0774916586590314,0,-1.73472347597681e-18,0.0229221988996177,0,0.0923505379414933,0,0,0.0514038756621956,-0.090360008833228,-0.0971546715671516,0
