,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.473381162570025,0,0,0,0.166679206352469,0,0,0.0345610393458658,0,0,0,-0.114636481829895,0,0,0,0,0,0,0,0.151837164875701,0,-0.0626147351457128,0,0,0,0,0,0,0,0,0,0,0,0,0.0970655450101728,0,0,0,0,0,0.0157954498107065,0.143157778570694,8.67361737988404e-19,0,0,0,-0.00237623375204478,0,0.0987179364255321,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.693680024301341,0,0.222352858278508,0,0.0882332005942089,0,0,-0.0946689559921177,0,0,-0.0611054474502812,0,0,0,0,0,0,0,-0.106781576783299,0,-0.0544975539931098,0,0,0,0,0,0,0,0.0533020901656998,0,0,0,0,0,0,0,0,0,0,-0.183247635900903,0,0,0,0,0.0599056168901688,0,0
X600000.CH.EQUITY,0,0,0,0,0.267320357252447,0,0,0,0.135550478744584,0,-0.0358041703705787,0.117643364128753,0,0,0,0,0.156087052544518,0,0,0.0287108997975656,0,0.489716401456913,0,0,0,0,-0.0702282451826513,0,0,0,0,0,0,0,0,0,0.108318051332845,0,0,0,0,0,0.0826171886755088,0,0,-0.00967040286108127,0,0,0,-0.0529885724206206,0,0.206816763922383
X600015.CH.EQUITY,0,0,0,0,0.0337298307445123,0,0,0,0,0,0.18911403169628,0.307501088743846,0,0,0,0,0.253104103957691,0.0144533782146579,0,0,0,0,0,0.0132005548592806,0,0,0,0,0,0,0,-0.141411711389348,-0.126120591023271,0,0,0,0,0,0.470105145630329,0,0,0,0,0,0,0,0,0,0,0,0.0403543976643159,0
X600016.CH.EQUITY,0,0,0.400674570546387,0.229135954260885,0,0,0,-1.09158319012712,0,0,0,0,0,0,-0.136606898517098,0.16598953311279,0.0776255977253783,0,0,0,0,-0.274356388626556,0,0,0,0.546483025504546,0,0,0,0,0,0,0,0,0,0,0,0,-0.0974072302111526,0.0221113104749102,0,0.343431940222523,0,0,0,-0.246586206179945,0,0,0,0,-0.416663133657301,0
X600036.CH.EQUITY,0.114656268013253,0.23695946821041,0,0,0,0,0,0.0691039192959712,0,0.176996496620761,0,0,0,0.0999002505415867,0.0170983234823396,0,0,0,0.0815656615642272,0,0,0,0.189073657254511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116167574691143,0,0.169782137872513,0,0.142951527483661,0,0,0,0,0,-0.0157545832864151,0,-0.0525902884064702,0,0.0534203492976046
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.233578843490303,0.0299957222137644,0.152738350234825,0,0,0,0,0,0,0,0,0,0,0,0,0.0995686270439508,0,0,0.215239876988435,0,0,0,0,0,0,-0.112594641399554,0,0,0,-0.028291384380064,0,0.10391251867193,0,0,0,0,0,0,0,0,0,0,-0.324449484626774,-0.126728185310043
X600926.CH.EQUITY,0,0.188678579349833,0,0.0505794708419638,0,0,0,0,-0.130249317699315,0,0,0,0,0,0,0,0,0.566713073099764,0,0,0,0,0,0,0,0,0,0,-0.0420849709373248,0,0,0,0,0,-0.0058295726818692,0,-0.0764897732317447,-0.0801500342265533,0,0,0,0,0,0,0.121786534299878,0,0,-0.123811092175867,0,0,-0.235136386571669,0.186553738697328
X601009.CH.EQUITY,0,0.224052329324458,0,0,0.0360202572040458,0,0,0,0,0,0,0.402424975456953,0,0,0,0.0609304135397786,0,0,0,0.0805042633915033,0.285169416358308,0.0517931018101846,0,0,0,0,-0.126511323714786,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0492809445158693,0,0,0,0.129540498542216,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.363910855033438,0,0.319615900299806,0,0,0.100050412683191,0,0,0.14498416480067,0,0.112686457635197,0.0817061812864961,0,0.0107322927685797,0,8.67361737988404e-19,0,0,0,0,0.251315525781839,0,0,0,0,0,0,0,0,0,0,0,0.162818764071381,0,0.0276812691813416,0,0,-0.0012119468908521,-0.245212896956027,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0107354871716165,0
