,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.226834006894619,0,0.0461808911999981,0,0,0,0.0439234163032907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196832801260244,0.0976631660626106,0.154527775440314,0,0,0,0.0575458331135273,0,0,0
X002142.CH.EQUITY,0.0522412968067685,0,0,0.0468076934879579,0,0,0,0.340986962186867,0,0,0,0,0,0,0,0.110815399180349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941060424413683,0,0.203583243807422,0,0,0,0,0,0,0,0.117675639149147,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0793107027704754,0,0,0.029045467609109,0.230362507003699,0,0.0420047922338886,0.169664066394274,0,0.0711593893374864,0,0,0,0,0,0,0,0.01711595891272,0.11456066282462,0.0803344817454582,0,0,0.0391596908212039,0.00412133025665445,0,0,0,0,0,0,0,0,0,0,0,0,0.0425727882708429,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0447014913253376,0.195987703319494,0,0,0,0,0,0,0,0,0.085683569060446,0,0.0425990028422676,0.287635701878221,0,0.122898440660315,0,0,0,-0.0455082565007374,-0.0262416917615164,0,0,0,0,0,0,0,0,0.326598482357774,0.0672751206440306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857964646276102
X600016.CH.EQUITY,0,0.0523923284492371,0,0.268136574752125,0,0,0.0198378638006152,0,0.185610624072549,-8.67361737988404e-19,0,0.113886949243932,0.0887527261245911,0,0.101274850551206,0,0.0563826177011452,0,0,0,0,0,0,0.0749478986731177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.682412580604444,0,0,0.177934165213687,0,0,0,0,0,0,0,0,0,0,0.102944708765905,0,0,0,0,-0.0539550088686746,-0.0539562901876962,0,0,0,0.0523319671041761,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321962027413579,0,0,0,0,0,1.73472347597681e-18,0.0665262910789452,0,0,0,0.065384398469653
X600919.CH.EQUITY,0,0,0,0.123833206868658,0,0,0,0.0651836039998634,0,0,0,0,0,0,0.249993924182159,0,0.040465048095843,0,0,0,0,0,0.00686861235683206,0,0,0,0,0,0,0,0,0.0326081946310486,0.227699470734894,0,0.107100992494946,0,0,0.130317875147613,0,0.0861082076572452,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0446937361406951,0,0.164082124888605,0,0,0.477197453020017,0,0,0,0,0,0,0,0,0,-0.00474802675395183,0,0,0,0,0,0,0,0,0,0,0,0,0.118652289714297,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122989378515559,0,0.18976743519216,0,0
X601166.CH.EQUITY,0.0277094936340099,0,0.155164598026046,0,0,0.137626858135375,-3.46944695195361e-18,0,0,0,0,0,0,0.119486417387729,0,0.18267181252273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536674594513883,0,0,0,0.0618337910132745,0,0,0,0.132917356757843,0,0.0119420166739403,0
X601169.CH.EQUITY,0,0,0,0.0213106536264141,0,0,0,0,0,0,0.110616161745729,0.165390583008573,-6.93889390390723e-18,0,0,0,1.73472347597681e-18,0.148355387039783,0,0,0,0,0,0,0,0,0.0976377622641678,0,0.103855947261221,0,0,0.0772960771290257,0,0,0,0,0,0,0,0,0.0449099233206321,0,0.0510959421557773,0.00935619557999731,8.67361737988404e-19,0.100494307705719,0,0,0,0
X601229.CH.EQUITY,0,0,0.377575205054509,0.231614884453697,0,0.0046918918398238,0,0,0,0,0,0,0.0564111550914493,0.164289090560262,0,0,0,0,0,0,0,0,0,0.0356352454725439,0,0,0,0,0,0,0.033617087739513,0,0,0,0.210515991677103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159142783581294
X601288.CH.EQUITY,0.235372265969822,0.0521684683191194,0,0,0,0,0,0,0,0,0,0,0.220851891485088,0.0614963399778243,0,0.221348365113379,0.0104778469660642,0.0630447958596749,0,0,0,0.0466861356629017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292886303242096,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.241640622162798,0,0,0.122964028423347,0,0,0,0.024141135412185,0.197697089132929,0,0,0,0.0487257992053739,0.142964160249127,0,0.225124840654165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00830289580368656,0,0,0,0.0128265568278996,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.071154418242127,0,0,0,0,0.0398019439001213,0.0774383968825065,0,0,0,0.560406276215982,0,0,0.097766977965861,0,0.0257262816703814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0612861102569618,0,0,0,0.0252238113988796,0,0,0.00406792878890656,0.0521925944256553
X601818.CH.EQUITY,0,0,0,0,0.178462992758428,0.224299365717092,0,0,0,0,0,0,0.347658993460388,0,0,0,1.38777878078145e-17,0,0,0,-0.0287698531435215,0,0,0,-0.0308303223281936,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0433546764231339,-0.00420023694241799,0,0,0,0,0,0,0,0,0.157362328450668,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.364136465407116,-3.46944695195361e-18,0.187881636454807,0.154669308297879,0,0.054356702481527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-6.93889390390723e-18,0,0,0.0536707493080574,0,0,0,0,0,0,0,0.116259618619361,0,0,0
X601988.CH.EQUITY,0,0,0.117796213616205,0,0.455579221015397,0,0,0.000842479250714267,0,0,0,0,0,0,0,0.213269537674821,0,0,0.0736881746784304,0,0.062910049776236,0,0,0,0,0,0,0,0,0,0,0.0242972712928636,0,0,0,0,0,0,0,0,0,0.0832340885715437,0.0885378229346207,0,0,0,0,0,0.0239855128358367,0
X601998.CH.EQUITY,0,0,0,0.18317626087235,0.173126680448431,0,0,0,0,0,0,0.0725734111714516,0.303517884907181,0,0.0498517170338021,0,0.0113903302053942,0,0.00248210889290092,0,0,0,0,0.101943291316596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.268762915690717,0,0,0,0,0.273455473160207,0,0.0816225637370752,0.091335739774564,0,0,0,0,0,0,0,0,0,0,0,0,0.220405113892496,0,0,0,-0.0531673415161028,0,0.235674762697521,0,0.151632183110019,0,0,0,0.356570017216403,0,0
X2388.HK.EQUITY,0,0.124364324391704,0,0,0,0,0,0,0,0,0,-0.0633939169449561,0,0,0,0,0,0,0.266660078320241,0,0.149404590908233,0,0,0.108678294972958,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110316951454014,0,0,0,0,0,0.162695556544831,0.113604350434889,0,0,0.08337091433271,0,0
X5.HK.EQUITY,0,0.142745977691295,0,0,0,0,0,0,0.0773431811034882,0,0,0,0,0,0,0,0.0975329623489925,0,0,0,0,0.374164749089658,0,0,0.101136114810171,0,0,0,0,0,0,-0.69794555173679,0,0,0,0,0.463333185644462,0,0,0,0,0,0,0.0511309462289174,0,-0.00952862105382051,0,0,0,-0.380262554525818
X2884.TT.EQUITY,0,0,-0.0341664560599631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224338460469769,0,0,0,0,0.465996967647176,0,0,0,0,0,0,-0.0658480110625165,0,0.0584459576300152,0,0.161310307115748,-0.0922066489898587,0.108021525946023,0,0,0,0,0,0.0876877513324715,0.15328607830824,0,0,-0.0342092964610174,0,0
X2886.TT.EQUITY,0,0,0.0631228993912565,0,0,0,0.0575820863042628,0,0,0,0,-0.303423767012632,0,0,0,0,0,0,0.237892305951462,0,0,0,0,-0.0279059511795295,0.281661750169652,0,0,0.0344283074011767,-0.297540740785878,0,0,0,0,0,0,0,0,0.184645214419284,0,2.16840434497101e-19,0,0,0,0,0.121476297555163,0.157722288106473,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.0684437425599627,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.098448198403682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274634282355032,0.334325585517032,0.00028245972251377,0,0.168758682212756,0,0
X2892.TT.EQUITY,0,0.129295461607727,0,0,0,0,0,0.107438160251622,0,0.0464006727271811,0,0,0,0,0,0,0,0,0.27422751465648,0,0,0.204919394570485,0.0274403462573483,-0.0829552357450941,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0807961274682011,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,-0.0156040304888013,-0.0412183409545721,0,0,0,0,0,0,0,0,0,0.0180516583998775,0,0,-0.109649675468757,0.0205522889832105,-0.0272893109723321,-0.00996268523531228,0,0.455635165804962,0,0,0,0,0.0282301600274841,0,0,0.216886856028965,0.32359096573224,0.0605231719025541,0,-0.000908503465097431,0,0,0,0,0,0,0,0,0,0,-0.047449087226232
X000776.CH.EQUITY,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109789663386092,0,0,0,0,0,0.479234728202029,0,0.213868948434196,0,0,-8.67361737988404e-19,0,3.46944695195361e-18,0,0,0,0,0.162544353058665,0.118154129873012,0,-0.0239186270976838,0,0,0.116212572907279,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.0315196370965528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210669325527585,0.276889254112446,0,0,0.212607573558262,0,0.110639071556402,0,0,0.0630260838637337,0,0,0,0,-0.0412427033357421,0,0,0.0538060886822652,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171738342144375,0,0,-0.0484746855603174,0,-0.169062715918272,-0.0819050606520401,0,0,0,0,0.378838698628791,0,0,0,0,0,0.0486417518755545,0.228284746163734,0.19307916827973,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096753209495078,0,0,0.0181483035696013,0,0,0,0.131851585008644,0,0,0.18943130884525,0,0,0,0,0.0592318981642855,0.156218350360351,0.33896940127063,0.0324401790443124,0,0,0,0.0186056024476857,0,0,0,0.0410712385657683,0,0,0.0380899145370978,0,0
