,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.264202208730997,0.0603336436120172,0,0,0.406177000925531,0,0,0,0,0,0,0,0,0.320549869033604,0,0,3.46944695195361e-18,0,0.0891244186133358,0,0,0,-0.09096647573863,0,0,0,0,0,0.00940145184689665,0,0,0,0.140658425127106,0,3.46944695195361e-18,0,0,0,0,0,0,0.141379241530635,0,0,-0.0945562864118685,0,0,-0.0186538214489382,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.446510071065425,0,0.151518611076509,0,0,0,0,0,0,0,0,0,-0.16116048542411,0,0,0,0,0,-0.0969906026848017,0,0.146701116698509,-0.183674224163521,0,0,0,0,0,0,-0.0533121760345464,-0.0218868800640393,0,-0.124841280973228,0,-0.0491557341862405,0,0.169711232688174,0.167525339307649,0,0.229390381446302,0,0,0,0,-0.067079785351423,0,-0.0760109248320306,-0.157988726923028
X600000.CH.EQUITY,0.280664249244141,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0.566625337433285,0,0,0,0,0,0,0,-0.0446404405312568,0,0.0375029910862913,0,0,0.267179910746328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840998807012817
X600015.CH.EQUITY,0,0,0,0,0.0483198844072457,0,0,0.177518913390703,0,0.048377994679836,0,0,0,0,0.0959831402634586,0,0,0.0804928784718501,0,0.0029112385362977,0,0.0382844336802181,0,0,0,0,0,0,0,0,0,0,0.0875202838787325,0,0,0,0,0,0,0,0,0,0,0.283630558116168,0,0,0,0.0535159008811939,0,0,0,0
X600016.CH.EQUITY,0,0,2.16840434497101e-19,0.218367478597568,0,0,0.135942806806217,0,0.0255649775824435,0,0,0,0.0669514714117305,0,0,0,0.167032882323392,0,0,0,0,0,0,0,0.0274456139892554,0,0,0,0,0.0459104682058518,0,0,0,0,0,0.0734065974415785,0,0,0,0,0,0.184875195000423,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.322709699561175,0.134228683935524,0.152129283292822,0,0,0,0,-0.0592871028420402,0.0608596438931956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011018514839906,-0.0363654962703583,0,0,0,0,0,0,0.0619869654324326,-0.00331203227515521,0.0711791151313859,0,0,0,0,0,0,0,0,0,0,0,0.241601541918283,0.0729752123320156,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0476352996264671,0,0,0.152810297212098,0,0,0.0363289111975387,0,0.153859379510014,0,0,0,0.055993663202419,0,0,0,0.210532448183388,0,0,0,0,0.0685070519243939,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.13294695041836,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0695110941611149,0,0,0,0,0.0177795920429279,0.156379974957593,0.0306149979469589,0.0510035595533394,0,0,0.254227750241618,0.328895738777307,0,0,0,0,0,0,0,0,0,0,0,0,0.0872052098376181,0,0.0328469731331807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.480262041928002,0,0.361504497816391,0,0.0255032887005003,0,0,0,0,0.169199729950276,0.0201191792061375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173076982077515,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.412767612800659,0,0,0,0,0,0,0,0,0,0.432324195451075,0,0,0,0.145659489556708,0,0,0,0,0,0,0,0,0.00914939708370555,0,0,0.160856844624172,0,0,0,0,0,0,0,0,0,0,0,0,0.0371890481750279,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0
