,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.517383514520914,0,0,0,0,0,0.311022118687221,0,0.151414418534883,0,0,0,0,0,0,0,0.0109304147231514,0,0,0.0503172655941729,0,0,0,0,-0.098805162361423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122358521385929,0,0,0,0,0,0,0,0,-0.0557825674088952,-0.0212006208892437,0.0704419321591367
X002142.CH.EQUITY,0,0,0,0,0,0.000913739013337697,0.219805542719858,0.200829984545757,0,0.0452530907326501,0.00239431528730418,0.0103025956113308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240757296202363,0,0.111865262686966,0,0,0,0,0,0,0,-0.0424244697834594,0,0.0736069359047006,0,0,0,0,0,-0.00256782201285717,-0.113555038741512,-0.0811920474092298
X600000.CH.EQUITY,0,0,0,0,0,0.102527878610367,0.0057552889070995,0,0.0548604117442567,0,0,0.0384645572638903,0,0.509140077769337,0,0,0,0,0.0344538534359221,0,0,0,0,0,0.0159268790206643,0,0,0,0.0370616050574376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0264557663067014,0,0,0,0,0,0,0.264135839525467,0,0,0,0,0,0.0882903644060522,0,0.0706511974726654,0.0855940104061314,0,0.16282223277925,0,0,0,0,0,0,0,0,0,0,0.227831135875728,0.0341635511339805,0,0,0,0,0,0,0,0,0,0,0.119648415398885,0.0279847707724624,0,0,0,0,0,0,-0.0326129694313155,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.044658778414182,0,0,0,0.475172585219079,0,0,0.148358590600985,0,0,0.112660239169089,0,0.0845083375543084,0,0,0,0,0,-0.0186742298600844,0,0,0,0,0,0,0,-0.0831903783233811,0,0,0,0.379501469477087,0,-0.501563273031985,0,0,0,0,0.190709019144512,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.118532310847387,0.112727654555705,0,0,0,0,0,0,0,0,0.37674233315097,0,0,0,0,0.00824249309853513,0,0.0156046105642191,0.110922116864263,0,0.00259014430099424,0.054950072420457,0.00507695930483557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495619477958952,0,0,0,0,0.047688270001706,0,0,0.0835124620376555,-0.288882001736889,0
X600919.CH.EQUITY,0,0.265224980285701,0,0,0.0939323792456877,0,0,0,0,0,0,0,0,0,0,0,0.0311262884106526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329442904024523,0,-0.46306534859762,-3.3881317890172e-21,-0.0128812572318035,0,0.478043778997689,0.00826808779314959,0,0,0,0,0,0,0.178968229196925,-0.186840986779378
X600926.CH.EQUITY,0.298945188125214,0.134673137642983,0,0,0,0,0.0894285654764416,0,0,0,0,0.0276098762592913,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135213823370221,0,-0.0145887143444401,0,0,0,0,0,0,0,0,0,0,0,0,0.0798864619904803,0,0,0.0226683621071797,0.126172443043797,0,-0.0498634259447258,0,-0.0377465195256845,0,0,0
X601009.CH.EQUITY,0,0,0,0.394179552419104,0,0,0,0,0,0,0,0.258274795542533,0.059972214193334,0,0,0,0,0,0,0,0,0,0,0.01272580807148,0,0.05748743527112,0,0,0.00757170540235497,0,0,0,0,0.0378168888038771,0,0,0,0.0157876105726791,0,0,0,0.0443891176781017,0,0,0,0,0,0.0977123573650682,0,0,0.0650186416568623,0
X601166.CH.EQUITY,0.216540128470974,0.158324862049111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32479732324216,0.0825969433035199,0,0,0.0261739569086298,0,0.0440102807163624,0,0,0,0,0,0,0,0,0,0.0109006999360603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0932496650106419
X601169.CH.EQUITY,0,0,0,0,0.676065225787768,0.260913952032227,0,0,0,0.0698762866524202,0,-3.46944695195361e-18,0,0,0,0,0.100251661198339,0,-0.11183558641852,0,0,0.0863035634095603,0,0,0,-0.0220936097815309,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,1.38777878078145e-17,0,0,0,0,0.21982532972156,0,0,0,0,-0.101850534622183,0,-0.0661242676076105,0,0
X601229.CH.EQUITY,0,0.0275487176833068,0,0,0,0,0,0.0737500223817012,0.471513991645422,0,0.0579119349576917,0,0,0,0,0,0,0,0,0.187474616257769,0,0,0.168172057265165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420748453464963,0.0950812872219261,0,-0.107922016623722,0,0,0,0,0,0,0,0,0,0,-0.0887047338967277
X601288.CH.EQUITY,0,0,0,0.0127493783424528,0,0,0,0,0.0628426399269805,0,0,0,0,0,0,0.148146104810134,0.0920873607164384,0.416077984941923,0.0449222962990004,0.0665296791330155,0.0821184911018879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352400437967712,0,0,1.73472347597681e-18,0,0.0222633715145843,0,0,0,0
X601328.CH.EQUITY,0,0,0.323903719309531,0,0.08878742212107,0,0,0,0,0,0,0,0,0,0,0,0.0115656476919945,0.0538569267166402,0,0.153188612492717,0,0,0,0,0,0.0516284721164946,0,0,0,0,0,0.0445027450345207,0,0,0,0.0953207098391225,0,0,0,0,0,0,0,0,0,0.0221210985009833,0,0,0,0.11368571007991,0.0451240863544834,0
X601398.CH.EQUITY,0,0.0279575583764286,0,0,0,0.0783644999184496,0,0,0,0,0,0,0.0120113565837101,0,0,0,0.233105788127036,0.414492080674384,0.0916136668222138,0.124238883748915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151081394549529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922327060683946,0,0
X601818.CH.EQUITY,0,0.296730170797025,0,0,0,0,0,0,0,0.236632049044725,0,0,0,0,0,0,0,0,0.270730974491096,0,0,-0.0131750005781268,0,0.0929063960226335,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203029282607756,0,-0.153568657096445,-8.67361737988404e-19,0.339997806208258,0,0.0377720740595793,0,0,-0.0701818015171408,0.0307619758579383,0.0308423268455243,0,0,0.252924838011655
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.124158921026523,0,0,0,0.47904495915219,0.0975093477233335,0,0.282064397330294,0,0,0,0,0,0,0.0637320844242509,0,0,0,0,-0.12568986851854,0,0,0,0,0,0,0,0,0,0,0,0.191142465873625,0,0,0,0.00812595324445543,0,0,0,0,0.190631263508192,0
X601988.CH.EQUITY,0.193202058590439,0,0,0.0641075994655554,0,0,0,0,0,0,0,0,0.370191583064698,0,0.19637840696139,0,0.0735872511425982,0,0.0492109831188939,0,0.059072036066816,0,0,0,0,0,0,0,0,-0.0388600967144734,0,0.0326826329018383,0,0,0,0,0,0,0,0,0.0866301137102661,0,0,-0.0174384054805269,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.149295392963661,0,0,0,0,0,0,0,0,0,0.38473518689612,0,0,0.262222885772669,0,0.131154392699367,0,0,0,0,0,0,0.0722284492986541,0,0,0,0,0,0,0,0,0,0.122948190671467,0,0,0,0,0,0,0,0,0,0,0,0.167267318394177,0,0,0,-0.0539873282298367,0
X601658.CH.Equity,0,0,0,0.391248545651739,0,-0.315040991676845,0.0245588620694914,0.234335593191567,0.0823346426126163,0.379766919887711,0,0,6.93889390390723e-18,0.106083509737053,0,0,0,0.133529852936756,0,0,0,0,-0.0459793650189899,0,0,0,0,0,0,0.065169104510934,0,0,0,-0.09326166936408,0,0,0,0,0,0,0,0,0,-0.101474312322877,0,0,-1.73472347597681e-18,0,0,0,0,0.0225065372829243
X11.HK.EQUITY,0,0,0,-0.0881858057608368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781430728725952,0,0,0,0.245461114150463,0.683983033677904,0.0378027077284096,0.128609640813542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753823176033041,0,0,0,0,0,0,0,-0.10137901930792,0.16099994536796,0,0
X2388.HK.EQUITY,4.33680868994202e-19,0,0,0,0,0.184364596844067,0,0.028700912794755,0,0,0,0,0,0,0,0,0,0,0,0.0270468509941044,0.273918256391833,0,0.209130666857238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237316708047014,0,0,0,0,0,0,0,0,0,0.0203796770973963,0,0.0499613821210861
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101022814884302,0.276490660106673,0.202977193095364,0,0.0401487433764917,0,0,0,0,0,0,-0.124247819866185,0,0,0,0,0,0,0,-0.29950368140084,0,0,0.196382344081397,0.169852043206196,0,-0.0734323523898731,0.0839003736242528,0.0928374210288525,0.151115526402809,0,0.0223166974610393,0,-0.0868293396327361
X2884.TT.EQUITY,0,0,0,0,0,0,0,0.0478656590408914,0.0955276706327591,0,0,0,0,0,0,0,0,0,0,-0.0895996859125528,0,-0.00966643892468357,0,0,0.125301891914741,0.0478900249375525,0,0,0,0,0,0,0.270720253276494,0.100472233673905,0,0,0,0,0,0,0.0556243796047789,0,0,5.42101086242752e-20,0,-0.0228623443972666,0,0.440178798034782,0,0,0.0460473620693624,-0.0496843975886228
X2886.TT.EQUITY,0,0,0,0,0,0.0265314866267504,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.0389208476982723,0.0997571024956798,0,0,0,0,0.395918734100484,0,0,0.0159548199449659,0,0,0,0,0.0632319211887906,0,0,0,0,0,0,-0.141875095273941,0.0550211580173055,0,0,0,0,0,0,0.220490746108294,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.0640642442643378,0,-0.246775105226511,0,0,0,0,0,0,0,0,0,0,0.0568727780623393,0,0,0,0,0,0.292356786029134,0,0,-0.0519719623332759,0,0,0,0.0482775071686452,0,0,0,0,-0.00887259373736571,0,0,-0.10655434873994,0,0,0,0,0,-0.0283322697457625,0,0.451207936894517,0,0.134435211707182,0.0523028666663649,0
X000166.CH.EQUITY,0,0.0127909665904678,0,0,0,0,0.126430901803887,0,0,0,0,0,0,0.0331843510636801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185746280996344,0.160048767582998,0,0.124073662572539,0.226400704296513,0,0,0,0,0,0.2290034621094,0.0806967190511109,-2.71050543121376e-20,0,0,0.0366456502687667,0,0.00758684178986433,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475603121201768,0,0,0,-1.73472347597681e-18,0.157284300249958,0.228322241716161,0,0,0,0,0.0768949371116009,0,0,0,0,0,0,-0.0372253528968206,-0.0262359286782117,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.211441518172219,0,0,0,0,0,0,0,0,0,0,0,0,-0.0632114760451444,-0.248997978259749,0,0,0,0.303050676057295,0,0,0,0,0,0,0.100512403768939,0,0,0,0.225678607800104,0,0,0.26234904591767,0,0,0,0,0,0,0,-0.109181131939165,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.109783613644435,0,0,0,0,0,0,0,0,0,0,0,0.0099421193748093,-0.0213597487159065,0,0,0,0,0,0.473260192622297,0.170515337888529,0,0,0,0,0.033000939520154,0,0.282308329029673,0.000819800027350376,0,0,0,0.0315539292060889,0.0856312455091968,0,0,0,0.00281768525148493,-4.33680868994202e-19,0,0,0,0,0,0.037473674107716
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0120239437698825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18455231967393,0.118824809728038,0,0.0648007838119706,0,0,0.0686772672537593,0,0.070594114012771,0,0.185918693844644,0.112398353429195,0,0.093906594007714,0,0,0,0.0840971778838205,0,0,0,0,-0.0117089216779685,0,0,0
X600837.CH.EQUITY,0,0.0265869290565613,0,0.0966965027255704,0,0.0274948507920904,0,-0.496730310421199,0,0,0.0528598967615402,0,0,0.248018422347374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030991724734691,0,0,0,0,0.276716133730281,0,0,0,0,0,0.187531832822066,0,0,0,0,0,0,0.0653224207008257,-0.0215186740854344
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000181665504508223,0,0,-0.210460431187244,0,-0.167918697227475,0,0,-0.0470824225700869,0.223015427668957,0,0,0.342011600505369,0,0,0,0,0,0,0,0,0,0,0,0,0.106198532572115,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0736315613599266,0,0,0,0,0,0,0,0.0922825657290774,0,0,0,0.155945690748663,0,-0.113289369791623,0,0,0,0,0,0,0,0,0.152880292974505,0,0,0,0,0,0,0,0,0.248478601634577,0.139355514696424,0,0,0,0,0,0,0.0546231538452672,0.102661658910449,-0.080870473955396,0,0.108526887395978,0,0
X601066.CH.EQUITY,0,0,0,0,0,-0.124525755992967,0,-0.0511631789431792,0,0,0,0,0,-0.0396056491134658,0,0,0.0639161688399741,0,0.19900375491795,0,-0.157019918266868,0,0,0,0,0,0,0,0.144038347543142,0,0.463409092708951,0,0,0,0,0,1.73472347597681e-18,0.129784696755398,0.069299117856298,0,0,0,0,0,0,0.0701364177837484,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0670383565606459,0,0,0,0,0,0,0,0.190384714975054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505864594085283,0,0,0,0,0,0.0406375371436977,0,0,0.413284941066987,0,0.121998340979476,0.0453895171284153,0,0,0,0,0,0,0.0480431355796817,0,0.00733871656818394,0,0,0
X601688.CH.EQUITY,0,0,-0.106551426609595,0,0.0330882296465975,0,0.235078632287841,-0.109052395374901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202259880924685,0,0,0,0,0,0.418821433654277,0,0,0,0,0.328433777020567,0,0,0,0,0,0,0,0.224295353686001,0,0.0163007419923716,0,0,0,0,0,0
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.287833758629356,0,0,0,0,0,-0.0910162759699704,0,0,0,0,0,0,0,0,0,0,0,0,0.475892070949456,0.0192058905646176,0,0,0.349989073692062,0,0,0,0,0,0,0,0,0,-0.000521426427448605,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0.0107201408420407,0,0,0,0,0,0,0,0,-0.0332093180347704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549601529996663,0.0923426199716634,0.00749477731626486,0,0,0,0.258531767163404,0,0,0.113057916156238,0.355938988244035,0,0,0.187209352357436,0,0,0,0.0662949948771065,0,0,-0.0503521109875356,0.0774937611188161,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022469623728915,-0.0753454765304258,0,0,0,0,0,0,0,-0.040006541996142,0,0,0,0,0.00573237033326612,0,0.288986057958138,0,0,0.250235905909378,0.142130315162532,0.0977014965639665,0,0,0.0532548149933086,0,-0.0204822110887157,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,-0.0708859709836152,0,0,0,0,0,-0.170872873893127,0,0,0,0,-0.129844097816722,0,0,-0.0207183184275319,0,0,0,0,0,0,0.257460481794669,0,0.0941909188870223,0.452848943985575,0,0,-0.0415649251880018,0,0,0,0,0,0.104731616934767,0,0,0,0,0,0,-0.0915394502814395,0.0921690992824319,0,0.104735986910542,0,0.144072470185052,8.67361737988404e-19
X601318.CH.EQUITY,0,0,0,0,0,0.234605522902451,0.0930276581435991,0,0,0,0,0,0,0,0.0334657452664699,0.0712377243324557,0.0948565074086323,0,0,0,0,0,0.179135833851378,0,0.0843422207918123,0,0,0,0,0,0,0,0,0,0,0.0550256797027626,0,0,0,0.176024686470895,0,0,0.0633687192381131,0,0.0497175195740282,0,0,0,0,0.0124454815256159,0.0479140012926499,0
