,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.198176122275602,0,0.107187125812678,0.0470895737031405,0,0,0.0502310227666089,0,0,0,0,0,0,0,6.93889390390723e-18,0.0951528370145963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825760666015466,0,0.00306819561475074,0,0,0,0.017123672429907,0.157443852129598,0,0,0.0325952562046438,0.098898839517292,0,0,0,0,0,0
X002142.CH.EQUITY,0.0874016352837814,0,0,0,0,0,0,0.152485147960852,0,0,0,0,0,0,0,0,0.069146624224631,0,0,0,0,0,0,0,-0.114134653623026,0,0.104450336443693,0,0,0,0,0.0116618335595269,0.0403452548623178,0,0,0.136704724768602,0,0,0,0,0.224843084190772,0.159489047939304,0,0.0170819803367236,0.171923749151665,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0810613636891861,0,0,0.359853044835907,0,0.362123243190349,0,0,0,0,-6.93889390390723e-18,0,0,0.0172216998253973,0.0318259346527895,0.0719750064763714,0,0.127616834982946,0,0.0281994908685872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0376879934757718,0,0,0.247797284386338,0,0,0,0,0,0,0,0,0.0512534074705535,0,0,0.335954012288246,0,0,0,0,0,-0.144684759942248,0,0.0826416670426867,0,0,0,0,0,0,0,0.231034480079955,0,0,0,0.243145496503422,0,0,0,0,0,0,0,0,0,0,0,0.233408536601415
X600016.CH.EQUITY,0.0578719324721919,0.0137825656956662,0.107585101809808,0.0988177407303396,0,0,0,0,0,0.0270652705467382,0.175243290125678,0.234542536471238,0.180498981882775,0,0.100347557819013,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115642882700713,0.0559145296242105
X600036.CH.EQUITY,0.657750449675927,0,0,0.162986042199834,0,0,-0.0147463770726497,0,0,0,0,0,0,0,0.109008136760796,0,0,0,0,-0.0826092141007034,0,0,0,0,0.0883515806696468,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00814379265894252,0,0,0.0243627326240151,0.0268282987380071,0,0,0.041640280346591,0,0,0.0822883160042861
X600919.CH.EQUITY,0,0,0,0.0354614798444589,0,0,0,0.456182336349182,0,0.115632845171596,0,0,0,0,0.0803068096440473,0,0,0,-0.156859208084733,0,0,0,0.0639766295637057,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.252047743406672,0,0.171006664854672,0,0,0,0.00938646821149058,0,0,0,0,0,0,0,0,0,0,-0.146539503751851
X601009.CH.EQUITY,0.251216153132387,-2.16840434497101e-19,0,0,0,0,0.237604718025995,0,0.254691663720513,0,0,0,0,0,0,0,0,0,0,0.142698490495094,0,-0.0365973359235377,0,-0.0462867604528927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143802254011044,0.0421419549602922,0.20673251517444
X601166.CH.EQUITY,0.0411845028962589,0,0.237315183192151,0,0.02912002626091,0.0493110060076964,0,0.0890381104935727,0,0,0,0.150445133749836,0.117489847475326,0.0832246590195933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455663998513404,0,0,0,0,0,0,0,0.0490077088883019,0
X601169.CH.EQUITY,0,0,0,0.138850214623394,0,0.158625522765226,0,0,0,0,0.323789921783361,0.298696243872028,-2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.0607750827114926,0.0690419380445899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081088941038981,0,0,0.0468693590069864,0,0,0
