,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.206506994391375,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.196291728113027,0,0,0,0,0,0.15161933394415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437246604385227,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.292113570720603,0,0,0,0,0,0.217203300444672,0,0,0,0,0,0,0,0,0,0,0,0.325844215225731,0,0,0.0754805364080296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050649073600107,0,0,-1.38777878078145e-17,0,0,0,0.0566894738964625,0.133578649283878,0,0,-0.196894205127507,0.0878180299776602,0,0
X600000.CH.EQUITY,0,0,0,0,0.0417969162531334,0,0,0,0,-8.67361737988404e-19,0.196527891702944,0,0.311500951137036,0,0,0,0,0.203543975985376,0,0.145462264941728,0,0,0,0,0,0,0,0,0.0688265225128319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.122918156266524,0.292280347182564,0,0,0.0448120354742535,0,0.10366587084577,0.171051640192082,0,0,0,0,0,0.167670972398161,-0.0949161192556559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949296467216628,0,0,0,0,0,0,0,0,0,0,0.138275781317814
X600016.CH.EQUITY,8.67361737988404e-19,0,0.0837080521521603,0.0104728365530914,0,0,0,0,0,0.199835537017075,0.15727626441485,0.0355065573475887,0.209868521711129,0,0.0393370791712851,0.0982762913537593,0.155780279191869,0,0,0.00924877392928422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0303128851793237,0,0,0,0,0,0,0.0871019328538908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28123714568193,0,0,0,0,0,0,0,0,0.00947055889968434,0,0,0,0.165414343573261,0.00186302067773863,0,0,0.243813717795939,0,0,0.115070015170166,0,0,0,0,0
X600919.CH.EQUITY,0,0,-6.93889390390723e-18,0,0.0509993064298343,0,0,0.216174544029188,0,0,0,0,0,0,0,0.0519899743491526,0.0160166725899423,0.191944445845678,0.0787454328047946,0.0469696494483104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219739026925388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.215324828916766,0,0.128236238227179,0,0,0,0,0,0,0,0.094134044770477,0,0,0,0.10222398470207,0,0,0.0362710171163823,0,0.061841304216056,0,0,0,0,0,0,0,0,0.147817584466646,0,0,0,0,0,0.0284584683820856,0,0.039458994630364,0,0,0,0,0.015431174856001,0,0.0594480055533033,0,0.0212044667889088,0,0,0,0,0,0
X601166.CH.EQUITY,0.106436825130378,0,0,0.0963935925069654,0.0658798643299925,0.267722542555616,0,0,0,0.0433141497021467,0,0,0.0872455891948946,0.0179542752859481,0.166257848491389,0.0791461865988806,0,0,0,0,0,0,0,0,0.0151409301577892,0,0.025141443379957,0,0,0,0,0,0,0,0,0,0.0344552675635385,0,0,0.00792156851825295,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0879346437889679,0,0,0.313395592098055,0.12686826271489,0,0.158008962869625,0,0,0,0,0,0,0,0,0,0,0,0.0227268084789298,0.290168855060022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0593715331318091,0.0210152906978174,0,0.148235763307079,0,0,0.0483299096238235,0,0,0,0,0,0,0,0,0,0,0,0.604194257481413,0,0.0284100381590974,0,0,0,0,0,0,0.0187155491096605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.00123998874622724,0,0,0,0.122384331943901,0,0,0,0.0799369643870281,0,0,0.496181193794051,0,0,0.179997933495553,0,0,0.0326891389441138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450187703253736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0737111047821395,0,0.219788888504375,0,0,0,0,0,0.187119163710487,0.266416780241856,0,0.0926097516745537,0,0,0,0.0429495891744076,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119305805638102,0,0,0.00954587620038834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254439178179054
X601398.CH.EQUITY,0.0358120035073664,0,0,0,0,0,0,0,0,0,0,0.348161312286597,0,0,0.0590590535119758,0.335566447099944,0,0,0,0.0401768216336506,0,0,0,0.0361809358662397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.145985855031871,0
