,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.446839270857735,0,0,0.0401659804639635,0,0.542054918500973,0,0.0203826453657259,0,0,0,0,-0.0735292704619285,0,0,0,0,0,0,0,0,0,-0.0291108500029739,0.143872852185292,-0.0103136143801573,0,0,0,0,0,0,0,0.0197003792837738,0,0,0,0,0,0,0,0,0,2.69037721383086e-05,0,0,0,0,0,0.271213740416441,0
X002142.CH.EQUITY,0,0,0,0,0,0.225557882624263,0,0.236770131028294,0,0,0,0,-0.26924103572446,0,0,0,0,-0.0549447753419712,0.215844236371895,0,0,0,0,0,0,-0.162752839730671,0,0,0,0,0,0,0,0,0.00293540207748287,0,0,0,0,0,0,0.123803254635849,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.112124065127684,0,0,0,0.0981765293088964,0,0,0,0.0560885210107025,0,0,0,0,-0.0298039794230728,0,0,0.328375355051716,0,0,0,0.451751614014172,0,0,-0.13807155055339,0,0,0,0,0,0,0,0,0.00839412122335862,0,0,0,0,0,0,0,0,0,0.00639250586388255,0,0,0,0,0,0,0,-0.283165756013503,0
X600015.CH.EQUITY,0.0382470750305444,0,0,0,0,0,0.196038500651746,0,0,0,0.114916903047871,0,0.283886377830728,0,0,0,0,0.0133650025075101,0,0,0,0.119980034337007,0,0,0.192449547001909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.232186373069011,0.135853691279673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159232627588173,0,0,0,0,0.412918938209081,0,0.505077860959825,0,0,0,0,-0.0291262182661025,0,0,-0.0290426899146744,0,0,0.307677546965409,0,0,0,-0.0117756715256968,0,0,0,0,0,0,0,-0.357379579871928,0,0
X600036.CH.EQUITY,0,0.162728488669165,0.0349132339520187,0,0,0,0,0,0,0.159495297639293,0,0,0,0,0,0,0.209454689767879,0,0,0,0,0,0,0,0.0587470939451398,0,0,0,0,0,0,0,0.0189476731158635,-4.33680868994202e-19,0,0.0259614953095435,0,0,0,0,0,0,0,0.263620967667357,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0503199298001117,0,0,0,0.198404462569468,0,0,0.0658824816464717,0.164751611157236,0,0,0,0,0.0802905410295112,0,0.0135003228969009,0,0.122508365340195,0,0,0,0,0,0,0,-0.0234155900398847,0,0,0,-0.0689353722757975,0,0,-0.0141910764412194,0,0,0,0,0,0,0.0212364843812984,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.239576718761728,0.230995429579417,0,0,0,0.138699659004835,0,0,0,0,-0.0733810481018112,0,0,0,0,0.0893565992382283,0,0.193493715034489,-0.0277133143146041,-0.042393732381708,0,-0.0624393416377864,0,0.175362633819121,0,-0.0889323571642947,0,0,0,0,0,0,0,-0.18169756650477,0,0,-0.0631934087171586,0,0,0,0,0,0,0.166135554792911,0,0,0,0,0,0,-0.111591520914181,-0.0620758481061153
X601009.CH.EQUITY,0,0.0500371452324568,0,0,0,0,0,0,0,0,0,0.301538416084485,0,0.034300476504523,0,0,0,0,0,0,0.300070986500145,0,0.0737743278289658,0,0,0,0,-0.0508551110541045,0,0,0,0,0,0,0,0,0.0075777440631107,0,0,0,0,0,0.0155809267490151,0,0.103414410155074,0,0,-0.110849298148259,0,0,0,-0.0473435526954577
X601166.CH.EQUITY,0.397731664776405,0,0,0,0,0.391987536306918,0,0,0,0,3.46944695195361e-18,0.306520597807545,0,0,0,0,0,0,0,0,0,0,0.0839425747434238,0,0,0,-0.0207088781105488,0,0,-0.0265151757362812,0,0,0,0,-0.143322118739167,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296607234851551
X601169.CH.EQUITY,0,0.023837436054444,0,0,0,0.0629674387110051,0.196946131187661,0,0,0.119481268533515,0,0,0,0,0,0,0,0,0,0.126873147485574,0,0.13933843445377,0,0.154363961868454,0,0,0,0,0,0,0,0,0,0.191921362515098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296411781630908,0
