,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601398.CH.EQUITY,0,0,-0.0543225347264873,0,0,0,0,0,0,-0.0993909293483241,0.756357588005425,0,0,0,-0.204263212075881,0,0,0,0,0,0,0,-0.0178879793097639,0,0,0,0,0,0,0,0,0,0,0,0,0.0566115748855649,0,0,0,0,0.0479052220202618,0,0,0,0,0,-0.0660917514950527,0.441196237186819,-0.0469371215204886,0.0924667501504735,0
X601818.CH.EQUITY,0,0,0,0,0,0.416174860712312,0,0,0,0,0,0.237698735319018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165592275234386,0,0,0.163948643827995,0,0,0,0,0,-0.0692933713566277,0,-0.255704388059967,0,0,0,0,-0.213145848310395,0
X601939.CH.EQUITY,0,0.722318469468865,0,6.93889390390723e-18,0,0,-0.0689951812859421,0,0,0,0.0925051572288631,0,0,0.536330750545494,0,0,0,0.147638426607919,-0.0407097117842463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256163717882012,-0.129090415090191,0,0,0,-0.230873386189962,0,0,0,0,-0.0657042829282582,0,-0.0391633183668236,0,0,0,0,0
X601988.CH.EQUITY,0.0247921545340299,0.0741196282349216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319586845948738,0.0430019537151713,-0.0785983658977389,0,0.137807273042171,0,0,0,0,0,0,0,0,0,0.379324511164955,0,0,0.00179159617723593,0,0,0,0,0.0114628236752451,0,-0.144093701588751,0,0,-0.0683119470008816,0,0,0
X601998.CH.EQUITY,0,0,0.00181769451480267,0,0,0,0,0,0.0879443662547465,0.0866153572081144,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120608268026562,0.101003103226548,0,0.033766521242061,0,0,0,0,0,0,0,0.0443885485439192,0,0,0,0,0,0,0,0.376908421722645,-0.0443694700694781,0,0
X11.HK.EQUITY,0,0,0,0,0,0.159473742061238,0.0097876561874021,0.105109415421667,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.461692805823415,0,0,0,0.163237904562742,0.439952652340018,0,0,0,0,0,0,0,-0.0200119314494904,0,-0.302144087859432,0,0,0,0,0,0.262486111295471,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,2.16840434497101e-19,0.777240960838346,0,0,0,-0.0567992159940842,0,0,0,0,-0.245906733989206,0,0,0,0.0599976764541156,0,0,0,0,0,0,0,0,0,0,0,0,-0.0785052049201821,0,0,0,0.223890124445879,0.268215210435599,0,0,0,0,0,0,0,0,0,0,-0.0896302666615403,0.086758997348003
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0.106840134088417,0,0,0,0,0,0,0,0.115308191145067,0,0,0.0847324116089114,0,0,0,0.0546714903409072,0,0,0,-0.00943525146982851,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.193509426059537,0.12411440755886,0,0,0,0,0,-0.162839283082555
X2884.TT.EQUITY,0,0,-0.056348746326179,0,0,0,0,0,0,0,0,0.0637736321048563,0,0.163938224907124,0,0,0,0,0.0447631481440336,-0.0757593028835856,0,0,0.173398725153357,0,0.376232401635593,0,0,0.229596735307254,0,0,0,0,0,0.217312842215166,0,0,-0.366812865461303,0,0,0,0,0,0.0953922858785881,0,0,0,-0.0939471135340662,0,-0.0164825584340271,0.117111068799328,-0.0684970908023778
X2886.TT.EQUITY,0,0,0.0862905391586955,0,0,0,0,0,0,0,0,0,-0.229825331901669,-0.243327800762814,0,0.0541485790869877,0,0,0.247593991407326,0,0,0.0198085231156121,0,0,0.32923458114281,0,0,0,0,0,0,0,0,0,0,-0.472812500154239,0,0.0307795799058707,0,0,0,0.386146688195552,0,0,0,0,0,-0.040038455252732,0.0922779405215871,0,-0.283375077409287
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.321438690930078,0.0478078484727147,-8.67361737988404e-19,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.835610405319667,0,0,0,0,0,0,0,-0.0509332312334464,0.174286610583052,0,0,0,-0.0131171425542207,0,0,0.126607952263728,0,0,0.15150994129272,0,0,0
X2892.TT.EQUITY,0,0,0.164805319609795,0,0,0,0,-0.0434728530037267,0,0.0917525651592872,0,0,0,0.00142771881485449,0,0,0.17757479109732,0,-0.0925183055739276,0,0,0.480822500632668,0.333253444845922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413326608885408,0,0,0,0,0,0,0,0,0,0,0,0,-0.031543610680379
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0319013872357498,0,0,0,0.00538277991838331,0,0,0.122542406759896,0,0,0,0,-0.0268138772418981,0,0,0.154695879812312,0.0578782449348864,0.50871230981052,0,0,0,0,0,0.12664354371381,0,0.0478671385857642,0,-0.0428661212040511,0.0846227215178322,0,0,0,-0.0555727783810154,0,0,0.0725379359248287,0,0,0,-0.0430271001672406
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.223283336965195,0,0,0,0,0,0,0,0,0,0,-0.0127241793173482,0,-0.145741186540244,0,0,0,0,0.218298048919297,0,0,0,0,0.189691723735121,0.0663297554724396,0,0,0.353831227825622,0,0,0,0,0,0,0,0,0,0,0,0.0476968508312088,0,0,0,0
X002736.CH.EQUITY,0,0.0456670712701693,0.0562238540006828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00677018125162484,0.00468555287256136,0,0,0,0,0,0,0,0,0,0,0.266170043915735,0.258978552627189,0,0.210689483007458,0,0,0,0.00548543886586731,0,0,0,0.0515583508699549,0,0,0,0.0649151320610966,0,0.064634364130803,0,0,0,0,0
X300059.CH.EQUITY,0,0,-0.0377750885281035,0,0,0,0,0,-0.0196534034487647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7762635780344e-21,0,0.555268293110815,0,0.0514460914770128,0,0,0,0,0,0.123520567830268,0,0,0.265766201374121,0,0,0,0,0,0,0,0.0219785607120027,0,0,0,0,0,0
X600030.CH.EQUITY,0.00827099351055749,0,0.00672936263061855,0,0,0,0,0,0.0500281474617526,0,0,0,0,0.0302138686833371,0,0.0356488906157599,0,0,0,0,0,0,0,0,0,0,0.253856369355966,0,0,0,0.346784169624363,0,0.00751609342762989,0,0.0602852214717238,0.235687633304779,0,0,0,0,0,0,0.00348493545360621,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0450740242183992,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.158610453489145,0,0,0.305294128245019,0,0.14383018602799,0.0560005254372291,0.071093407897773,0.0700286738413419,0.0998778874635896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013995417843806,0
X600958.CH.EQUITY,0,0.0211202537316232,0,0,0,0,0,0,0,0,0,0,0,0,0.03003887220712,0.111214944428859,0.0101024217398617,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0452679819052666,0.434143334762256,0,0.219914999292287,0,0,0,0,0,0,0,0,0,0,0,0.0868118388317306,0,0,0.0125772140891779,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219818740089179,0,0,0,0,0,0,0.160093853389809,0.219975513566537,0,0,0.129741703063745,0,0,0.0251030587519374,0.42870137887524,0,0,0,0,0,0,0,0.00407954784295391,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.16323056887205,0,0,0,0,0,0,0,0,0,0,0,0,0.165436386486329,0,0,0,-0.228760854771837,0,0,0,0,-0.0558839445690599,0,0,0,0,0.440702736453672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173440698210105,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.031242738782607,0.0302153965089955,0.03078316848636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288983630732631,0,0,0.249106852395097,0.0182182889649424,0,0.197583034218025,0.0560074012492362,0,0,0.104686706623591,0,0,0,0,0,0.0249239628194721,0,0,0.00946490026478713,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0181836217129357,0,0.0600014175197131,0.00854178927365533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150652333864477,0.401106480524227,0,0,0,0,0,0,0.343579902419763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0.0407970893727045,0,0,0,0,-0.0423657283131444,0,0,0,-0.0820257845955671,0.0748150968271928,0,0,0,0.0620775592051756,0,0,0,0.0761942059259313,0,0,0.365756753396338,3.46944695195361e-18,0,0,0,0.506599468702748,0.0926831764302852,0,0,0,0,0,0,0,0,0,0,0,-0.115307311214936,-0.131517051452685,0,0,0,0.0411778199824306,-0.0306010922156216,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12201148336722,0.566817653939105,0.0425882188392565,0,0,0.031128125408622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125402678563362,0,0,0,0,0,0.0559123365983139,0,-0.0324358674382622,0
X601318.CH.EQUITY,0,0.0150762556887864,0,0,0,0,0.00429537782269812,0,0,0.0295231392340789,0.14728349436539,0,0,0,0,0,0,0,0,0.106696281225119,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.231486377732995,0.0138624538207761,0.245929059088162,0.014549734409892,0,0,0,0.0781487449458085,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.042213663773348,0,0,0,0,0,0,0,0,-0.149028250221493,0.091792533369442,0.0141661683507746,0,0.519090880631944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271637260621981,0.0745493419342754,0,0,-0.00921114257324968,0,0,0,0,0,0.0611086789595104
X601336.CH.EQUITY,0,0.142446503437902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136126994867477,0,0,0,0,0.0738836370430528,0,0,0.110332741695952,0,0,0,0,0,0,0,0,0,0.217379461894514,0,0.157677347214234,0.0365826899238537,0,0,0,0.127502908743487,0,-0.0231283704970044,0,0
X601601.CH.EQUITY,0.220413724813802,0.159171347686732,0.0460887305922526,0,0,0.00587124614820011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110584910173318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503331184904678,0,0,0,0.273231147733904,0,0.0266495278863894,0,0,0,-0.0304542255243675,0.0949932831148004,0.0898511657124
X601628.CH.EQUITY,0,0,0,0.0847053584054668,0,0,0,0,0,0.14695450901928,0,0.0479052081788165,0,0,0,0.00636378305469878,0,0,0,0,-0.106031128577122,0,0,0,0,0,0,0,0,0,0,0.0140271878783404,0,0,0.134117965654856,0,0,0,0.285865687529717,0,0.0705861812078824,0.240560710654911,0,0,0,0.101835070135954,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,-0.201058789780285,0,0,0,0,-0.128036945272794,0,0,0,0,0,0,0.175253066308333,0.139579079753758,0.326374125817151,-0.039057161705593,0,0,0,0,0,0.102630895479146,0,0,0,0,0,0,0,0,0,0.15394814501719,0.109158334222222,0,0,0,0.0290135612322789,0,-0.0195381058879186,-0.139929715940808,0.0916922523473456,0,-0.0934197971482235,0,0
X2881.TT.EQUITY,0,0.427948615078709,0,0,0,0,0,-0.0622641605868077,0,0,0.245061353641209,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238000307014788,0,0,0.0214306784302865,0,0,0,0,0,0,0,0,0,0,0,-0.122807767628696,0.0368625776394327,0.0221233616982315,0,0,0,0.697732584358347,-0.775699167132761,-0.0476029160117001,0,-0.181419801009199,-0.492338300594897
X2882.TT.EQUITY,-0.129620676488145,0,0,0,0,0,-0.102928943757823,0,0,0,0,0.00571162812061501,0,0.185052682559335,0,0,0,0,0,0,0,0,0,0,0.179633203012233,0,0,0.19789620531439,0,0,0,0,0,0,0,0.1031056638141,0,0,0,0,0,0,-0.0852158211727852,0,1.01009739016448,0,-0.0557132968553008,0,0.0177060633067612,0.037894031846356,-0.252749024666648
X000069.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347665717508991,0,0.0928659338267041,0,0.053710751059684,0,-0.0334295557960062,0,0,0,0.202724307323604,0.0370993673149615,0,0,0,0,0.374032506268333,0,0,0,0,0,0,0,0,0,0,0,-0.22062483399635,1.38777878078145e-17,0,0,0,0,0
X267.HK.EQUITY,0,-0.247536693377508,0,0,0,0,0.140357789183767,-0.0970531540698104,0,0,0.132036526118723,0,0.073352306826841,0,0,0,0,0.0791091758300872,0,0,0,0,0,0,0.225566212546385,0,0.0466087420620718,-0.223349255632362,0,0.154011045902652,0,0,0,0,0,0,0,0.0671572547545513,0,0,0,0,0,0,0,-0.264509942907273,0,0,0,0,0
MKRturn,0,-0.0423392906484055,0,0,0.55091994289671,0,0,0.0524195449042417,0,0,0,-0.285928164483147,0,0,0,0,0,0,0,0,0.146343179973744,0,0,-0.0178027424710309,0,0,0,-0.0285727327999601,0,0,0,0,-0.139696392403509,0,0,0,0,-0.274657559735257,0,0,0,0,0,-0.114528506641315,0,0.11946795448581,0,0,0,-0.145016226489745,-0.0651310600681921
TED,0,0,0,-0.223531231609947,0,0,0,0,-0.389449368639836,0,0,0,0,0,-0.0831428143859546,-0.200827726492981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322146987913437,0,0,0.252058978956059,0,0,0,-0.098330886685303,0,0,0
RealEstateDiff,0,-0.108016876209311,0,0.13335417392378,0,0.204419062494274,0,-0.0446010544227332,0,-0.231113017433439,0.260163125146208,0,0,0,0,0,0,0,0,0,-0.282052891836391,-0.0180571970896611,-0.480790806640167,0,0,0,0,0,0,0,0,0,0,-0.370846557639405,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139664944777829,0,0,0
