,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.179889882682032,0,0.0878323236508177,0.0134780865971978,0.0587019316293096,0,0,0,0.0539214847287777,0,0,0,0,0.0188315452469772,0,0.118879886858376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114217977967952,0,0.0441764611607245,0,0,0.0340434969137947,0,0,0,0.0923433065891588,0.0697605952929701,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.175188389087086,0,0,0,0,0,0,0,0,0,0.0961979870331355,0.0364304140540611,0,0,0,0,0,0.0762068677028409,0,0,0,0,0,0,0,0,0,0.280312834421645,0,0,0,0,0,0,0,0.223169167625622,0.0547960163232958,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0637075556792657,0,0,0,0.282144544337726,0,0.185741075019762,0,0,0,0.0910920988716604,0,0.0343377585256207,0,0,0,0,0,0.127753973557219,0,0.207659447928855,-0.083370704155887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147618072765341,0,-0.00997176276084448,0,0,0,0
X600015.CH.EQUITY,0,0,-0.00149711730161588,0,0,0.468808732756239,0,0,0,0,0,0,0,0,0,0,0,0.174392251508258,0,0,0,0.00930444631226966,-0.0954725783538072,-0.330687622381107,0,0,0,0,0,0,0,0,0,0,0.0877087242209442,0.238010249711536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710616441791167
X600016.CH.EQUITY,0.0304939511971854,-5.42101086242752e-20,0.196479933670066,0.312386053339811,0,0,0,0.146806263535498,0,0,0.104128955046651,0,0.0254727425214037,0,0,0.0344602285340063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771830970698367,0,0.0145815969075318,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.546733991330941,0.0508765443918984,0,0.254870235896103,0,0,0,0,0,0,0,0,0.076133443059831,0,0.0183057342867512,0,0,0,0,-0.134497567104715,0,0,0.081941594448443,0.0232672911678742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883013247949045,0,0,-0.0458364491490252,0.0983691512755812
X600919.CH.EQUITY,0,0.0818264847732231,0.00408973877783332,0.00923892676984972,0.0810447509705654,0,0,0.148013742920036,0,0,0.0782077500012986,0,0,0,0,0,0,0.238701977715186,0,0.232770769048484,0,0,0,0,0,0,0,0.0691982240669168,0,0,0,0,0,0.0648460940736271,0,0,0,0,0,0,-0.0533493606063895,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.398879543563683,0,0,0,0,0,0.205350764378484,0,0.0985515899432772,0,0,0,0,0.0461526775680394,0,0,0,0,0,0.0968143449825027,0.0342501901205842,-0.0884672459822023,0,-0.106539602398973,0,0,0,0,-0.119238873062925,0,0,0,0,0,0,0,0,0,0,0.127750520163932,0,0,0,0,-0.049037108004879,0,0,0.178609197342651,0.0556426807251846,0.0304281233632155,0.232587234344574
X601166.CH.EQUITY,0,0,0.298494544521218,0,-2.16840434497101e-19,0,0.0370882158120967,0.0811516654976459,0,0,0,0.233101381989577,0.103311762182554,0.0960668877646986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632795460928647,0,0
X601169.CH.EQUITY,0,-0.106941614002449,0,0.113616966982446,0,0.122010232719022,0,0,0,0,0.233854923818533,0,0.0486178565577426,0,0,0,0,0.332162837537538,0,0,0,-0.0225953400863933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209631985883885,0,0,0,0,0,0,0,0.037119169895651,0.0925970839966498,0,0.0489539638259705,0,0,0.0216660546528956,0
