,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.188896054041835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359353732343274,0.0872201930566651,0,0,0,0,0.0602216854428082,0.015684296910764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18123758497023,0.198401850637236,0,0.0297061705933917,0,0,0,0.145250356152301,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.60342530684429,0,0,0,0.258813160375439,0,-0.50879065896695,0,0,0,0,0.145391639686439,0,0,0,0,0,0,0,0,-0.0777503927628744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274502238419908,0,0,0.288328286918948,0,0,0,-0.174755312944986,0,0,0,-0.00174132165841576,0
X600000.CH.EQUITY,0,0,0,0,0.0603971733503058,0.0280474390637849,0,0.602625694435838,0,0,0.0456027619754223,0,0,0,0,0,0,0,0,0,0,0.0548684794666003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019113677823345,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.334717401310415,0,0,0.22120761159913,0,0,0,0,0.0749389752975873,0,0,0,0,0,0,0,0,0.111121451515545,0,0,0,0,0,0,0,0,0,-0.246673895837606,0,0,0,-0.0861622190653392,0,0,0.0171845620311083,0,0,0,0,0,0,0,0,0.0366942989828116,-0.0389931747713295,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.196788970626048,0,0.485987755555918,0,0,0,0,0.144421770834469,0.0730122467618189,0,0,0.0329124230246942,0,0,0,0,0,0,0,0,0,0,0.00278189855336391,0.0331986931634077,0,0,0,0,0,0,0,0,0.0549594023852036,0,0,0,0,0,0.0338866909251953,0,0,0,0,0,0.0337593464964025
X600036.CH.EQUITY,0,0.355638037469898,0,0,0,0,0,0.0386863759984926,0,0,0,0,0,0,0.177276761402138,0,0,0,0,0,0.00651309584747888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0697893304175103,0,0,-0.0416765372875698,0,0.115914029181817,0,0,0.0568530376852999,0.111146079239728,0.121652471459033,0,0,0,0,0.0176555854857193,-0.00689550361950689
X601009.CH.EQUITY,0.0292108653018644,0,0,0.813921972059323,0,0,0,0,0,0.124888495216388,0,0,0,0,0,0,0,0.051423577233867,0,0,0,0,-0.0108705018655259,0,0,0,0,0,0,0,0,0,0,-0.0899540662859402,0,0,0,0,0,0,-0.0599964666848872,0.0325740257862562,0,0,0,0,0.03958985921375,0,0,-0.0610012458136872,0,0,-2.16840434497101e-19
X601166.CH.EQUITY,0.125839953755282,0,0.38440293955038,0,0,0,0,0,0,0,0,0,0,0.0105375230712834,0.273864521687691,0,0,0.0358776641428922,0,-0.0154117109463243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172885441083977,-0.0119735855034744,0.0220594858905128,0.0168753133267317,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0693924264490247,0.236865990009195,0,0.257335967913665,0,0,0,0,0,0,0,0,0,0.156293406047825,0,0,0,0,0,0,0,0,0,-0.0251817307759932,0,0,0,0,0,0,0,0,0,0.0724016734958703,0,0,0,0,0,0,0,0,0,0,0,0,-0.0728374350708799,0,3.46944695195361e-18,0,-0.0455878039803132,0
X601229.CH.EQUITY,0,0.117399178310875,0.241971573449898,0,0.0226849312814364,0,0,0.148236858376212,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234630839773167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650430061422681,0,0,0,-0.0508063032441122,0,0.177617274344764,0,0,0.0184859711215351,0,0,0,-0.194868314211301,0.118322378707138,-0.143140145584585,0.0518167611621779
X601288.CH.EQUITY,0.0591922925712612,0,0.0382448643032311,0,0,-1.38777878078145e-17,0,0,0,0,0,0.109332852572449,0,0,0.284496083909271,0.347825714646644,0,0,0.0158120758151252,0,0,0,0,-0.0198681249307482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0735351643405275,0.0321983938418288,0,0,0,0,0,0.0828954189698773,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.0553240331820209,0,0,0,0.136976744669982,0,0.306991116696004,0,0.273417146170378,0,-4.33680868994202e-19,0,0.156987475970724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00881095115351874,0,0.053981110803805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.11010754801998,0,0,0,0.103073445863836,0,0,0,0,0,0,0,0,0,0.00498293036361167,0.353591429372302,0,0,0,0,0,0,0,0,0,0,0,-0.110824992745759,0,0,0,0,0,0,0,0,-0.910503215745935,0.202501501881604,0,-0.100163320931557,0,0,0,0,0.0695897551834813,0,0.177085420704575,0,0.0835693729110429,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356963278201458,0,0,0.00298110624308594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0371695789258671,0,0,0.147852270472399,0,0,0,0.000392624014748836,0.0535620775133813,0,0,0,0,0,0,0,0,0,0,0,0.0819423467114294
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.336990053277428,0.101566041700549,0,0.207756775454041,0.232726676277953,0.0682499654288182,0.0309117831225577,0,0,0,0,0,0,-0.0273248308813187,0,0,0.0159165904468705,-0.0794301581139121,0,0,0,0,0,0,0,0,0,0,0.0340128497458569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0
X601988.CH.EQUITY,0.13638395355569,0,0,0,0,0,0,0.11548010842108,0,0,0.0680689162084473,0,0,0,0.197281519500574,0,0,0.301905621414799,0,0,0,0,0,0,0.0547214760328465,0,0,0,0,0,0,0,0,0.0799065063471191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122740232410054,0
X601998.CH.EQUITY,0,0.0453123184183394,0.13072364412945,0,0,0,0,0.110105410123762,0.0280515241755918,0,0,0.125426077207643,0.213996268843961,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.0624097871014721,0,0,0,0.333420858730469,0,0.124267572608263,0,0,0,0.0630321258546653,0,0,0,0,0.0425481149433367,0,0,0.0765575747400737,0,0,0,0,-0.0519561407088959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490321629446869,-0.0662884986133963,0,0,0.0467537672006472,0,0,0,0,0,0,0,0,0.0843851373457975,0
X601916.CH.Equity,0.0101685190744288,0,0,0,0.0144418455468224,0,0,0,0,0,0,0,0,0,0,0.246840814804451,0,0,0,0,0.058721460803091,-0.128055773873973,0,0,0,0,0,0.0625601744109636,0,0,0,0,0,0,0,0,0,0,0,0,0.0470848628190267,0,0.209275615415685,0,0,0,0,0,-0.0751164400504043,-0.0705076229494426,0,0,-0.30890058921059
X11.HK.EQUITY,-0.0410885387257342,0.0149319752319238,-0.147723448517038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273845683183699,0.313393564526284,0,0.10335149752753,0,0,0,0,0,0,0,0,0,0.0598119433712093,0,0,0,0,0,0,-0.113971351407383,0.0205426297889036,0,0,0.167518078028922,0,0.177647614247029,0,0,0,0,0.0341687593340156,0
X2388.HK.EQUITY,0,0.0793172957829675,0,0,0,0,0,0,0,0,0,0,0,-0.0782189720810143,0,0,0,0,0,0.430767312424745,0,0,0,0.085765177849509,-0.0589499752045375,-0.0239195216237072,0,0,0,0,0,0,0,0,0,0.179776446759134,0,0,0,0,0.0677745771800966,0.0158415108690479,0,0,0,0,0.36110267863088,0,0,0.00307459797694397,0,0,-0.0119792155852365
