,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.35567755708615,0.0568737188633633,0,0,0.372973651797358,0,0,-0.0302575713299745,0,0,0.225926461923262,0,-0.209682642786725,0,0,0,0,0,0,0,0,0,0,0.0681558034630275,0,0,0,0,0.0306424802633567,-0.0488450611678778,0,0,0,0,0,0,0,0,0,0.0707756914298203,0,0,0,0,0.00504123227512507,-0.0883528596597867,0.210716452922011,0
X002142.CH.EQUITY,0.178775188381638,0,0.0325683402437241,0,-0.0308674361373453,0.0875088432885131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116137228497315,0,0.459936392411581,0,0,-0.424562672130565,0,0,0,0,0,0,0,0.31160139433336,0,0,0,0,0,0,0,0,0.138366442023655,-8.67361737988404e-19,-0.192665527418592,0
X600000.CH.EQUITY,0,0.178706097515736,0,0,0,0,0.0909546440059026,0,0.0510925830685978,0,0,0,0.0168410088583478,0,0.14608856428831,0,0,0,0,0,0,0,0,0,0,0,0,5.76907051892628e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187187598795639,0.318987434236785,0,0,0,-0.020174208489422,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.029797243532089,0,0,0,0,0,0,0,0,0.341657652406236,0,0,0,0,0,0.254291234431076,0,0,0,0.0692977744406369,0.0365886774880411,0.00751526047657709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212441885142933,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.140617241918767,0,0,0,0.0433794733310235,0,0,0,0,0,0,0,0,0,0,0,0,0.159419411500633,0,0,0.110043714051452,0,0,0,-0.0781569547546602,0,0,0,0,0,0,0.252568088914723,-0.170079593717651,0,0,0,0.139922791849326,0,0,0,0,0,0,0,-0.191444252687233,0,0
X600036.CH.EQUITY,0.0572237875059401,0.177613195093468,0,0,0,0,0.0245219798230259,0,0,0.276901982780419,0.0636449730563091,0,0,0,0,0.170196521434055,0,0,0,0,0.0271224523991398,0,0,0,0.0328038961801036,0,0,0,0,0,0,0,0,0.203070958187889,0,0,0,0,0,0,0,0.0982622268071472,0,0,0,0,0,0,0.0388803011670327,0,0,0,0
X600919.CH.EQUITY,2.77555756156289e-17,0.354071626489019,0,0,0,0,0,0.299563030719782,0,0,0,0,0,0.0145870069721164,0,0,0,0.0892752651416352,0,0,0,0,0,0,0,0,0,0,0,0.276902617062511,0,0,0,0,0,0,0,0,0,0,-0.193717672629734,0,0,0,0,0,-0.0424213988441704,0,0,0.586188998659922,0.0145521921870859,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.292353760153941,0,0.0249985503036738,0.36700123895274,0,0,0,0,0,0,0.12650185204811,0,0,0,0.0193458900563916,0,0,0,0,-0.257674532822886,0,0,0,0,0,0,0,0,0.0525508556212633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441991298644045,0.0437518178657884,0.119243969488357
X601009.CH.EQUITY,-0.548465996708099,0,0,0,-0.244929073316329,0,0,0.430658746918072,0,0,0,0,0,0,0,0.417316688264473,0,0,0,0,0,0,0,0.117468395405518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497786006662,0,-0.121175273039805,-0.018911824196494,0,0.342136652895043,0,0,0.259776347558151,0.0219487578167057,0,-0.22830388354547
X601166.CH.EQUITY,0.351025330456752,0,0,0,0,0,0,0,0.193695876931166,0,0,0,0,0,0,0,0,0,0,0.0687016872865108,0,0,0.184903167625001,0,-0.0396526687198616,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265646156545823,0,0,0,0,0,0,-0.151098562056151,0,0,0,0.424218801958786,0,0,-0.0582538857119713
X601169.CH.EQUITY,0,0.0786046382291981,0,0,0.087340285502291,0.0355008897007945,0,0,0,0,0,0,0.174704047747157,0,0,0,0,0,0,0.532745276091245,0.129923230915784,0.0335028561464919,0,0,0,0,-0.0804362163967011,0,0,0,0,0,0,0,0,0,0.208577180136498,0,0,0,0,0,0,0,0,0,0,0,0.0167590951357628,0,0.0588502143436706,0,0
X601229.CH.EQUITY,0,0.185605757105984,0.0753223764557877,0,0,0,0,2.16840434497101e-19,0.0226746649627336,0,0,0,-0.188010287127338,0,-0.114217312498627,0,0,0,0.910751369174972,0,0,0,-0.0733145185143009,0.0609923832817802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12742220041586,0,0.0856194345144798,0,0,0,0,0,0,0,0.0711017457885085
