,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.192130949725675,0,0,0,0.0678504206074628,0,0,0.230804089825984,0,0,0,0,0,0.00161133153073764,0,0,0.206702351027222,0,0,0,0,0,0,0,0,0,0,0,0.076850439257674,0,0,0,0,0,0,0,0,0.0172080290520974,0,0.12252936372326,0.0424103052956816,0.103719372765244,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.318162849543419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011910217549182,0,0,-0.00781579833665875,0,0,-0.27225113766542,0,0,0,0,0,0,0,-0.0885880672807654,0,0,0,0,-0.137588943038072,0,0.215639347544696,0,0.592342870782431,0,0,0,0,0,0,-0.0668621069826405,0.00600869112695339,0
X600000.CH.EQUITY,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.52705707981684,0,0,0.15296291553263,0,0,0,0,0.171899681212006,0,0,0,0,0,0.0334068317837551,0,0,0.0778871107442757,0.0620949473019229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.384725136212067,0,0,0,0.0455484057978901,0.0694872700992172,0,0.135118525518912,0,0,0,0,0,0,0,0.138435050621551,0,0.050641844189325,0,0.0335276248652806,0,0,0,0,0,0,0,0.0504583446607922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392867797378295,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0322804337609985,0.0794427893295538,0,0,0.216377136936928,0,0,0,0,-1.0842021724855e-19,0.383342138817463,0,0,0.0892120835131532,0,0,0,0.100100440295655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.245146795749722,0.0281975686070647,0,0,0,0,0,0,0.263487797262142,0,0,0,0,0,0,0,0,0,0.00441876875937398,0,0,0,0,0,0.0714021248957997,-0.0514414210794609,0,0,0,0,0,0,0,0,0.0431371445710791,0,0,0.108375360437968,0,0,0,0,0,0,0,0,0.240497238658261,0,0,0,0.00717352833226638,0,0
X600919.CH.EQUITY,0,0,0.489426963266418,0,0,0,0,0,0,0,-6.93889390390723e-18,0,2.77555756156289e-17,0,0,0.385012022500629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128458108931922
X601009.CH.EQUITY,0,0,0,0.137199467872913,0,0,0,0,0.00446765859728916,0.35950586679442,0.105617683950609,0.0012340090122406,0,0,0.227336423522463,0,0,0,0,0,-1.0842021724855e-19,0,0,0.016272354548245,0,0.0284016606080208,0,0,0.0431359750322802,0,0,0,0,0,0,0,0,0,0,0,0.0832413767894636,0,0,0,0,-0.0326943041327536,0,0,0,0,0,0,-0.00792469159834953
X601166.CH.EQUITY,0,0,0,0,0,0.358730072173605,0,0.262291890004466,0,-6.93889390390723e-18,0,0,0,0,0.197618943522026,0.0726549136382972,0,0,0,0,0,0,0,0,0.0160506249790595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111128180697323,0,0,0
X601169.CH.EQUITY,0.0447240400148727,0,0.140546702599246,0,0,0,0,0,0,0,0.0726508891470063,0,0.315333812421553,0.107483289333744,0,0,0,0,0,0.0665615270907323,0,0,0,0,0,0,0,0,0.182884557019502,0.0731331748035727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.377978268552631,0,0,0,0,0,0,0.219713025979849,0,0,0.0409953939982313,0,0,0,0,0,-0.136340205114558,0,0,0,0,0,0,0,0,0,0,0.36448563258054,0,0,0,0,0,0,0,0,0.0360980209164279,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0273587198192245,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0270776887368998,0,0,0.310771448106697,0,0.104132809954466,0.349757414886298,0,0,0,0,0.00537979789072855,0,-1.73472347597681e-18,0,0.0713349121106764,0.0364269636710558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559218679683162,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.6059771408561,0,0.153290075615548,0,0,0,0,0,0.159719566954412,0,0,0,0,0,0,0,0,0,0,0.0276607288736381,0.0258968850213646,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00549548614982294,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,4.33680868994202e-19,0,0,0.198175169345891,0,0,0,0,0.265298674648583,0.0210901315030808,0,0,0,0,0.0439326304474301,0,0,0,0,0,0,0,0,0.0756636216543524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125025403899014,0,0,0,0,0.175671719784194,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.174011499030485,0,0,0,-3.46944695195361e-18,0.44504093771798,0,0,0,0.0173087826257091,0,0,0,0,0,0.199657574348357,0,0,0,0,0,0,0.039727275061986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144132105089662,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.179529880095755,0.370393756681528,0,0,0,0,0,0,0,0,0.0482954246205669,0,0.277488160809426,0,0,0.0599529898722786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461593592161242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0927293716775018,0,0,5.55111512312578e-17,0,0.170623618554061,0,0,0,0,-3.46944695195361e-18,0,0.185393003882683,0,0.0634735610640105,0,0.101408730377631,0,0,0.122806561947772,0,0,0,0,0,0,0.0289150513174076,0,0,0,0,0.211256171219636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.268321412692733,0,0,0.0179227414450077,0,0,0,0,0,0,0,0.14318459244776,0,0.217787955582604,0,0,0.124222615186906,0,0,0,0,0,0,0,0,0,0.0416563225505449,0,0,0.0260251531769275,0,0,0,0.0569867837975591,0,0,-0.0350990792881227,0,0,0,0.14298165466659,0,0,0,0,0,0,0,0.0431430989512444,0
