,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.221250877712296,0,0,0,0.156163366802193,0,0.336374767660212,0,0,0,0,-1.73472347597681e-18,-0.0114931286870481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0826008995530004,0.190524505210973,0,0,0,0,0,0,0,0,0,0,0,0.143465698127921,0,0,0.0321900411102877,0,0,0,0,-0.21465889113129,-0.0527488000223245,0,0.043732884150738
X002142.CH.EQUITY,0.212262626078871,0,0,0,0,0.0855775248344394,0,0,0,0.13568361640433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188231317985981,0.0130182419729051,0,0.00831556479772716,0,0.0446892672064538,0,0.107937214100972,0,0,0,0.0275073477467664,0,0,0,0,0,0,0.18860067585439,0,0,0,0,0,0,-0.0306901849841242,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.221728358512014,0,0.00262192504514218,0.327646531781791,0,0,0,0.216256047676343,0,0.00291828565295645,0.0257842795965553,0,0,0,0,0,0,0,0.0656656823309598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000502612970820493,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.342742919890807,0,0.142200917504768,0,0.0765961212941682,0,0.0825914367273645,0,0,0,0,0.145925341184261,0,0.147727160568686,0.0979757887971064,0,0,0,0,0,0.181185944366794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646913434158738,0,-0.0729490977333773,0
X600016.CH.EQUITY,0,0,0.0254243764241167,0,0,0,0.244953336072806,0,0,0,0.388043095720539,0,0,0.146803570297123,0,0.108347263787681,0.0688265387572418,0,0,0,0,0.0733443344617465,0.0138341480814783,0,0,0,0,0,0,0,0,0,0,0,0,0.406091677877022,0,-0.262976160247332,0,0,0,0.00476357521207748,0,0,0,0.0314881822765206,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.118322420476608,0,0,0,0,0.146433841118078,0,0,0.329868934456754,0,0,0,0,0.0871281538879674,0,0.053139587964238,0,0,0,0,0,0,0,0.0613581638338579,0,0,0,0,0,0,0.0282935049104378,0,0,0,0,0,0.0506182953273837,0,-0.150455513975422,0,0,0.0651712880684646,0,0,0.221811922035685,0,0,0,-0.0517923986957702,0,0
X600919.CH.EQUITY,0,0,0,0,0.310266409170581,0,0,-0.0244459952479067,0.0418459265530083,0,0,0,0,0,0,0,0.133036285422852,0,0,0,0,0.0823127836419281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193839579765591,0.192702145137465,-0.594275685078056,0,0,0,0,0.483933143697814,0,0,0,0,0,0,0,0.164202762486751,0,-0.182277771486454
X600926.CH.EQUITY,0.024303547193679,0,0,0,0,0.134715096729869,0,0,0,0.418055067595469,0,0,0,0,-0.267922891405191,0,0,0,0,0,-0.0559527728946877,-0.107066328782851,0,0,-0.011094854631227,-0.101712586351125,0,0,0.109047780565629,0,0,0,0,0,0,0,0,0,-0.146074207042294,0,0,0,0,0.177948387465532,0,0,0,0,0,0.126634347971047,-0.073430773828992,0,0.142552204237306
X601009.CH.EQUITY,0,0,0,0.101046952213776,0,0,0.0126233060949308,0,0,0,0,0.246494638422401,0.192488563491656,0,0.1077935158224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118014418695954,0,0,0,0,-0.0515865795886279,0,0.164258952760844,0,0,0,0,0,0.0645776135152992,0,0,0,0.0574288018606332,0,0,0,0.0905847674081756,0,0
X601166.CH.EQUITY,0.502255484723674,0,0,0,0,0.0812175708822852,0,0.0604201592718699,0,0,0,0,0,0,0,0.217057723123913,0,0,0,0,-0.0394102315992493,0,0,0.075735545160472,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030310052572182,0,0.075400383408077,-0.175483961965793,0,0,0,0,0,-0.0393386817553187,0.0531180099613282,0,0,0,0,0
