,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601229.CH.EQUITY,0.206793971092752,0.0288239584786155,0,0,0.0421527933115375,0,0.0362827668443243,0,0,0,0,0,0,0.0891743351456797,0,0.12979268015346,0,0,-0.215737617371589,0,0,0,0,0,0,0,0,0,0,0.0817086450803176,0,0,0,0,0.194781281896473,0,0,0,0,0,0,0,0,0,0,0,-0.0877048383734736,0,-0.0205315317899419,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0493080608774691,0,0.202478022695126,0.11874790074986,0,0,0.465367257556535,0,0.00601808957537773,0,0,0,0,0,0.0633114196986993,0,0,0,0,0,0,0,0.0404572081289548,0,0,0,0,0,0,0,0.156967149774339,0,0,0,0.0454325050486951,0,0,0,0,0,0.0453430402929857,0,0,0
X601328.CH.EQUITY,0,0,0.0461849487190637,0,0.170937593410688,0,0,0.0818022212549305,0,0.0486479484820575,0,0,0,0,0,0.0489720629660696,0.381448917108445,0.10253059438953,0,0,0,0.0428265949492203,0,0,0.0460680037792616,0,0,0,0,0,0,0,0,0.0752751655230739,0,0,0,0,0,0,0,0.0360813354342405,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.152981108844051,0.0496531880572293,0,0,0.00663430056492576,0.210828032716527,0,0,0.119520479365279,0.144214013136772,0.202760761532824,0,0,0,0,0,0,-0.259948748121352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065836471754811,-0.012053190904048,-0.0294675629562015,0,0,0,0,0
X601818.CH.EQUITY,0.0811615152440954,0,0,0.0777985808872498,0,0,0,0.0596730303197025,0,0,0,0,0,0,0,0,0,0.32174776248504,0.0842857669058993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413518158230634,-0.140981441216213,0,0.281731407553351,0,0,-0.171661901421681,0,0,-0.0554020737094639,0,0,-0.0784939985936833,0.0713898672859599
X601939.CH.EQUITY,0.14509720486111,0,0,0,0,0,0,0.0026371194816079,0,3.46944695195361e-18,0.304364266370687,0.045795864631121,0,0.457156503177796,0,0,0,0.0325122577622094,0,0,0.0123726094329914,0.101529568480475,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.040439942151093,0,-0.138370351608698,0,0.128231053121477,0,0,0
X601988.CH.EQUITY,0,-0.0143990541807327,0,0,0,0,-0.1065969707929,-0.0315662384522063,0.0947035652920431,0,0,0.328816682927757,0.395709988461751,0,0,0.159751619175799,0,0,0,0,0,0,0,0,-0.062562433737462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504442379872238,0,0,0.0690684578633586,0,0.130168958005798,0,0
X601998.CH.EQUITY,0,0,0,0.146300783430215,0.049895964569245,0,0,0,0,0.0386216734148783,0,0,0.112722306873523,0.130839645946699,0.0346218582100935,0.0503307413715437,0,0,0,0,0.184295206221264,0,0,0,0,0.0249241911985713,0,0,0,0,0,0,0,-0.159397515287798,0,0,0,0,0,0,0,0,0,0,0,0,0.0728245159528382,0,0,-0.0452376568442107,0
X601077.CH.Equity,0.164566641249181,0,0.204334158707682,0,0,0,-0.243704779105031,0,-0.13901020053273,0,0,0,0,0,0,0,0.0220528572120091,0,0,0,0,0,-0.0758520880985662,0,0,0,0,0,0,0,0,0,0,0.177081718436546,0.104631175109668,0,0,0,0,0,0,0,0,-0.414019222647028,0,0,0.00199944212511295,0.0475170302105688,0.128846535067144,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.135968821407415,0,0,0.147695648198435,0,0,0,0,0,0,0.351708838632353,0.125913238493954,0,-0.00706034246644851,-0.101479473018118,0,0,0,0,0,0,0,0,0.121075932405043,0,0,0,0,0,0,0,0,0,0,0.264061376825892,-0.0216428764683871,0,0,-0.140393033077956,0,-0.130030864751626
X2388.HK.EQUITY,0,0,0,0,0,0,0.183476385111044,0,0,0,0,0,0,0,0,0,0,0,0,0.380471856887362,0,0.0939545023280027,0,0.10982651130874,0,0,0.0486101701408402,0,0,0,0,0,0.0661165638102189,0,0,0.0183074462903351,0,0,0,0,0,0,0,0.026630516079877,0.273626201539598,0,0,0,0,0.116080343470036,0
X5.HK.EQUITY,0,0,0,0,0,0.0575805123912149,0,0,0,0,0,0,0,0,0,0,0,0.304342553440725,-0.107478166457973,0.152436012427832,0.339743145273862,0,0,0,0,0,0,0,0,-0.0579870673077836,0,0,0,0,0,0,0,0,0,-0.165026422544914,-0.0583550056940071,0,0,0,-0.17823908216344,0,0.205160716264947,0,0.273594032579301,-0.136587402019397,0
X2884.TT.EQUITY,0.0658417181181396,0.0541103313222339,0,0,0,0,0.0517547830043854,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538927588538786,0,0,0,0.190629297199401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089398195883201,0.222241987223151,0,0,0,0.207682644045494
X2886.TT.EQUITY,-0.240391079948819,0,0,0,0,0,0,0,0,0,0,0.00463388745150088,0,0,-0.12784144003374,0,0,0,0,0,0,0,0,0,-0.029719746024416,0.834478496330922,0,0,0,0,0,0,0.0102206561307099,0,0,0,0,0,0,-0.0577858690939581,0,0,0,0.0462885661929164,0,0.0673597700157784,0,0.0928171839883613,0,0.0320650239565524,-0.104838839991617
X2891.TT.EQUITY,0.0720791984163407,0.0113163461655977,0,0,0,0,0,0.257551739321765,0,0.128888449053567,0.255269490294503,0,0,0,0,0,0,0,0,0,0,0,0.111540020712727,0,0,0.348822004295923,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0255651708024266,0,0,0,0.0914957438896069,0,0,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0507221597509619,-0.13411750345793,0,0,0,0,0,0,0,0,0.177300989434725,0.0864353750616974,0.163001691415753,0.560727420529879,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19979324667046,0,0,0.381693300673941,0,0,0,0,0,0.047054434691397,0.124066938169435,-8.67361737988404e-19,0,-0.0514137249914744
X000166.CH.EQUITY,0,-0.00357212072754975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328797794970207,0,0,0,0,0,0,-0.0251016193159386,-0.0196258278869101,0,0,0,0.282663691501931,0.344130625737777,0,0,0.0396242359042246,0.26343778786274,0.0526631186441097,0,0,0,0,0,0,0,0.0429996404306133,0,0,0,0,0,0,0,0.0179338774585747,0
X000776.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.103601399702497,0,0,0.0317224721470471,0,0,0,0,0,0,0,0,0,0,0,0.225486783305203,0,0,0.166351217808687,0.222096971295493,0,0,0,0,0.0105222760389359,0,0,0,0,0.118929481571187,0,0,0,0.0397017583206582,0,0,0,0,-0.0431368580171411,0
X002736.CH.EQUITY,0,0.0727445519078483,0,0,0,0,0.0395380614449897,-0.00657276486786892,0.153521731321204,0,0,0,0,0,-0.0366443171267372,0,0,0,0,0,0,0,0.0508294973402099,0,0,0.0782040469031814,0.363805591413969,0,0,0,0,0,1.38777878078145e-17,0.318419583751584,0,0,0.0489954919403982,0,0,0,0,-0.26698414040449,0,0,0,0,0,0.111484098144075,0,0.169487560043847,0.0492788276915845
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0398523901552247,0,0,0,-0.023741045820753,0,0,0,-0.0599543520781196,0.0191084605245137,0,0,0,0,0,0,0,0.215966094794045,0,0,0.261003282917952,0,0,0.0631785325465045,0.166868074052973,0,0,0.134475721946551,0,0,0,0,0,0,0.0675609523323367,0,0,0.0501284463436143,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.110016201664717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157181393296162,0,0.136330272753452,0,0.408934830538855,0.0690968711747949,0,0.0210603153383261,0,0,0,0,0.0907078302409426,0,0.00458307796986733,0.0369299547583317,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0208801133597359,0,-0.0364051849708961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142143918788131,-0.080494703972841,0,0.343995362637815,0,0,0,0,0,0,0,0,0.217610551586275,0,0.25815293327731,0,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0.107641125045382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308936781185744,-0.0203945382568849,0.251751624666418,0,0,0,0,0.159155469604184,0,0,0,0.120368511970958,0.295623511689577,0.122430343949805,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.0399437935193835,-0.0666770200218251
X600999.CH.EQUITY,0,0,0,0.173946486905675,0.0588021484434704,0,-0.107465265581288,0,-0.0702576192475756,0,0,0,0,0,0,0,0,0,0,0,0,0.0486515134294394,0,0,0.121741307015623,0,0,0,0,0,0,0.177188267187156,0,0,0,0.36816789052554,0,0,0,0,0,0,0.0795617863012871,0,0,0,0,0,0,-0.0407805914824405,0
X601066.CH.EQUITY,0.0830047860887447,0,0,0,0,0,0,0,0,0,0.0485939606549194,0,0,0,0,0,0,0,0,0,-0.0301679979647119,0,0,0,-0.0268381308712434,0.0801951923856018,0,0,0.182798655491324,0.0825957238695408,0,0,0,0,0,0,0,0.245100116294653,0,0,0,0,1.73472347597681e-18,0,0,0,-0.170570328969736,0.0106653934949019,0,0,0
X601211.CH.EQUITY,-0.0199619630885945,0,0,0,0,0,0,-0.0433002491532545,0,0,0,0,0,-0.035850791484865,0,0,0,0,0,0,0,0,0,0.0753397350952181,0,0,0,0.115058262696984,0,0.159288480435713,0,0.0651478078184953,0.155520880985213,0.30070981873705,0,0,0,0.210794273713497,0,0,0,0,0,0,0,0,0.0394529833237241,0,0,-0.0595585595061164,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240295689894558,-0.333349553735308,0,0,0,0,0,0,0,0,0,0.170406796069771,0,0,0.575322105005778,0,0,0,0,0,0,0.47243608625305,-0.136938074597996,0,0,0,0,-0.291130642445183,0,0,0.0389179908391109,0,0.130774466669982,0,0
X601881.CH.EQUITY,0,-0.0454027305063648,0,0,0,0,0,-0.014905430124295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270577409950406,0,0,0,0.0661267372664343,0.0227170784242896,0,0,0.384773597586468,0.100146865654698,0,0,0.0916376938634025,0.104975082476791,0.10780328564705,0,0,0.0763704177278405,0,0,0,0.124924359733647,0,0,0,-3.46944695195361e-18,-0.0841819519891861,0.0121220382855482,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197815606399702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.307851825963589,0,0.336152766719163,0,0,0,0,0,-0.112708829665926,0,0,0.094552284855737,0,0.665540731820579,0,0,-0.0216115840369268,-0.0363550006132443,0.175505890731475,-0.052133764264845
X601318.CH.EQUITY,0.0909370406319861,0.110956023835834,0.117823159824729,0,0,0,0,0,0,0.268232161589018,-0.292875663486511,0,0,0,0,0,0,-0.132394354413635,0,-0.00525535532523073,0,0,0,0,0.0692126948296172,0,0,0,0,0,0,0,0,0.0150580633719651,0,0,0,0,0,0,0,0.274861229116721,0.282439163106531,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.128796089849691,0,0.0428570928620367,0,0,0,0,0,0.0613707427503842,0,0,0,0,0,0,0,0,0.032846463603239,0,0,0.0374608469963873,0.369884977041991,0,0,0,0,0,8.67361737988404e-19,0.107328816992984,0,0,0,0,0,0,0,0,0.18809264432793,0,0.073477524647669,0,0,0,-0.107939676748422,0
X601336.CH.EQUITY,0,0.0723580063701279,0,0,0,0.0289113479063594,0,0,0.300063551346219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398114619747575,0,0,0.168161990507559,0,0,0,0,0,0,0,0.32087055609495,0,0,0,0,0,0,0,0,0,0,0.381541653302734,0.0262662418615586,-0.179180769468679,0,0.184594373108743,-4.33680868994202e-19
X601601.CH.EQUITY,0.506352012528242,0,0,0,0,0,0,0,0.0429246542469109,0,0,0,0,-0.099761872967697,0,0,0,0,-0.118581507372665,0,0,0,0,0,0.267756678812164,0,0,0,0,0,0,0,0,0,0,0,0,0.00211387105928592,0.0270329279379906,0,0,0,0,0.195497427047379,0,-0.0253558365057481,-0.1240970398504,0,0,0,-0.0794644430562474
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.336904999803591,0,0,0,0,0,0.124833382632778,0,0,0,0,0.13851604315472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248361416502043,0,0,0,0,0,0,-0.143434165177618,0.219742524350351,0,0.0179779483725107
X1299.HK.EQUITY,-0.0550954903740459,0,0,0,0,0.0329366180420907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327827345954617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390555060677411,0,0,0,0,0,0,0,0,0.12479523456922,0.0939273714395856,0,-0.0131562661019293
X2881.TT.EQUITY,-0.254383767244959,0,0,0,-0.0846062283552523,0,0,0.168295610511754,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.07465922941488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135105780327462,0,0,0,0,0.155689027166587,-0.028301927295848,-0.0390720587709357,0,0,0.68739116207944,0,0.0508993920282812,-0.145147613391587,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0366750576428542,0,-0.00680183986699551,0,0,0,0,0,0,0.0241453107920606,0,0.00406741645900998,0,0,0.0362415269291539,0,0.0558304697318269,0,0,0,0,0,0,0.0160730564210952,0,0,0,0,0,0,0.0847878917390442,0,0,0,0.262281626137729,0,0,0.175010676645846,-0.0221942404257435,0
X267.HK.EQUITY,0,0,0,0,0,0.150098619220483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250120185864404,0,0,0.110506176528713,0,0,0,0,0.0171706904912066,0,0,0,0,0,0,0,0,0,0.0268693403522792,0,0,0,0,0,0.154802610692229,0,0,0,0,0.0387197273659987,0.0838664726052787
MKRturn,0,0,0,0,0,0,0,-0.103928726028048,0,0.245819832060649,0,0,0,0,0,0,0,0,0,-0.0515789982040226,0,0.25333495662334,0,0,0.485875285197707,0,0.526524114112275,0,0,0,0,0,0,0,-0.0185535424169982,0,0.198852976358138,-0.507983339429202,0,0,0,0,-0.20950323801271,0,0,0,0,0,0,0.0261708406362498,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0759019274361081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796936947653537,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0.170564398744817,0,0,0,-0.347403092500844,0,-0.167920129507495,0,0,0,0,0,0,0,0,-0.00955934596811017,0,0,0,0,0,0,0.348245443636292,-0.0806379683341363,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,-0.038062665694765,0
