,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.235278417590797,0,0,0,0,0,0.0694781863329463,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315779119786882,0,0.216503963789952,0,0,0,0,1.38777878078145e-17,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.471394138972446,0,0,0.0143393641138623,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.105222838740561,0,0,0,0,0.708799617355807,0,-0.0237803555685777,0,0,0.176129731406161,0,-0.260377477120864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265046809101455,0,0,0.104665647449772,0,0,0,0,0,0,-0.0302807129091126,0,0
X600000.CH.EQUITY,0.0127188244015733,0,0,0,0.0433650841070135,0,0,0.0836855097829834,0,0,0.055373755629434,0.231219100878357,0,0.046920069215855,0,6.93889390390723e-18,0,0.135693645659463,0,0,0,0,0,0.0591455715568984,0.0287955067565729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076212966594808,0,0,0.0662522384392852,0.0233383829344548,0.0584795027468206,0,0,0,0,0
X600015.CH.EQUITY,0,0.152384190629365,-3.46944695195361e-18,0,0,0,0,0,0,0.332603211446075,0,0,0,0,0.0633783916012131,0.0930078778837774,0,0,0,0,0,0,0,0,0,0.115760426061574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372759127982951,0,0,0,0,0,0,0,0,0,0,0,0.237432768605888
X600016.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0.0343516826560646,0,3.46944695195361e-18,0,0.156778693956219,0.0512805830159659,0.322696246711413,0.0872497307601774,0.171420203784626,0,0,0.113754956460105,0,0,0,0.0272328972474293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168140352105093,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.23936681495289,0.273617242521305,0,0,0.0275554028463931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449763700345993,0,0,0,0,0,0.16918553767549,0,0,0,0,0,0,0,0,0,0,0,0.0650177637302469,0,0,0,0,0.0168067619448009,0.110084693557297,0.126844085360855,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0113677767143196,0,0,0,0.0577953255560011,0,0,0,0,0,0,0,0.157183096831175,0,0,0,0.1975960637826,0,0,0,0,0,0,0,0.169569308182886,0,0.0455155319442357,0,0,0,0,0,0,0.0159608621096958,0,0.0730392233698059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0227371911473442,0,0,0.180017509188922,0,0,0,0.150468608221314,0.0139027855431468,0.160502399160588,0,0,0,0,0,0.177369445193371,0,0.0704788769841898,0.138161814212656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330037345239943,0.0128052685442105,0
X601166.CH.EQUITY,0,0,0.0484921415903266,0.079995917715759,0,0.469263670750152,0,0,0,0.0400940337109319,0,0.00739413200849542,0,0.0233312806567359,0.217150126065505,0,0,0,0.039787310466058,0,0,0,0,0,0.0238977243342959,0,0.0427275808742486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00680954815628658,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.408315366689894,0,0,0.297073048569392,0.00149428442212049,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0988206974913649,0,0,0,0,0.131340758019562,-0.00134110231576533,0,0,0,0,0,0,0.0445054479725908,0,0,0.0746763013722304,0.0256044498345681,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.13072013505059,0,0,0,0,0.158552139435079,0.169059392484279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616835550214404,0,0,0,0,0.248880606936666,0,0,0.0791400430153372,0,0,0,0.0132285906943872,0,-0.131475891466208,0
X601288.CH.EQUITY,0,0,0.189923877188044,0,0.0492475967664837,0,0,0,0,0,0,0,0,0.297272620710829,0,0.0969457203787645,0.168793742483941,0,0,0.00345013412188285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118349612701316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,-3.46944695195361e-18,0,0.053612871219339,0.0513422775560498,0,0,0,0,0,0,0.210156675221565,0,0.365325029779913,0.139575163679864,0,0,3.46944695195361e-18,0,0,0,0,0,0.0421624191565537,0,0,0,0,0,0,0,0.153915377520565,0,0,0,0.00316198193256834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
