,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.258980045934318,0,0,0,0,0,0,0,0,0.228473639669406,-0.0757708452175057,0,0,0,0,0,0,0,0,-0.0247505828776477,0,0,0,0.242361671340761,0,0,0,0,0,0,0.220753359647926,0,0.260432448004651,0,0,-0.256687706982813,0,0,0,0,0,-0.0241469561894651,-0.07438908226366,0,-0.0745229979659043,0,0,-0.0432511954706278,0,-0.0814288605364909
X002142.CH.EQUITY,0.20830134891898,0,0,0,0,0.0378438517523895,6.4375871795598e-05,0.0335700971148952,0.0652547466484426,0,0,0,0,0,0,0,0.164042038315599,0,0,0,0,0,0,0,0.00798809077105309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879085326033706,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.100359370207347,0.0465620236978248,0,0,0.0477514934873537,0.26515350114807,0,0,0,0.0688503380789739,0,0,0.325882084148983,0,0.0938053756834622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485057411729805,0.0688835227124038,0,0,0,0,-0.021316978894512,0.0235020018685945,0,0,0,-0.0726784159092223,0
X600015.CH.EQUITY,0.016641595601391,0,0,0,0,0,0,0,0,0.313379814424303,3.46944695195361e-18,0,0,0,0.374411503801415,0,0,0,0,0.0215175263134346,-5.42101086242752e-20,0.191826732420081,0,0,0,0,0,0,0,0,0.0352182575873446,0,0,0,0,0,0,0,0,0,0,0.142568670249267,0,0,0,0.022736644391135,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.24868519405713,0,0,0,0,0,0.0728460117934121,0.00557683481942907,0,0.311270670200772,0,0,0,0.0734574083141556,0,0,0,0,0,0,0,0.062141956957658,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534230374474755,0,0.0615985083600448,0.309692914309387,0,0,0,0,0,0,0,-0.0474807188812187,0
X600036.CH.EQUITY,0,0.266354804782061,0.0395658401358556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106936878262331,0,0.229605850959501,0,-0.012665049526167,0,0.0271761547637325,0,0,0,0,0,0,0,0,0.0414445761871831,0,0,0,0,0,0.392432867738687,0,0.0064906395942454,0.0506344129801047,0,0,0,0,0.000395987877175447,0,0.0545712671158877,0.0299788379397447
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.110808271585615,0,0.258457129178566,0,0,0.233342538831762,0.071100045952235,0,0,0,0,-0.047971910249107,0,0,0,0,0,0,-0.0997507635700502,0,0,0,0,0,0,0,0,0,0,0,0,-0.00613784094876627,0,0,0,0,0,0,-0.0168057983064357,-0.00603574633782012,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.375579396330076,0,0,0,0,0,0,0.242107604230269,0.115565301468453,0.0743471170068077,0,0,-0.0376695265266942,0,0.156508336494255,0,0,0,0,0,0,0,0,0,0,0,0,-0.00609428529226421,0,0,-0.113126678197427,0,0,0,0,0,0,-0.0291546244966395,0,0.0282991200727214,0,0,0,0,-0.16496538491688
X601166.CH.EQUITY,0,0.450885010948515,0,0,0,0,0,0,0,-0.0598199406536355,0,0,0,0,0,0,0.222207638079713,0,0,0,0,0,0,0,0,0.0291282488900913,0,0,0,0,0,0,0,0,0.148970022688414,0,0,0,0,0.138862891376214,0,0.210923668907558,0.108984438558887,0,0,0,0,-0.0253336946815604,0,0.110250276572285,0
X601169.CH.EQUITY,0,0,0.154606393281812,0.449269595040346,0,0,0,0,0,0,0,0,0.314371944240516,0,0,0,0,0,0,0,0,0,0,0.0940522262256761,0.108691622846769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189950062122267,0,0,0,0,0,0,0,0.105430314883907,0.10197267263379,0,0
