,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.192730270271909,0,0,0,0.0684884470068318,0,0,0.232640479297757,1.38777878078145e-17,0,0,0,0,0,0,0,0.207371465127478,0,0,0,0,0,0,0,0,0,0,0,0.0777137839312488,0.00203653003650472,0,0,0,0,0,0,0,0,0.0170966647955788,0.118487416063419,0.0432157167002006,0.105780340255075,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,-0.00601595171571978,0,0.514849344912933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213736949097781,0,0,0,0,0,0,0,-0.215538774499758,-0.0586902722527088,0,0,0,0,0,0.222235883198367,0,0.609259460490546,0,0,-0.0251201081308562,-0.0307232687138327,-0.087942587244874,0,-0.117360097063143,0,0.0491713404284372
X600000.CH.EQUITY,0.0839818704957753,0,0,0.115008341395685,0,0,0,0,0.0701769641108422,0,0.129304729850659,0,0.342241674826676,0,0,0,0,0,0,0.0959170562957646,0,0,0,0,0,0,0.0872072475725605,0.10646171732076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.444404856439459,0,0,0,0,0.0401887978537571,3.46944695195361e-18,0,0,0,0.037803271748323,0,0.00973716568606825,0.0126339114476941,0,0.1037476536733,0,0.0609843218035028,0,0,0,0,0,0,0,0,0,0.183841721632862,0,0,0,0,0,0,0.0183113995269503,0,0,0,0,0,0,0,0.0449028753674031,0.00549669028155837,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.00668041885288811,0,0,0,0.269938019787733,0,0,0.320943472972517,0,0,0.309903539825895,0,0,0.0546625232955401,0,0,0,0,0,0,0,0.0159343172894419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0169654716145121,0,0,0,0
X600036.CH.EQUITY,0.15592975066776,0.0534556912139858,0,0,0,0,0,0,0.288842074809218,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0821710345238283,0,0,0,0,0,0,0,0,0,0,0.0687030744238294,0,0,0.116704180906603,0,0,0,0,0,0,0,0.219920902070077,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.462614702892893,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0.362871575214671,0,0,0.00655202184420453,0,0,0,0,0.0197472474074788,0,0,0,0,0.0280443540012995,0,0,0,0,0,0,-0.0252623054785358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141564339051845
X601009.CH.EQUITY,0.00632023237568935,0,0,0.121701074456052,0,0,0,0,0.166294148315975,0.0525255710250445,5.42101086242752e-20,0.0620767629236467,0.281039859073682,0,0.127615714607157,0,0,0,0.0152078112833188,0,0,0,0,0,0,0.0435834519895226,0,0,0.0198985083878865,0,0.0774499326598463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.386692275390059,0,0.476940044361381,0,0,0,0,0,0,0.0392460535872961,0.0754512097119754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0751808619691934,0,6.93889390390723e-18,0.0333833452939285,0.149863276710693,0,0,0.000230284653455765,0,0,0,0,0.285070371468756,0.13119624525814,0,0,0,0.0279449154126433,0,0,0,0,0.0544535282778878,0,0,0,0,0.0547046420355907,0.207574580223415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
