,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.248632056937601,0,0,0,0.134121481174212,0.306949741490994,0,0.46085100360982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0826104604161004,0,0,0,0,0,0,0,0,0,0,0,-0.115427043078878,0,0.079833116019933,0,0,0.0649901711808077,0.106576878324898,0,0.0489862052333925,0,0,0,-0.00705990802375213,0,-0.110532212274949,0,-0.0336638822720441,0
X002142.CH.EQUITY,0.020065711503331,0,0,0,0,0.311864122742462,0.224014562391761,0,0,0,0.0492181103331578,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623439421735725,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0163920372055693,0,0,0.136514918588728,0,0,0,0,-0.0344746754004574,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0924105746637413,0,0,0,0,0,0,0.44456037920724,0,0,0,0,0,0,0,0,0,0,0.00349699259486539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875284794163842,0,0,0,0,0,0,0,0.0271904095985185,0,0,0
X600015.CH.EQUITY,0,0.0878535505433013,0,0,0,0,0,0.154091989855821,0.204640886007212,0,0,0,0.183415130448701,0,0,0,0.134355365665999,0,0,0,0,0,0,0,0,0,0,0.0631686213555086,0.181820795437507,0,0,0,0,0,0,0,0,0,0,0.0308755383577065,0,0,0,0,0.0422165460859105,0,0,0,0,0.0353997209998191,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.2183253567782,0,8.67361737988404e-19,0,0,0.100310992006764,0,0,0,0,0,0,0,0,0,0,0,0,-0.218036785750925,0,0.104398436122588,0.136774583897696,0.545169849025796,0,-0.338541378927618,0,0,0,0,0,0.151534665129773,0,0,0,0,0,0,0,0.0569481729062558,-0.0175511089525965,0
X600036.CH.EQUITY,0.250590183198151,0.24238883955296,0,0,0,0,0,0,0,0,0,0,0,0.0896445451202122,0,0,0,0.221060041686363,0,0.0516392061823433,0,0,0.00857992606214233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913027617431347,0.283184323201758,0,0,0.0070596766697122,-0.0064937512924467,0,0
X600926.CH.EQUITY,0,0.140269585988333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456902960623572,0,0.0442287614795573,0,0,0,0,0,0,0,0,0,0.195165780921277,0,0,0,0,0,0,0,0,-0.121349177188887,0,0,0,0,0,0,0,0.0427016015345456,-0.0510141756502299,0.00666395656153915,0,0,-0.0609744453777223,-0.0915037087411954,0
X601009.CH.EQUITY,0,0,0,0,0,0.0837592860706487,0,0,0,0,0,0.151934631315949,0,0.222361651662979,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.138317955074336,0,0,0,0,0,0,0,0,0.258207954112764,0,0,0,0,-0.305873839132662,0.083861026376016,0,0,0,0.1385095452517,0,0.214230160594784,0,0,0.106519597891308,0,0
X601166.CH.EQUITY,0.184838262023023,0.0553570329305968,0,0.00375814487650501,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.388744546937411,0.117735194192163,0,0,0.0356119217041846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440764875713862,0,0,0,0,0,0,0,0,0,0.00766475192129932,0,0,0,0,0,0,0.0678085002280954,-0.0699961866059876
X601169.CH.EQUITY,0,0,0.113919964245593,0.0573104924969885,0,0,0,0,0.0283033038167965,0,0.23972754279027,0,0.0084403083621799,0,0,0,0,0.143046456332602,0.0808755575951894,0,0,0,0,0,0.0533381483953723,0,0,0,0,0,0,0.00894539057969844,0,0,0.0753621970399505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.505939550718578,0.011285687784165,0.143631634148747,0,0,0,0,0,0.0182352316396428,0,0.0533428188354144,0,0,0,0.0526537179603159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484254459613509,0,-0.0409164000005954,0,0,-0.176946493780391,0,0,0,0,-0.0347186573917184,0,0,-0.0642526679220711,0,0,0,-0.0404236002931368
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.00679816348426624,0,0,0,0,0,0.0366275059377958,0.101120434869824,0.0952449457679061,0.388337492385985,-8.67361737988404e-19,8.470329472543e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0441331008200696,0,0,0,0,0,0.147023682567675,0,0,0.10663491324063,0.0960841821888129,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.294243285558713,0,0.268110113040133,0,0,0,0,0,0,0,0,0,0,0,0.079227018315079,0,0.0646498729375099,0,0,0,0,0,0,0,0,0,0,0.0294905758955411,0,0,0,0.019779918006281,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.106686009495385,0,0.0412548373117454,0,0.0130038125560591,0,0,0,0
X601398.CH.EQUITY,0,0,0.147075022128859,0,0,0.0444505921846466,0,0.015975912848851,0,0.0907188385567516,0,0.240963423099818,0,0,0,0.00823150175731658,0,0,0,0,0,0,0.00292428931604199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516736555145004,0,0,0,0,0,0,0,0,0.0841578813979199,0.0388747471707909,-0.0372791296055362,0,0
X601818.CH.EQUITY,0,0.22710252203572,0,0,0,0,0.0370177743026431,0,0.286012473125559,0,0,0.0844548198409975,0,0,0,0,0,0.304975842118492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560288348844032,0,0,0,0,0.0834667149156969,0,0,0,0,0,0,0.257139790019813,0.166601328775352
X601939.CH.EQUITY,0.00929519436285521,0,0,0,0.15885110519356,0,0,0,0,0,0,0.218880416053764,0,0,0,0,0,0.551400943173757,0.150497587225313,0,0.0051511814316644,0,0,0,0,0,0,-0.10183196294945,0,0,0,0,0.07721491953457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291003869657345,0,0,0,0.116129409922586,0
X601988.CH.EQUITY,0.0936838733123917,0,0,0.308903846724624,0,0.234742821784993,0,0.0947061581878258,-0.0523267752896145,0,0,0.343982480853101,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0681390486341286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685230955108807,0,-0.0791830980321765,0
X601998.CH.EQUITY,0,0,0,0,0.0265134999499568,0,0,0,0,0,0,0.49264594115655,0,0,0.403302094531732,0,0,0,0,0,0,0,0,0.0157577029413503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164852244932149,0,0,0,0,0.137876309034176,0
X601658.CH.Equity,0.0555735147820496,0,0,0,0,0,0.176009801032516,0.101779691169673,0.357285639223082,0,0,0.149497650154094,0.159001525559979,0,0,0,0,0,0,-0.0647399047142598,0,0,0,0,0,0,0,0,0,0,0,-0.0506967743302553,0,0,0,0,-0.221288177921236,0,0,0,0,0,0,0,0.25844300696127,0,0,0,0,0,0,0,0.210034675889868
X11.HK.EQUITY,0,0,0,-0.222444521636692,0,0,0,0,0,0,0,0,0,0,0,0,0.109768352380346,0,0,0,0.263796607419485,0.638324314421427,0.169162979803984,0,0,0.0986863609191641,0,0,0,0,0,0,0,0,0,0,0,0.0432078109282576,0,0,0,0,0,0,0,0,0,0,-0.0682697497818151,0.0299135918987151,0,-0.0885260575961111,0
X2388.HK.EQUITY,0.0655458678151344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205051247476397,0,0,0.355960717264971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141108541574373,0,-0.0827234430030668,0,0.14156012736131,-0.0144946584110966,0,-0.220907324280203,0,0,0,0,0,0.159416654406356,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.119637357057295,0,0,0,0,0,0,0,0,0.429877096620677,0.145094585001783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591613415738826,0,0,0,0,0,0,0.155071094225657,0.034608804739106,0,-0.138856577586396,0
X2886.TT.EQUITY,0,0,0,0,0,0.0315372271366162,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272712980806595,0.123462906743702,0,0,0,0.376993422949684,0,0,0.0260818264084013,0,0,0,0,0.0416875090263068,0,0.0274525722098255,0,0,0,0,0,0,-0.185811486325983,0,0,0,0,0,0,0,0.217766404238278,0,0,0,0
