,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601229.CH.EQUITY,0,0,0,0,0.0986216323764558,0,0,0,0,0,0,0,0,0.238129004729853,0,0.279974268282837,0,0,0,-0.184318075051333,0,0,0,0,0,-0.106602451074534,0.089323293035736,0,0,0.0499366878911956,0,0,0,0,0,0.309483080339048,0,0,0,0,0,0,0,0.0586793820423354,-0.105502399810899,0,0,0,0,-0.145653266953757,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.144711222260803,0,0,0.524924201049776,0,0,0.169150756597362,0,0,-0.0229375594374923,0,0,0,0,0,0,0,0,0.311310137949034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216858503897522,-0.047764102691694,0,0,0.0249026792565424,0,0,0,0,0.0349764925713922
X601328.CH.EQUITY,0,0,0.136215133872543,0,0.196507702235565,0,0,0,0.0207146275305409,0.223123581055514,0,0,0,0.029013917007689,0,0,0.0327850654624236,0.220121630648159,0,0,0,0,0.123929587871047,0,0,0,0,0,0,-3.46944695195361e-18,0.0451344313625412,0,0,0,0,0,0,0,0,0,0.0525266962215824,0,0,0,0,0,0,0,-0.139240488691329,0.0468300145288818,0,0
X601398.CH.EQUITY,0,0.0918089613469035,0,0,0,0,0.0913404971465584,0.262747177783196,0,0,0,0.122391014251892,0.123362912706329,0,0,0,0,0,0,0,0.0653701855473588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205353547354357,0,0,-0.243704835005485,0,0,0,0,0.113162089403732,0,0,1.73472347597681e-18
X601818.CH.EQUITY,0,0,0,0.531303011652803,0,0,0.0476022298265087,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0840293327377842,0,0.167766571787396,0,0.166142319929689,0,0,0,0,0,-0.214942038927472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0491724925128898,0,0,-0.047690487851822,0.0221167038144367
X601939.CH.EQUITY,0.0591329198867043,0,0,0,0,0,0,0,0,0.0488072087608889,0.365357742247824,0,0,0.477452836675426,0,0,0.184475115145176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04559456752413,-0.117501695384094,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.11186550121074,0,0,0,0.119684459016587,0,0,0.295658223887089,0.161995427219304,0,0,0.117054678537716,0,0,0,0,0,0,0,0,0,0,-0.113519926417648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211538643537044,0,0,0,0.0770447386233153,0,0,0
X601998.CH.EQUITY,6.93889390390723e-18,0,0.0208187278247529,0.317338467222247,0.38548902069753,0,0,1.73472347597681e-18,0,0,0.0138626668482688,0,0,0,0,0.0452981320049881,0,0,0.0659561496838413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438935150430204,-0.205631868206626,0,0,0,0,0,0,0,0,0,0,0,0.0287982931688644,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229966397931161,0,0
X601077.CH.Equity,0.121009366010127,0,0,0,0,0,-0.0872794715294783,0,-0.146422209019644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116853259333341,0,-2.16840434497101e-19,0,0,0,0.23799531459061,0,0,0,0,0.0457592068130492,0,0,0,0,0,0,0,0,0,-0.33097035767639,0,0,0.066480586255557,0.174356627312203,0.114344028500507,0,0.106998619173248
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.136666204194705,0,0,0,-0.0250673316772758,0,0,0,0,0,0,0.413713774387582,0.103627237442633,0,0,0,0,0.0911211789039532,0,0.00575265469403477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198693182705212,0,-0.0849344053142727,0,-0.0448537069967404,0,-0.0648085225569517
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0830580895735935,0,0,0,0.011055452389385,0,0,0,0.316784763457322,0,0.228964569032011,0,0.206785366839872,0,0,0,0,0.0988483270703025,0,0,0,0,0.158939106284953,0,0,0,0,0,0,0,0,0,0,0.203438094604868,0,0,0,0,0.176496039498368,0
X5.HK.EQUITY,0,0,0.246638664901171,0.0278212430051858,0,0,0,0,0,0,0,0,0,0,0,0.0893834116402497,0,0,0,0,0.744652108090459,0,0,0,0,0,0,0,0,0,-0.0345290861459555,0,0,0,0.141913503996602,-0.00333275977575558,0,0,0,0,0,0,0,0,0,-0.304284070804046,0.130451928086449,0,0,0,0,0
X2884.TT.EQUITY,0,0,0.0815451057340262,0,0,0,0,0,0,0,0,0.220745756118422,0,0,0,0,0,0,0,0,-0.196337894391582,0,0,0,0.0471015059132551,-6.93889390390723e-18,0.140704513798791,0,0.122916597794849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.244480881542331,0,0,0,0.228679974856219,0,0,0,0.00226217353200563
X2886.TT.EQUITY,8.67361737988404e-19,-0.0237116574449034,0,0,0,0,0,0,-0.0337307227549496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442840511287009,0,-0.084729750767543,0,0,0,0,-0.0118008158233395,0,0,0,0,0,0,0.0617637535920709,-0.148332599462553,0,0,0,0.296047789450149,0,0,0.329708152034151,0,0,0.0605843119040414,0.0230383627302559
X2891.TT.EQUITY,0,0,0,0,0,0.0761912894815345,0,0,0,0,0,0,0,0,0,0.508821696213988,-0.0625504531361111,0,0,0,0,0,0,0.143657521377244,0,0,0.343849832920863,0,0,0,0,0,0,0,0.0919747528772534,-0.0852432700278442,0,0,0,0,0.1426193397884,0,0,0.0864717457458954,-0.0391500937001238,0,0,0,0,0,-0.135835276915369,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0695870305533089,0,0,0,0,0,0,0,0,0,0.268828985984556,0,0.394602946472107,0,0.10534853307927,0,0,0,0.0159850747430943,0,0.0042693601086545,0,0,0,0,0,0,0,0,0,0,0,0.0743449896530079,0,0,0.0570506485126476,0.0679443784084983,0.00260579753767888,0.121259285953448,0,-0.176160030601794
X000166.CH.EQUITY,0,0,0,0,0.0456665436481183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319249798273422,0,0,0,-0.0166540130649026,0,0,0,0.317347037858142,0.271522256351004,0,0,0.0184078805957732,0.228046766262794,0.0260528081976486,0,0,0,0,0,0,0,0.0481497735455003,0,0,0,0,0,0.0271274250181507,0,0.0620316960700725,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0136356211948935,0,0,0,0,0,0,0,0,0,0,0,0,0.103242901747597,0,0,0,0.133257260818035,0,0,0.165691935002794,0.330100597572453,0.117025524140061,0,0,0,0,0,0.00664017813188883,0.176377652446462,0,0,0,0,0,0,0,-0.0509908271074365,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.199766020115924,0,0,0,0,0,0,0,0,0,0,0.102754880313584,0,0,0,0,0,0.0539282854798604,0,0.251975404290027,0,0,0,0,0.0806165975852044,0.280767396351697,0.0901577353272276,0,0,0.0511766736021491,0,0,0,0.00160784927297946,0,0,0,0,-0.128545616790779,0,0,0,0.247917735398753,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0191342499419135,0,0,0,0,0,-0.0331797290427021,0,0,0,0,0,-0.0879610274718896,0,0,0,0,0,0,0,0.095632474679521,0.483058054805226,0,0,0,0,0.241445599921825,0,0.0859420396525013,0,0,0,0,0,0,0.0253408573390876,0,0,0,-0.0907557834355484,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.102937382305757,0.210602454168504,0.01509606808389,0,0,0,0.0713895021785279,-1.0842021724855e-19,0,0.326915448057146,0.0569020480213621,0.0877688931392167,0,0,0,0.0423841605070028,0,0,0,0,0.051811705200414,0,0.00458763140637757,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0210719793510714,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.193283116297927,0,0.334270539491009,0,0,0,0.0390808224229484,0,0,0.160058564393121,0,0.098276691716162,0,0.249813776403761,0,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168878512029998,0,0,0,0,0,0,0,-0.0477524775222882,0.0817465973984125,0,0.135683845076939,0.0456114933983955,0,0.115083789653125,0,0.195564543152109,0.0433392995878941,0,0.357598824530814,0,0,0,0,0.0875468282411402,0,0,0,0,0,0,0,0.0161273600522816,-0.0444447110555311
X600999.CH.EQUITY,0,-0.0852627690637206,0.310677834538118,0,0.184757729529797,0,-0.00460990107718737,-0.013473619128604,0,0,0,0,0,0,0,0,0,-0.0627356630748392,0,0,0,0,0.188176885457023,-0.0316720860967851,0,0,-0.165398244765954,0,0,0,0,0,0.252463543504451,0,0,0,0.153254922209126,0,0,0,0,0,0,0,0,0,0,0,-0.0122604585071178,0,0,0
X601066.CH.EQUITY,0.0553081578541665,0,0,0.115918101724627,2.50329189980804e-05,0,0,0,0.0372591128631408,0,0.0719879709033374,0,0,0,0,0,0,0,0,0,0,-0.348084510290103,0,0,0,0,0.00277165577222786,0,0,-8.67361737988404e-19,0.242629423630743,0,0.292259629505518,0,0,0,0,0,0.16953878526887,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558473009331924,0,0,0,0,0.223538068366499,0.100709693387745,0.0589505006298709,0,0.374154001737284,0,0,0.0426661278993043,0.212441798128463,0,0,0,0,0,0,0,0,0.0967168151524575,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00582934626759082,0,-0.437546892297246,0,0,0,0,0,0.0703169349511635,0,0,0,0,0,0.145601295187885,0,0.523914125257263,0,0,0,0,0.168347834333226,0,0.311387989297619,-0.0327327995157085,0,0,0,0,-0.394048039621002,0,0,0.0444435694430135,0,0,0,0.0215792716710391
X601881.CH.EQUITY,0.100082777801352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681204709729869,0,0,0,0.0939047689262644,0,0.020465440078091,0.139468732332442,0.576866996377418,0,0,0,0.0296739036817991,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.197653380683192,0,0.00778384803318548,0,0,-0.0296350762272851,0
X388.HK.EQUITY,0,0.0083294748078066,0,0.372446825549924,0,0,0.0276672189605686,0,0,0,0,0,0,0,0,0.122724363508503,0,0,0,0,0,0,0,0,0.0497981145332059,0,0,0,0,0,0.100178462153236,0,-0.483029453681412,0,0,0,0,0,0,0,0,0,0,0,0,0.567206069883591,-0.0893876886191859,0,-0.0317774648083177,0,0.248720662665737,-0.0700279355970545
X601318.CH.EQUITY,0,0.0825891352097464,0.337912776890298,0,0,0,0,0,0,0.108933308998045,-0.240406055443173,0,0,0,0,0,0.0773205279674114,0,0,0,0,0,0,0,0,0.0888621729668723,0,0,0,-0.0159536044450489,0,0,0,0,0,0,0,0,0,0,0,0,0.0476161696036284,0.0922511768721347,0.264948275087471,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.0231026483875632,0,0,0,0,0.0619089376720025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191697768696674,0.10772741064952,0,0,0,0,0,0,0,0,0.0422806309402721,0,0,0,0,0,0,0,0,0,0,0,-0.195077540642875,0
X601336.CH.EQUITY,0,0.284958754993809,0,0.122385474391358,3.46944695195361e-18,0,0,0,0,0.003960661301883,0,0,0,-0.133681198244072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360078376663164,0,0,0.101803458968004,0,0,0,0,0,0,0,0,0,0,0.0198347599257048,0,0,0,-0.10762369657415,0.468705891418536,0,-6.70704412877908e-05,0,0.278311973513778,0
X601601.CH.EQUITY,0.206999671310642,0,0,0,0,0.0318338442586091,0,0,0.0973668030686141,0,0.289515892106094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435484068930747,0,0.0687168839497604,-0.0913904313375248,0,0,0,0,0,0,0,0,0,0,0.0792712779155773,0.275086483547324,0,0,0,0,0.127373312580319,0,-0.0242543439566226,0,0.0785895962241228,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224706828927067,0,0,0,0,0,0,0,0,0,0.0941464185942581,0.0606552876389582,-0.0303349228265754,0,-0.00326679615352459,0,0,0,0,0,0,0,0,0,0,0,0.0253098984149162,0.129289409788852,0,0,0,0,0,0,0,0,0,-0.0490666479156387,0.0944280167952113
X1299.HK.EQUITY,-0.187147508597587,0,0,0,0,0.159077744275698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199958593967274,0.0461854625131477,0,0.108850726174898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369844874143464,0.329602681509373,0,0,0,0.0566850403865592,0,0,0.0210468484682191,0,0.144380608659666,0,0,-0.109567097089854
X2881.TT.EQUITY,-0.307904715387202,0,0,0.0670332816959169,0,-0.0410838754183234,0,0.0778010917892588,0,0,0,0,0,0.186234578443371,0,0,0,0,0,0.194259135543221,0.0103697887103087,0,0,0,6.93889390390723e-18,0.121056639873794,0.260544693108918,0,0,-0.192077809424238,0,0,0,0,0,0,0,0,0,0,0,0,0.255131934411513,-0.0678143640766151,0,0,0,0.5028425577616,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.102813473840958,0,0,0,0,0,0,0,-0.142329982712534,0,0,0,0,0,0,0,0,0,0.0673310133188608,0,0,0.00753770909765342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514176434497022,0,0,0.369237700199051,0,0,0,-0.16166480933403,0
X267.HK.EQUITY,0,0.193459208429703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.585326271781705,0,0,0,0,0,0.15508224141416,0,0,0,0,-0.0827655044575987,0,0,0,-0.000668254998463035,0,0,0,0,-0.0317156464268904,0,0,0,0.0906259105119789,0.117998254119171,0.0379627367687647,0,0,0.129118126392516,0,0
MKRturn,0,0,0,0,0,0.284345741689544,-0.358098602201992,0,0,0,0,0,0.180945902865153,0,0,0,0,0,1.83305184475455,0,0,0.0839539181226346,0,0,0,0,0.123392471477485,0,0,0,0,0,0,0,0,0,-0.0953552916894899,0,0,0,0,0,-0.234933827920368,0,0.0579189240012128,0,0.288912413493416,0,0,0,0,0
TED,0.0602314179285992,-0.0545820917050884,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.105026429597027,0,0,0,0,0,0,0,0,-0.0194076476802815,0,0,0,0,0.165253332593336,0,0,0,0.0596064827643031,0,0,0,0,-0.0372847245386805,0,0,-0.433220091108252,0.104961767065634,-0.00245050026186143,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.376605129587182,0,0,0,0.120505566806044,0,-0.176787095777806,2.16840434497101e-19,0,-0.0559064315712098,0,0,0,1.73472347597681e-18,0.0595208200335209,0,0,0,0,0,0,0,0,0.132245208659221,0,0,0,0,0.0166453623302728,0.036889166351614,0,0,0.0141144815164934,0,0.10125227044927,0,0,0,-0.0524232943530527,-0.101427878860224,0.0437666314977335,0
