,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0518424472001277,0,0,0,0,0,0.260380161513693,0,0,0,0,0,0,0,0,0,0.182098919759671,0,0,0,0,0,0.117818853895557,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0322146618819461,0,0,0,0,0.324900648665421,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.350462718113738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2538438908013,0,0,0.142343849014316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139112052684656,0,0,0,0,0,0,0,0.16063010501372,0,0,-0.156114669965782,0.102246560581593,0,-0.0509216902893088,0.0346726019266554
X600000.CH.EQUITY,0,0,0,0,0.269603115827131,0,0,0,0,0,0.0749433370615331,0,0.271288043308332,0,0,0,0,0.132516286559407,0,0.11716882622447,0,0,0,0,0,0,0,0,0.107267003741158,0,0,0,0,0,0.00181285040573947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.229312285284607,0.3314999841638,0,0,0.0976623688746133,0,0,0.0342836049764399,0,0,0,0,0,0.184045663080769,-0.104661534564816,0.0253664583942323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943905652946941,0,0,0,0,0,0,0,0,0,0.0682961899897747,0.039778849939504,0.135008932140516
X600016.CH.EQUITY,0,0,0.053061239832175,0.00422167092121487,0,0,0,0,0,0.196611436813229,0.138445902895609,0.0239921063405371,0.217335931741854,0,0.03915768670317,0.117162136733296,0.184921486747936,0,0,0.0312797453793826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0512475872262587,0,0,0,0,0,0,0,0.474701737568564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262881413769962,0.206336674968542,0,0.0294023716063866,0,0,0,0,0,0,0,0,0.0914008732967728,0,0,0,0.0643138205991607,0,0.00673555722900328,0,0.061291895607861,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.00228557544171915,0,0,0.309979003885543,0,0.143685250593914,0,0,0.0398407726926387,0,0,0,0.0632824839763134,0,0,0.1944635380901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998556759064496,0,0,0,0,0,0,0.0252402276998099,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.176596434254685,0,0.0288333373574052,0,0.181066494433751,0,0,0,0,0,0.0316676434993976,0.0210498696358883,0,0,0.07728300893498,0,0,0.0720112010790196,0,0.227966550155042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732047661956176,0,0,0,0,0,0,0,0,0,0,0.030840514058707,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0860888473264991,0,0,0.0439184921995535,0.0693427340139531,0.213245109950133,0,0,0,0.0937051343453496,0,0,0.0821642969840347,0.0178137459905633,0.183806429709315,0.0919230652382094,0,0,0,0,0,0,0,0,0,0,0.0654494996824706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314413144898116,0.0379347391206902,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.112933969855546,0,0.0271539821804614,0.211487922736175,0,0,0.155310277527051,0,0,0,0,0,0,0,0,0.101760641748811,0,0,0.00398018124020611,0.376460210419386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
