,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0133170869605441,0,0,0.452838198170842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782624704219953,0,0,0,0,0,0,0,0.286359791970459,0,0.130156240588392,0,0,0,0,0,0,0,0,0,0,0,0.104766438146611,0,0,0.00240853614954709,0,0,0,0,0,0,-0.065467350092386
X002142.CH.EQUITY,0,0,0,0,0.122123556918417,0.368238388803645,0,0,0.0421280837241971,0,0,0,0,0,-3.3881317890172e-21,0.034986875468105,0,0,0,0,0,0,0,0.0262654993782758,0.251023731330491,0.0761378793856883,-0.162180517242346,0,0,0,0,0,0,0,0,0,0.127117271526956,0,0,0,0.0909897681672604,0,0,0.353767025648904,0,0,-0.285751189054633,0,0,0,0,-0.0645287753529583,0
X600000.CH.EQUITY,0.159248013593852,0,0,0.133175452978495,0,0,0.319763912867962,0,0,0,0,0,0,0.00607817627595439,0,0,0,0,0.317834896161256,0,0,0.183056188842845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061854580655724,0,0,0,-0.0412752012931336,0
X600015.CH.EQUITY,0.0389913750491461,0,0,0,0,0,0,0,0.525507955708933,0,0,0,-1.38777878078145e-17,0.0622394314935032,0,0,0,0,0.172464185233803,0,-0.0704100310652489,0,0,0,0.25513648631004,0,0,0.0567474835709207,0,0,0,0,0,-0.102012868843546,0,0,0,0,0,0,0.0305037312896036,0,0,0,0,0,0,0,0.00104851613338904,0,-0.0422874431177715,0,-0.00951111777951221
X600016.CH.EQUITY,0,0.208308473560534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622965681681231,0,-0.0115595633259769,-0.0403268791594708,0.731017972941585,0,0,0,0,0,0,0.0276447989318204,0,0,0,0,0,0.0266392078300942,0,0,0,0,0,0,0,0,-0.245769454346999,0,0,0,0,0
X600036.CH.EQUITY,0.0299625089884664,0.11224361406344,0.137484917825107,0,0,0,0,0,0,0,0,0.014774730546891,0.355780172022229,0,0,0,0,0,0,0,0,0.0744252165663103,0.0601868333755175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000462971803305964,0.0371518343151085,0,0,0,0,0,0.0302592749630559,0,0.0446876500489119,0,0,0
X600919.CH.EQUITY,0,-0.182777179454004,0,0,0,0,0,0,0.0182697113205928,0,0,0,0.0435811586529409,0.0416138794936467,0,0.606037645479549,0,0,0,0,0,0,0,-0.0266969159784966,0,0,0,0,0,0,0,0,0,0.101731051848586,0,0,0,0,0.137288157783032,0,0.110009023062386,0,0,0,0,0,0,0,0.076731197586215,0,-0.0197865514378144,0.0551884111233522,-0.0459881130764579
X600926.CH.EQUITY,0,0,0,0,0,0.0744870818279906,0.10459270385866,0,0.0425469645913143,0,0,0.106769364095889,0,0,0,0,0,0.234102128273293,0,0,0.0581734678794293,0.105751132498896,0,0,0,0,0,0,0,0,0,0.0358731819925972,0,0,0,0,-0.0274663588515287,0,0,0,0,0,0,0,0,0,0,0.0891792935845213,0,0,-0.272884332669123,0,0
X601009.CH.EQUITY,0,0,0,0.812879354779464,0,0.0774094393304395,0,0,0,-0.105226736353771,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643472376140336,0,0,0,0,0.0775067934251058,0,0,0,0,0,0,0,0,0,0,0,-0.170868038796873,0,0,0.113686956484511,0,0,0.059594028698717,-0.00641319745030398,-0.0159279866576048,0,0,0,0
X601166.CH.EQUITY,0,0,0.0723146039337747,0,0.0672244533141806,0.104760511954665,0,0.0147177924892451,0,0,0.284435531238359,0,0,0,0,0.0123912315012506,0,0.293160353133114,0.0415969729935365,0.0280031512199842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461981889017808,0,0.013234731703028,0,0,0,0.0764913528824619,0,0,0.0435215438428093,0,0,0,0,0.042855730737887,0
