,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.274483287600373,0,0,0,0.144025150103547,0,0.216128016658892,0,0.291770726896386,0.0465110798081248,0,0,0,0,0,0,0,0,0,0,0,0,-0.256913572702722,0,0,0,0,0,0,0,0,0,0,0.0143243406503235,0.145064404941026,0,0,0,0,0.236222358427522,0,0.00785671124577824,0,0,0,0,0,-0.0432447681327638,0,0,0.0486947727144276,0
X002142.CH.EQUITY,0,0,0,0,0,0.640006684168855,0,0.0836224639742197,0,0,0,0,0,0,0,0,0,-0.0557626025197981,0.101209059234152,0,0,0,0,0,0,0.0625629973361038,-0.0240211940339115,-0.041572933329562,0,0,0,0,0,-0.0570597382977302,-0.0345675183691647,-0.138541141752012,0,0,0,0,0.0452124058788045,0.147779423411442,0,0.278050921964747,0,0,0,0,-0.313706391564369,0,-0.10925811574349,0,-0.236641748033684
X600000.CH.EQUITY,0.104203496084813,0,0,0,0,0,0,0,0,0,0,0,0.658428324577531,0,0,0,0,0,0,0,-0.00635043652385904,0,0,0,0,0.235781306403676,0,0,0,0,0,0,0,0,0.0478844998631921,0.0228977053813813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120912353256393,0.0861062951719643
X600015.CH.EQUITY,0,-0.0914996658858578,0,0,0.180993515511129,0,0.0476799251426289,0,0,0.152498461499673,0.0390407076175835,0,0,0,0.267672075806354,0,0,0.00869457127695278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600258824595976,0,0,0,0.0151236784312831,0,0,0,0.241311556023228,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.197166822502342,0.417975243451814,0,0,0.0688034011113086,0,0,0,0.0666512245402524,0,0.0820113071139073,0,0,0,0,0,0,0,0,0,0,0,0,0.183867112413545,0,0,0,0,0,0,0,0,0.26764949895935,0,0,0,0.126848139713064,0,0,0.00258943880111408,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.206001706506446,0.162322880066727,0.262278857405768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00273716057277731,0,-0.0246215134511659,0,0,0,0,0,0,0,0,0,0,0,0,0.0340483277242082,0,0,0,0,0.00582648024107943,0.0275033446583752,0,0,0,0,0,0,0,0.310708463902685,0,0.0295564973887183,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0316403986713572,0,0,0,0,0.248788664324227,0,0,0,0,0,0,0,0,0,0.0699597509276877,0,0,0.020067979655306,0.0574171312150702,0,0,0,0,0.084395968299519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.182134520273124,0,0,0.158907199590316,0,0,0.0554521502717747,0,0,0.030419093892859,0.150834699680921,0.110483620444765,0,0,0.207833013505996,0.0883371194038531,0,0,0,0,0,0,0,0,0,0,0,0,0.0142079456589271,0,0,0,0,0,0,0,0,0,0,0,0.0816549302084661,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.48370628604918,0,0.398627176750648,0,0.0415557057960699,0,0,0,0,0.095867641046163,0.0331393694019564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.295294790832854,0.405096167842294,0,0,0,0,0,0,0,0,0.178300014398245,0,0,0,0.0239557312119943,0,0,0,0,0,0,0,0,0.00511025573312066,0,0,0.00951113493842469,0,0,0,0,0,0,0,0,0,0,0,0,0.03012509418726,0,0,0.283894000347517,0,0,0,0,0,-0.0145225155587009,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.12579489927631,0,0,0,0,0,0,0,0.442408056053362,0,0,0,0,0,0,0.0347130582178727,-0.064965060077818,-0.18224750686954,-0.0644085022371642,0,0,0,0,0.598229759949983,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00232177186185559,0,0,0,-0.0618603270112689,0,0,0,0.0870312735885365
X601288.CH.EQUITY,0,-0.0080041183155623,0,0,0,0,0,0,0,0,0.154323881711946,0,0,0.231250771172976,0,0.259090544839441,0.311703657521893,0,-0.0455153484827662,0,0,6.93889390390723e-18,0.0887549151162612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00375612152092371,0.102553530433848,0,0,0,0,0,0,0.00276642010469094,0,-0.146897369711377,0,-0.0805703521627571,0.0857003152392774
