,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.251758568472618,0,0,0,0.039902436658581,0,0,0,0,0,0,0,0,0,0,0,0,0.205227976209579,0,0,0,0,0.0277260954303156,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.298575260125988,0.0431914522141233,0,0.0305342601206474,0,0,0,0,-0.0337759934653142,-0.0349925833354672
X002142.CH.EQUITY,0.175295572628916,0,0,0,0,0.115119230437836,0,0.0146863984257938,0,0,0,0,0.0449091284791809,0,0,0.129061156523172,0,0.0509817715172277,0,0.101178829464866,0,0,0,0,0,0,-0.0290209435555975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367106512319767,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.200296813526738,0,0.0930143806053542,0,0,0,0,0,0.106663044348304,0,0.248263514161,0,0,0.0849518849841481,0,0.0626895930958943,0,0,0,0,0,0,0,0.0470712513960198,0.130323696433953,0,0,0,0,0,0,0,0,0,0,0.0840867705227938,0,0,0.00283805848468168,0,0,0,0.00850956101130617,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.215989509622133,0,0,0,0,0,0,0,0.265793179600926,0,0,0.0818790855162696,0,0,0,0,0.0978269014298075,0.0136463818847985,0,0,0,0,0.387243314685235,0,0,0,0.0430310036980505,0,0,0,-0.132623629214085,0,0,0,-0.035418330053314,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576633286489553,-0.0569510201172799,0,0
X600016.CH.EQUITY,0,0,0.047037997068587,0.166203884111409,0,0.0456766968510334,0,0,0,0,-4.33680868994202e-19,0,0,0,0.193454495487571,0,0,0.226379296118516,0,0,0.133704291008394,0,0,0.12087469094342,0,0,0,0,0,0,0.00460964474186398,0,0.0514358611569966,0,0,0,0,0,0,0.0580890908876358,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0929668941853265,0.400828283341124,0,0,0.0739233441596669,0,0,0,0,0.0758561181442404,0,0,0,0,0,0,0.0960804764909977,0.0236312894576286,0,0,0,0,0,0,0,0,0.225704109771353,0,0,0,0.145684527139461,0.0132661744040984,0,-0.0225636780796024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521198934785665,0
X600919.CH.EQUITY,0,0.00927952354240399,0,0,0.077054229933673,0,0,0,0.161661945398913,0,0,0,0,0.235412670584846,0.128165069033706,0.0174373776448433,0,0,0,0,0.0126191299697669,0,0,0,0,0,0,0,0,0,-0.0771955722477962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0996172338745198,0,0,0,0.332922030025113,0,0.0869500232410422,0,0,0,0,0,0,-0.00196521323463697,0,0.0404487517425719,0,0,0,0.0220961475437548,0,0.0230576994332696,0,0,0,0.0284275274480101,0,0,0,0,0,0,0.0877356818379304,0,0,0,0,0,0,0,0,0,0,0,0.028224968486216,0,0,0,0,0.0619351113794739,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.153787176493647,0.26936617511842,0,0.282289565105521,0,0,0,0,0,0,0,0,0,0.0125144236432653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681821525154553,0.06378388158799,0.086094170625443,0,0.0370967878387539,0,0,0,0.0875642250300328,-0.209124239865779,0,0.0192967379033524
X601166.CH.EQUITY,0,0.0702779311857735,0,0,0,0.104995448366984,0,0,0.160190001400185,0,0,0,0.219487052701636,0,0,0,0,0,0,0.147126659609449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391712191150851,0,0,0,0,0,0,0.0144362678373614,0,0
