,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.215420384076029,0,0,0,0,0,0,0.156128502410012,0.170035402502178,-8.67361737988404e-19,-0.166273847337288,0,0,0,0.125199626763209,0,0.0203958252710876,0,0,0.189113609530347,0,0,0,-0.0496417804437959,0,0,0,0,0,0,0,0,0,0,0.203005236598278,0.161729581345408,0,-0.254302207360558,0,0,0,0,0,0,0,0,0,0,0.0821962053748605,0,0,-0.155557857026054
X002142.CH.EQUITY,0.196874357766259,0,0,0,0,0.142095915028429,0,0.0648407605681681,4.33680868994202e-19,0,-0.0380364764044203,0,0,0,0,0,0,0,0,0,0,0,-0.0399162526457304,0,0,0,0,-0.180817432429884,0,0,0,0,0,0,0,0,0,0,0,0,0.0934653419385642,0.0772199244999072,0,0.287571948583371,0,0,0,0,0,0,-0.0491202010640206,-0.0866337751857491,-0.14432440942088
X600000.CH.EQUITY,0.0563200881885063,0,0,0,0,0.160703065748182,0,0,0,0,0,0,0.404083974864861,0,0.153987745594671,0,0.0790927107568779,0,0,0,0.0187224647702023,0,0,0,0,0,0.182141726975531,0,0,0,0,0,0,0,0,0.0492302279073476,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0270312891519877,0,-0.0509940976615945,0,0,0,0,0,0.059637929309641
X600015.CH.EQUITY,0,0,0,0,0,0,0.0379654439775619,0,0,0.125933858271812,0,0,0,0,0.122371921545998,0.114361169368759,0,0.015171767973633,0,0,0,0,0,0,0,0,0,0,0,0.0230254270340133,0,0,0,0,0,0,0.0788404176013641,0.0408076650016939,0,0,0,0,0,0.299905588671485,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,1.38777878078145e-17,0,0.10364233120393,0,0.157347091652691,0,0.291583130622577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670517293716881,0,0,0,0,0,0,0.342534065666311,0,0,0,0.0113060912843546,0,0,0,0.115732291361351,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.166994589351068,0.167055414169478,0.0363799459908157,0,0,0,0,0,0.105315731906888,0,0,0,0.115629389271259,0,0,0,0,0,0,0,0,0,0,0,-0.0936581861625243,0,0,-0.0166617372253145,0,0,0,0,0,0.107856472260154,0,0,0,0.147571318948698,0,0,0,0,0,0,0,0,0.190755886242099,0,0,0,0.0491150293455945,0,0
X600919.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0.151471660246625,0.188338553231527,0.106318314341337,0,0,0,0,0.0392706120890614,0,0.100261370585781,0,0,0,0,0,0,0,0,0.0499475975128804,0,0,0,0.105278923950068,0,0,0,0,0.00526497742252574,0,0,0,0,0,0,0.0394630772203712,0.00862758903680966,0,0.10810674446215,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.207732381113821,0,0,0.263504074028364,0,0,0.0850917323695633,0,0,0,0.177263827881136,0.0328283526293736,0,0.0493144964386578,0,8.67361737988404e-19,0,0,0,0,0,0,0.101826505406441,0,0,0,0,0.0527715309093032,0,0.0881681720074159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805972193055528,0,0,0,0,-0.142775059525014
X601166.CH.EQUITY,0,0,0,0.117285516920014,0,0.348891347847849,0,0.150594052226572,0,0.0678963419176528,0,0,0,0,0,0.0936461684216275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888284929632041,0,0,0,0,0.156572916545995,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.021098129779428,0.29646457721565,0.380179731005721,0.140281699766756,0,0,0,0,0,0,0,0.25588288173922,-0.0451024708698637,0,0,0.0412142079908155,0,0,0,0,0,0,0,0,0,0.0211079400710495,-0.115228654194853,0,0,-0.0232931176956775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531385495490097,0,0,0,0,0,0,0,0
