,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.134118744798802,0.262219837581562,0,0,0.239295169779842,0,0,0,0,0,0,0,0,0.14755243352001,0,0,0,0,0.0329591803602018,0,0,0,0,0,0,0,0,0,0,0.071002746416832,0,0,0,0.0274680362062565,0,0,0,0,0,0.105239160821033,0,0.0463845844634666,0,0,-0.0279374842892014,0,0,0,0,0,0.0872591024174017,0
X002142.CH.EQUITY,0,0,0,0,0,0.146832735617441,0,0.159204785913932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164528390600921,-0.188909253656156,0,0,0,0,0,0,0,0,0,0,0,-0.118747297289992,0.156425788898615,0.422967153460837,0,0.243156093782349,0,0,0,0,0,0,-0.0262331397045035,-0.0399954984819719,0
X600000.CH.EQUITY,0.261595648094009,0,0,0.103685280973988,0,0.0335246979143956,0,0,0,0.309948183862706,0,0,0.168194578070217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607885026623849,0,0,1.38777878078145e-17,0,0,0,0,0.111213118359278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.319576859713117,0,0,0,0.105356219807751,0.0463451929831337,0,0,0,0,0,0,0.120732236708692,0,0,3.46944695195361e-18,0,0.000544841932019816,0,0,0,0,0,0,0,0,0.0746108228714788,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.261414073648238,0.0290763011555825,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0867549631167369,0,0,0,0.181715241013415,0.00853483619874837,0.349023894759538,0,0,0.0525928594994513,0,0,0,0.0736194321109877,0,0,0,0.0111722468014916,0,0,0,0,0,0,0,0,0,0,0,0,0.19751884930609,0,0,0,0,0,0,0,0,0,0,0,0,0.0620326153884613,0,0,0
X600036.CH.EQUITY,0.535327118269041,0,0.0552758058535848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382450656064328,-0.013652030616261,0,-0.0844260306112031,0,0,0,0.00615248467080504,0,0,0,0.0731478946724545,0,0.0472852009893601,0,0,0,0,0,0,0,0,0.263769595030074,0,0,0,0,-0.0411916629813855,0
X600919.CH.EQUITY,0,0,0,0,0.0251084486920932,0,0,-6.93889390390723e-18,0.0948544519757831,0,0,0,0.499049124102047,0,0,0.125904432843202,0,0,0,0,0,0,0,0,0,0,0,0.149873756577024,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.000270752058677735,0.183354717465927,0,0,0,0,0,0.283469228679963,0.116699503480506,0,0,0,0.224490959662085,0,0,0,0,0,0,0.0061839470262531,0,0.0138307381200384,0,0,0,0,0,0.0421545650749074,0,0,0,0,0,0,0,0,0,0,0.110902400458854,0,0,0,0,0,0,0,0.0152716061199549,0,0,0,0
X601166.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0.407083080448048,0,0.360604264660186,0,0,0,0,0,0,0.0918274998686377,0,0,0,0,0,0,0,0,0,0,0.0260242617074556,0,0.097992627578529,0,0,0,0,0,0,0,0,0,0,0.0748065278344575,-0.0337353771960737,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.138653859257271,0.104723502727369,0,0,0,0,0,0,0,0,0.365153013475946,0.134204139361625,0,0,0,0,0,0.00472471022781412,0,0,0,0,0,0,0,0,0,0.144487057088346,0,0,0,0.0837277259056532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
