,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.382860919477978,0,0,0,0,0,0.023325545384062,0,0,0.139975130936118,0,0,0,0,0,0.02414149262011,0,0,0,0,0.109239021584162,0,0.148050780275029,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0.0281461785005686,0,0,0,0,0.0200468645561444,0,0,0,-0.0224057999346114,0,-0.150722034406757
X002142.CH.EQUITY,0.264196366335745,0,0,0,0,0.0333167092647755,0,0,0,0,0,-0.0277631635309567,0,-0.0195544049136026,0,0.265965180916664,0,0,0,0,0,-0.065151034101368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408993132498551,0.0118447185367612,0.0994572534409578,0,0,0,0,-0.0983495153994355,0,0,-0.0585959444852713,0
X600000.CH.EQUITY,0,0,0,1.73472347597681e-18,8.67361737988404e-19,0.429144178478505,0.0349794893044048,0,0,0.120663366952457,0,0,0,0,0,0,0,0.0657584591404354,0,0,0,0.370740175576484,0,0,0.0355866600453834,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480898457081925,0,0,0,0,0.154609456848585,0,0,-0.0496956282219551,-0.106188002071573,0,0,-0.0532241303966,0
X600015.CH.EQUITY,0,0,0.24199250226291,0,0,0,0,0.0530914172635072,0,0.478513029625031,0.0110789306114417,0,0,0,0,0,0,0.0632701763217618,0,0,0,0,0,0,0,0,0,0,0,0.0665401860548741,0.175352431451786,0,0,0.0419447154384076,0,0,0,0,0.0918130016920661,0,0,0,0,0,0,0,0,0,0,0,-0.0667296339747188
X600016.CH.EQUITY,0,0,0.26691205744243,0,0,0,0.151536098542317,0,0,0,0,0.0573751598235281,0,0.0568081735784655,0,0,0,0.133581829220773,0,0,0,0,0,-0.0551247297497706,0,0,0,0,0,0,0,0,0,0,-0.294702615514793,0,0,0.594710852484081,0,0,0,0,0,0,0,0,0,0,0.364212892404812,-0.375444927650307,0
X600036.CH.EQUITY,0,0,0.566104556416148,0,0,0,0.155550900497772,0,0,0,0,0,0.06562769272973,0,0.120117929608789,0,0,0,0,0,0,0.0531338472026096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748753460376256,0.0576875315175725,0,0.024688204439286,0,0,0,0,0,0,0,6.93889390390723e-18,0.122679335940586
X600919.CH.EQUITY,-0.105484786083467,0,0,0,0,0.987359946377348,0,0.0175368885850322,0,0,0,0.0122135130264913,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177974246167856,0,0,0,-0.123209912364971,0,0,0,0,-0.958365034835495,0,-0.098257422313283,0.520810885314326,0,-0.0814547639930587,0,0
X601009.CH.EQUITY,0.34871852384449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40627777480207,0,0,0,0,3.46944695195361e-18,0,-0.321904819511859,0,0,0,0.0690715992613291,0,0,0,0,0,0,0,0,0,0,0,0.191118311520098,0,0.151818389563023,0,0,0,0,0,0,0,0,0,0.0674604770364094,0
X601166.CH.EQUITY,0,0.118261473074252,0.00591456668842991,0,0,0,0,0,0,0,0,0.228035173854025,0,0,0,0,0,0,0,-0.103123623330629,0,0,0,-0.0307238707451067,0,0.0208247605070194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468552279977324,0.146558690166803,0,0,0,0,0,0.0646232263726499,0
X601169.CH.EQUITY,0,0,0,1.10172167744242,0,-0.0799086792113737,0,-0.109190706933959,0,0,0,0,0,0,0,0,0,0,0.191467828485384,0,0,-0.265029484944881,0.0784222332474297,0,0.124376154772584,0,0,0,0,0,0,0,0,0,0.096208482430598,0,0,0,0,0,0,0,-0.141752770919276,-0.460078938983106,0.079216530238804,0,0,0,0,0,0
X601229.CH.EQUITY,0.0216925507789253,0.0270343753978851,0.0339266101630001,0,0,0,0,0,0,0,0,0,0,0.506077479094617,0,0,0,0,0,0,0,0,0.089655675793181,0,0,0.00430913812394486,0,0,0,0,0,0,0.0429666652735959,0,0.0689074227282779,0,0,0.0938186844058293,0,0,0,0,0,0,0,0.16836469501573,0,0,0,0,-0.239094828962599
