,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601398.CH.EQUITY,0.161539427520877,0,0,0,0,0,0,0,0,0.0378453242437195,0,0.059601606379448,0,0,0.16109637410331,0.207083952963963,0,0,0.0335732848905241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264398125431974,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0634682504530251,0,0,0,0,0,0,0,0.477383185714935,0,0,0.0618605185371734,0,0,0,0,0,0.383754223778608,0,0.0347744406941815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363655271063556,0,0,0,0,0,0,0,0,0,0,0,-0.0319909882121014,0,0,0,0,-0.0447647254369893,0
X601939.CH.EQUITY,0,0,0.36826861701517,0,0,0,1.0842021724855e-19,0,0,0,0,0,-2.77555756156289e-17,0.497773635381286,0,0,0.0450463240213647,0,0.00500235205444537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00415631071899867,0,0,0,0,0,0,0,0,0,0,-0.0447504170017036,0,0,0,0,0,0.0573804304865525
X601988.CH.EQUITY,0.153595777405399,0.0084000236307537,0,0,0,0,0,0.0621317085160362,0,0,0,0.471785271666459,0.160449133678335,0,0,0,0,0,0,0,0,0,0,0.0204647343265458,0,0,0,0,0,0,0,0,0.0613534501480983,0,0,-2.16840434497101e-19,0,0,0,0.0534795478299091,0,0,0,0,0,0,0,0,0,0,-0.0291896637156817,0.0533377915801899,0.0472988743754706
X601998.CH.EQUITY,0,0,0.0386226619322642,0,0,0,0,0,0,0.543046815300153,0,0,0.143720769443013,0,0.0479664502446311,0,0.230161891831379,0,0,0,0,0,0.0120300258330874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326084008326556,0,0,0,0,0.00538896186548761,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0.354680722322332,0,0,0,0,0,0,0,0,0,0,0.299416961631169,0,0.0282146776169471,0,0,0,0,0.182807738985994,0,0,0,0,0,0,0,0.33850837232028,0,-0.401622046139406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405823578316923,0.212373538603457
X601916.CH.Equity,0,0,0.173647594432218,0,0.303133167942636,0,3.46944695195361e-18,0,0,0.187602884947549,0,0.0240434750192865,0,0,0,0,0,0.177427832310026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108296194530364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682306958850293,0,0,0.514775035076919,0.331361838461666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140226323570721,0,0,0,0,0.0251273292403796,-0.224501931808307
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328029814371873,0,0.0841803286105445,0,0,0.121875954237679,0,0,0,0,0,0,0,0,0.0739211631532113,0,0,0,0,0,0.228785604899279,6.93889390390723e-18,0,0,0,0,0,0.00310814330184743,0.06853530231632,0,0.146388408861142,0,0
X5.HK.EQUITY,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23686415992077,-0.658470751980837,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216001881561863,0.26430778111336,0.143127163039081,0.46312126022678,-0.0276614041198536
X2884.TT.EQUITY,0.0934625103989797,0.202187754019634,0,0.172575788130474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458771627138893,0,0,0,-0.205645689560341,0,-2.16840434497101e-19,0,0.610931935510331,0.233253013622487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10683754793095,0,0,0,0,0,0,0.08430235709896,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.04716409924801,0,0,0,0,0,0,0,0,0,0.0232389432962392,0.408991386331727,0,0,0.075250499216555,0.0855253643308738,0,0,0,0,-0.0338430181375236,0,0,0,0,0,0,0,0.00527544123861196,0,0,0,-0.0115652568865665,0,0.0863133078182001,0.26637438135121,0,0,0.0408264636465709,0.137851758811011,0
X2891.TT.EQUITY,0,0,0,0.330402349840041,0,-0.0339404969054917,0,0,0,0,-0.0923913120092568,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0178859315034252,0,0.0412389154400735,0,0.379912689490549,0.311042280964809,0,0,0,0,0,0,-0.036022257885068,0,0,0,0,-0.000526933456729841,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0532693454399471,0.116244589978941,0
X2892.TT.EQUITY,0,0,0,0,0,0,-0.0402703188211659,0,0,0,0,0,0,0,0,-0.00706771837843857,0,2.16840434497101e-19,0,0,0,0.0435396244188681,0,0.468724141830968,0.0044807083358278,0.356201031386212,0,0.173633662547037,0,0,0,0,0,0,0,-0.067086939593164,0,0.0048431955217678,0,0.102101733640565,0,0,0,0,0,0,0,0.0513802807131687,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144247028104483,0,0.0393776672733384,0.0729995110430648,0,0.244867940158375,0.0994117555287332,0.388475006634974,0.234444216175073,0,-0.045420637978217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176669594479694,0
X000166.CH.EQUITY,0,0,0.0377294428153822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371634507766828,0,0,0,0,0,0,0,0,0,0,0.237345757351297,0,0.0785103490484875,0,0.220738260066218,0.079251617195611,0.214771960804787,0.130320243905768,0,0,0,0,0,0,0,0,0.0398636283097595,0,0,0,0
X000776.CH.EQUITY,0.0155025297691221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243846657283879,0,0.0658471689669264,0,0.108529862802263,0.670064913787915,0,0.0305705509601365,0,0,0,0.0331472203621652,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0.131908641582823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586169934573614,0,0,0,0,0,0,0,0,0,0,0.204439817102317,0,0,0.122700860599578,0,0.302924038126574,0,0,0,0,0,0.0371450860671925,0.123269659133339,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.122836678872716,0,0,0,0,0,0,0.136862486270589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252256044042187,0,0,0,0,0,0.093830951719992,0,0,0.281828203619684,0.155593116812701,0.111980083835797,0,0,0,0,0,0,0.0930978785257404,0,0,0,0.145611431376984,0,0
X600030.CH.EQUITY,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235720633596938,0.168708802246965,0.0473428242630998,0,0,0.0194206491223047,-4.33680868994202e-19,0,0.181749088026468,0.0056738455426387,0.26071569207693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402006535783928,0.208046075860117,0.17322285226782,0,0,0,0,0,0,0.129314944351207,0,0.423856763044294,0,0,0,0,0,0,0,0,0,0.0476028952919454,0,0,0.0522009732825088,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0.0400847801430457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123709624506741,0.429786823363286,0.158621713566601,0,0,0,0,0,0,0,0.111750996024453,0,0.00127045035925656,0,0,0.00129412200716342,0,0,0,0,0.0630602297843389,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748830304220047,0,0.16801225945026,0,0.271616389457263,0,0.594660122655807,0,0,0,0.0291933890267752,0,0,0.0114996516844063,0,0,0,0,0,0,0,0.225033411964902,0,-0.138244370169951,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0683682098552484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107537216017926,0.252424651830733,0.134525772636811,0.0636608821624584,0.0489153624170613,0.264117073263568,0.0659130949089256,0,0,0,0.0349700212342199,0,0,0,0,0,0,0,0,0,0,0,0.0461575988986522,0,-0.0178573992778188
X601236.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00838184306013304,0,0,-0.0572074633504946,0,0,0,0,0,0.698197629089573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697199849015024,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0477612751623163,0.143531558882169,0,0,0.183359051403203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10726387807149,0.0905282133179072,0.228838298403991,0.0926084752048417,0,0,0,0,0.0115493328776356,0,0,0,0.0305680567600382,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,-0.0712560329120238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.00400963074361142,0.0391544420736856,0.0510020953065557,0,0,0,0.182712130368807,0,0,3.46944695195361e-18,0.194198077842813,0,0.156122819223455,0.454158843496336,0,0,0,0,0,0,0,0,0,0,0,-0.0302258283393775,-0.188343295695745,0
X388.HK.EQUITY,0.129183571296722,0.0171878529637506,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0251760469765429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0337650268451589,0,0,0,0,0,0.167681760825476,0,0,0,0,0.379918822969171,0,0.150584776015912,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.174100872738436,0,0,0.0441168838628008,0.207841671226576,0.134407469896207,0.0797321253282941,0.104315577390796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911908192762401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.195215523246693,0,0,0,0,0,0,0.224782626613824,0,0,0,0,0,0,0,0,0,0.0346782576319994,0,0,0,0,0,0,0.155081287814705,0,0,0,0,0,0,0,0.271504628574023,0,0,0,0.0643571384174781,0.0298007700676052,0,0,0
X601336.CH.EQUITY,0.0799257900693268,0.042856425929649,0,0,0,0,0,0,0.113080714851325,0.0250817163984936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140421543265023,0,0,0.124957090688725,0.0726202088263344,0,0,0,0,0.0286188247618494,0,0.202794814907049,0,0,0.129744442583201,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.148018395983516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0773527117637386,0.339994652790293,0.0621409159035525,0,0,0.0674292674735907,0.123654039912201,0.0992376152799066,0.00517694720513928,0,0,0
X601628.CH.EQUITY,0.116593314676289,0,0,0,0,0,0,0,0.162366026565383,0.0747217895435633,0.0860767279686762,0,0,0,0,0,0,0.0728075111156188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188834750109409,0,0.0646085627926069,0,0,0,0.0337865668940806,0,0.0354940185483938,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371063153077892,0,0,0,0.287504387721379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324499115897807,0,0,0,0,0,0,0.0758012456295877,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378797180339942,0.052150070235588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121849175031454,0,0.0183909067130079,0,0.211943637377046,0,0.079211874100053,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.149791597652768,0,0,0,0,0,0.0407881009860374,0.0215519737247825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667948398372,0,0,0,0.594120954335568,0,-0.0393471216191091,0.0781551481198282,0,-0.0780469501002081
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748165338604854,0,-0.158792709969998,0,0.41907640136505,0,0.0308436144865557,0.182513985403467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348953930369079,0,0,0,0,0.318525537761008,0,0,0,0.102735535038712,0,0,0,0,0.178726551350681,0
MKRturn,0.17057505982774,0,0,0,0,0,0,0,0,0.118427445166269,0,0,0,0,0,0,0,0,0.011603469271796,0,-0.0811933476366055,0,0,0.270282304308066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215618240336084,0,0,3.46944695195361e-18,0,0,0.343969152580938,0
TED,0,0.0986828753224925,0,0.0166536699157248,0,0,0,0,0,0,0,0,0,-0.0486255494826309,0,0,0,0,0,0,0,0,-0.0250369926205009,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.167859954136764,0,0.229360388815512,0,0,0,0,0,0,0,0,0,0,0,0,0.0489758933675146,0,0.0344927040611443
RealEstateDiff,0,0,0,0,0,0,0,0.259911924938739,0,0,0,0,0,0,0,0,0,0,0.308405529220158,0,0,0,-0.0127287789704136,0,0.0492474040128205,0.00932516865036421,0,-0.0743380315800173,0,0,0,0,0,0,0,0.15241066491703,-0.224270957298555,0,0,0,0,0,0,0,0,0,0.0043434798474576,0,0,-0.252803610221531,0,0.0639166031377518,0
