,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.252301721713911,0,0.00834842087646857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03136019484777,0,0,0,0,0,0.00276811719355604,0,0,0,0,0,0,0.0605786656214805,0,0.225123107675794,0.121819435519066,0.0973298792757232,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.214238808059179,0,0,0.310549465073431,0,0,0,0,0,0,0,0,0,0,0,0.0174211619579634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168857624486864,0,0.099695724667343,0,0,0,0,0,0,0,0,0.0359012201902586,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.243302758687169,0,0,0.218941301314434,-4.33680868994202e-19,0.0841342085410376,0,0,0,0,0,0,0,0.0544206322162084,-1.73472347597681e-18,0,0,0.00673366088471991,0.0441741795680774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469475806837762,0,0,0,0.0525956768228418,0,0.121023623387555,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.208137476403353,0,0,0,0,0,0,0,0,0.0186518603136654,0,0.0996847732974378,0.319334133240636,0,0,0,0,0,-0.10322711997019,-0.015518650844512,0,0,0,0,0,0,0,0,0.270802090379827,0,-3.46944695195361e-18,0,0.175046923512612,0,0,0,0,0,0,0.0345144771720614,0,0,0,0,0,0.151082093161584
X600016.CH.EQUITY,0,0.00890489267785497,0,0.316133346945775,0,0,0.00937480039763928,0,0.213280136481649,0,0.0737546599011297,0,0.153720818224379,0,0.0913092335924688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520352080723214,0,0,0,0,0,0,0,0.0131985489509239
X600036.CH.EQUITY,0.648990901368654,0,0,0.183429024795149,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0921587849118905,0,0,0,0,-0.0843190222159494,0,0,0,0,0.0590418340249311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211589869346776,0,0,0.0208964817459878,0.019735518989178,0,0,0.0479648174885393,0,-1.73472347597681e-18,-0.00960629601762869,0.074026724571311
X600919.CH.EQUITY,0,0,0,0,0,-0.0320540158489835,0,0.334718307878143,0,0,0,0,0,0,0,0,0,0,-0.0380644293879579,0,0,0,0,0,0,0,0,0,0,0,0,0.127204185812643,0,0,0.403990120789571,0,0,0,0.177328634673648,0,0,0,0,0,0,0,0,0,0,-0.122463540014252,-0.0165550343411592
X601009.CH.EQUITY,0,0.00645700975364561,0,0,0,0,0.540188713364966,0,0.163067865072794,0,0,0,0,0,0,0.0726296629025583,0,0,0,0,0,0,0,-0.0963821395293607,0,0,0,0,0,0,0,0.217197460585979,0,0,0,0,0,0,0,0.0160455601221679,0,0,0,0,0,0,0,0.00540527547705651,0,0,0.221611335141264
X601166.CH.EQUITY,0.0757246606873854,0.0217845071810575,0.12686790623097,0,0,0.184890886108852,0,0.0734523203129868,0,0,0,0,0.148447709343743,0,0,0.180415801752877,0,0,0.0194422080563864,0,0,-0.0417744095087528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616550270468214,0,0,0,0,0.0230955043383123,0,0,0,0.0476360316275261,0,0
X601169.CH.EQUITY,0,0,0,0.0912744585294688,0,0,0,0,0,0,0.310119149489899,0.0983976717502119,0.225292054493459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782534434462207,0,0.0635458966050392,0,0,0.0378929449351613,0,0,0.0312956818958378,0
