,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0605215950831274,0,0,0,0,0,0,0.0452384247197595,0,0,0,0,0,0,0,0.122720204324528,0,0,0,0,0,0,0,0,0,0,0,0.0718506319497449,0,0,0,0,0,0,0.187733290450176,0,0,0,0.16885101227418,0,0,0,0.068292978745521,0.00214602770688073,0,0,0,0,0,0
X002142.CH.EQUITY,0.225648036550835,0,0,0,0,0.213162659444608,0,0,0,0,0,0,-0.0366545015103616,0,0,0.256905229688436,0.129142451742351,0,0,0,-0.0829933124772903,-0.150687284195528,0,0,-0.109673965774947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295657341677705,0,0.107559438323399,0,0,0,0.0330305988597398,-0.0593703091286431,-0.034789984480375,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.155691975998713,0,-0.0133920788845005,0.534049922207481,0,0,0,0.112989157200095,0,0,0,0,0.130904864648671,0,0,0,0.101443863067815,0.302397293281296,0,-3.46944695195361e-18,0,0,0,0.0128592771060239,0,0,0,-0.216571887193348,0,0,0,0,-0.109330854769577,0,0,0,0,0,0,0,0,-0.00252005597015747,0,0,-0.0034334788310266,0
X600015.CH.EQUITY,0,0,0.0574025389552287,0,0,0,0,0,0.0242488365009404,0.421605416784662,0.00560370556548939,0,0,0,0.159816410367932,0,0.0136004379205764,0.179673353616583,0.0400861423225668,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.163454820092238,0,0,0.0252312698871269,0.0310618450091048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293633362936727
X600016.CH.EQUITY,0,0,0.122323545046544,0.497738406911824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.306836132103609,0,0,0,0.306900859870117,0,0,0,0,0,0.240839567147174,0,0.131794166419991,0,0,0,0.173033565670073,0,0,0,0,0,0,0.101897443076462,0.0220514042471945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118056110206696,0.0128268416091838,0.178420367790005,0,0,0,0,0,0,0,0.0360510648798726
X600919.CH.EQUITY,0,-0.320334867002948,-0.179468083564819,0,0,1.08472324676103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661489052027758,0,-0.032410341369027,-0.213707351756173,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.181555943383284,0.308534041741916,0,0,0,0,0,0,0,-0.116418493271935,-0.489153081373223,0,0,0,0.142508432107654,0,0,0.154638587432653
X601009.CH.EQUITY,0,0,-0.0948469679792161,0,0,0,0,0,0.691489526446342,0,0,0,0,0,0,0,0,0,0,0.312949008734944,0,-0.442046448261031,0,0,0,0,0,0,0,0,0,0,0,0,0.0655738451276504,0,0,0,0,0,0,0,0,0,0,-0.0702020157617353,0,0.0792253998689662,0,0.374572525380221,0.0131359645424062
X601166.CH.EQUITY,0,0,0.277557817644222,0,0,0,0,0.242466471482941,0,0,0.0143293503874723,0.240809748571955,0,0,0,0,0,0.00769494763703047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140916500568181,0,0,0,0.00186770102993617,0,-0.0772576374311094,0,-0.0244688429199544
X601169.CH.EQUITY,0,0,-0.136105941325179,1.07063981629466,0,-0.0525941219667153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.310242144432496,0,0,0.209963315787716,0,0,0,0,0,0,0,0,0,0.0817087344946753,0,0,0,0,0,0,0,0,-0.436776167781841,0,0,0,0,0,0,0
