,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0563293605663685,0,0,0.00132681959592529,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0859755961093402,0,0,0.224185018057822,0.31559184849119,0,0,0,0.0250332144987106,0,0,0.0419936716109683,0,0.2030542529042,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.214131596917241,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0713736493008764,0,0,0,-0.0064367234216394,-0.225381675212511,0.0448203383693857,0,0,0.303902395714916,0,0,0,0,0.0962799303219948,0.132195633836288,-0.0384879983357776,0,0.0735274581318905,0,0.0317884727752351,0,0,0,0,0,0,0,0,0.0161063433260334,0,0.0523784048605684,0.0424415912521846
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0208154763348537,0,0,0,0,0,0,0,0,0,-0.0661155248466697,0,0,0,0,0,0,0,0,0,0.290030055822522,0,0,0.166647066616076,0.0504536943434884,0,0.183163262344825,0,0.0536143789562648,0,0,0,0.0120907153381031,0.206025553037663,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594391027462665,0,0,0.0107513640260051,0,0,0,0,0,0,0,0.0746007329766618,0,0,0,0,0.0686736415371857,0,0.311457305655048,0.0531474035543586,0.192611522822515,0,0,0.107560972066012,0.0138746819712479,0,0,0,0.0243165192674542,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0558001360603191,0,0.0926332581214009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452498880788424,-0.0897915745577376,0,0,0.255755593204857,0,0.12302127457652,0,0,0,0,0,0.189059334723096,0,0.333719222089297,0,0,0,0,0,0,0,0,0,0,0.0668714481291726,0,0
X600999.CH.EQUITY,0,-0.110982695730383,0.108025934154438,0.0839045237950508,0,0.057108781203064,0,0,-0.00818705931941647,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.154248274806622,-0.038263985758555,0,0,0,0,0,0,0.219193722921511,0,0,0.304922494086723,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0456904804275459,0
X601066.CH.EQUITY,0.0344807758737878,0,0,0,0,0,0,0,0,0,0.105068086115443,0,0,0,0,0,0,0,0,0,-0.166945371119128,0,0,0,0,0.183688263316284,-0.0977152223021037,0,0,0.191260729059659,0.131983650645773,0,0.0825057489472796,0,0,0,0,0.267007507217232,0,0,0,0,0,0,0,0,-0.0327090759344449,0,0,0,0
X601211.CH.EQUITY,-0.00253923338125906,0,0,0,0,0,0,0,0,0,0,0,0,-0.045195154511469,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0481961948640596,0,0,0,0,0.153041461693489,0,0,0,0.0617457182481177,0.456957348650134,0,0,0,0.341492247129151,0,0,0,0,0,0,0,0,0,0,0,-0.0272150624981574,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.452021197984397,0,0,0,0.0446136301009935,0,0,0,0,0,0,0,0.0094684846675497,0,0.67032278758466,0.0624860601079269,0,0,0.0576238838728592,0,0.254224851082871,-0.0587750774588605,0,0,0,0,-0.173113832750741,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,-0.0277769184895095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171604525528021,0,0,0.387267685822094,0.145533467001886,0,0.0637973066316845,0.0221198888191096,0.0728885071338237,0,0,0,0.09016731766877,0,0,0.110239292180237,0,0,0,0.0659973634959216,0,0,0
X388.HK.EQUITY,0,0.00409445543448762,0,0,0,0.0396879367104349,0,0,0,0,0,0,0,0,0,0.141643098239337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303517735313264,0.369504295112449,-0.0324717589025274,0,0,0,0,-0.101755574848624,0,0,0,0,0.683091938238623,0,-0.0314606613961726,0,-0.185494921627742,0,-0.121045865163639
X601318.CH.EQUITY,0,0.0597163275705189,0.205963180490111,0,0,0,0,0,0,0.191568645444324,-0.259341200513463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06322287524599,0,0,0,0,0,0,0,0,0,-0.0119258349995092,0,0,0,0,0,0,0.275394587894397,0.279502624979753,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.0859621358109163,0,0.0731021620348377,0,0,0,0,0,0.0640625488907522,0,0,0.0104306791899545,0,0,0,0,0,0.0767879309662455,0,0,0,0,0.366893366481045,0,0.00190084832404582,0,0,0,0,0,0,0.150424907572645,0,0,0,0,0,0.134610845760094,0,0.0396357735579602,0,-0.0405236563544775,0,-0.140579302601556,0
X601336.CH.EQUITY,0,0.262757015849138,0,0.0906383820204424,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150391492977248,0,0,0,0,0.00994476772648983,-0.15693096069808,0.384688283531103,0,0,0,0,0,0,0,0,0,0,0,0,0.105969434509319,0,0,0,0,0.329587193192014,0.158236165073045,0,0,0,0
X601601.CH.EQUITY,0.274538299894502,0,0,0,8.67361737988404e-19,0,0,0,0.104952347383284,0,0.198577791574704,-0.0515494212565744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36895169009421,0,0,0,0,0.139653392853733,0,0,0,0.0457245818463398,0,-0.106096446225204,0.00307007262503719
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0197216044030615,0,0,0.251422897395069,0,0,0,0,0,0.167929620351367,0,-0.0343321562384858,0,0,0.155954104979215,0,-0.138193810638223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192411489429232,0,0,0,0,0,0,-0.0773079713761908,0.271935003246221,0,0.0296405853289684
X1299.HK.EQUITY,-0.180331514486689,0,0,0,0,0.0963511336072752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165106566781901,0.105081591034345,0,0.104928551775696,0,0,0,0,0,0,0,0,0,0,-0.024279558561019,0,0,0.0379168615345167,0,0.40741996373123,0,0,0,0,0,0,0.0677668052051448,0,0.174835786975306,0,0,-0.0949345545924199
X2881.TT.EQUITY,-0.355681786771581,0,0,0,0,0,0,0.238754986362862,0,0,-0.061937189480069,0,0,0.150216264501565,0,0,0,0,0,0.0612328787949251,0,0,0,0,0,0,0.0790863011292235,0,0,0,0,0,0,0,0,0,0,-0.258128258728107,0,0,0,0.29863009364065,-0.0853598437198889,-0.00218965210245995,0,0,0.538103820074061,0,0.0677816760392737,-0.165744145471468,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0356559982357013,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.011975712302623,0,0,0.0730266763790048,0,0,0.0410221146680353,0,0,0,0,0,0,0.0592900238643168,0,0,0,0,0,0.0580479810115912,0,0,0,0.268839609606698,0,0,0.134636210644933,-0.00733639553618533,0
X267.HK.EQUITY,0,0,0,0,0,0.107959404738329,0,0,0,0,0,0,0,0,0,0,0.29800843585333,0,0,0.362747970545422,0,0,0,0,0,0.251635652121965,0,0,0,0,0,0,0,0,-0.0405497280364671,0,0,0,0,-0.0950446822335701,0,0,0.114396619421535,0,0.121783069622117,3.46944695195361e-18,0,0,0,0,0.0283129821083054
MKRturn,0,-0.227704044287136,0,0,0,0.16598960990738,0,0,0,0,0,0,0,0,0,0,-0.100057554993905,0,0,0,0,0.535993790365192,0,0,0,0,0.472649746562116,0,0,0,0,0,0,0,0,0,0,-0.502533313183776,0,0,0.242456084005899,-0.185279993418518,0,0,0,0,0,-0.0335120260764155,0,0.0442363426337335,0
TED,0,0,0,0,0,0,0,0,0.00669711948839381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112762072858763,0.0328833007652756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299600189591792,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.374092441967007,0,0,0,0.105340315102483,0,-0.0652286748617854,0,-0.0355718218578118,0.0126144535375852,0,0,-0.0284288695786566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104549149716449,0.0770630551153792,0,0,0,0,0.117542514148192,0,0,0.0824305088664216,-0.0586481427457175,-0.0866810966559218,0,0
