,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.213895449879313,0,0.0986370637649571,0,0.0746358512404111,0,0,0,0.0302548580742589,0,0,0,0,0,0,0.10163628363478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087375466240592,0,0,0,0,0.0315341003223584,0.216657523416066,0,0.0367194037303166,0,0.0295833889829284,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0936471677322685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104894538412796,0,0,0,0,0,0,0.109093205457021,0,0,0,0,0,0,0,0,0,0.231128251791822,0,0,-6.7762635780344e-21,0,0,0,0,0.0779630570074578,0.217058114228705,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0710724610660434,0.0957606938217398,0,0.283775319075825,0,0,0,0.250343891402382,0,0,0,0,0,0,0,0.0167873674373628,0,0.0953342487059114,0.0261827333669982,0.220802515295569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859820660373016,0,-0.0740293797137452,0,0,0,0
X600015.CH.EQUITY,0.126606740712633,0,-0.18222780833594,0,0.0339143791317111,0.218476917261771,0,0,0,0,0,0,0,0,0.317540709945109,0,0,0.536083504039521,0,0,0,0,-0.0155566539528002,-0.258343552285049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141335025821651
X600016.CH.EQUITY,0,0.184033739278302,0.163048557378362,0.253924843622186,0,0,0,0.13410871228418,0,0,0.0400372799330664,0,0.0063191917455175,0,0,0.117426509282411,0,0,0,0,0,0,-0.00984356101588523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0810034018142625,0
X600036.CH.EQUITY,0.222021396958083,0,0,0.0783154783764794,0,0,0,0,0,0,-0.21945561694318,0,0.462819051673393,0,0.12190273581571,0,0,0,0,-0.0720149561129631,0,0,0,0.107703370095733,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0512250911310577,0,0,0,-0.063563540832476,0.00654860458244875,0,0,0,0.195939107009925,0,0,0,0.000233463967144276,0,0,5.42101086242752e-20,0.167424705472547
X600919.CH.EQUITY,0,0.000198175737796419,0,0,0.0989149353026357,0,0,0.128574657789367,0.0173557894643123,0.102666482553055,0.0714626711308497,0,0,0,0,0,0,0.237129047606325,0,0.254519611492563,0,0,0,0,0,0,0.0323643604335057,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277577598637866,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.229729013188877,0,0,0,0,0,0.283737344651913,0,0.179754617962304,0,0,0,0,0.0112201816567974,0,1.38777878078145e-17,0,0,0,0.108331205006664,0,-0.126632233071618,0,-0.136884963875206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386436949238618,0,0,0,0,0,-0.0224421597898215,0,0.181092338898795,0.0339211842876467,0,0.106257148862072
X601166.CH.EQUITY,0.0654329311134059,0,0.253913249046616,0,0,0,0,0.0999089325525158,0,0,0,0.2700219553707,0.138845754690279,0.103295913955349,0,0,0,0,0,0.0245335546220894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129654478152376,0,0,0,0,0,0,0,0.0451141619762697,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0603308681318816,0,0,0.0447080580278831,0,0.238154868676912,0.0467009836287434,0,0.0547540645635343,0,0,0,0.17073326947736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112748122681144,0,0,0,0.0659143052292377,0,0,0,0,0.0430229182235862,0,0.0928418675796255,0,0,0,0
X601229.CH.EQUITY,0,0,0.253239504505339,0.433912426210191,0,0,0,0,0,0,0,0,0.173793524928848,0,0,0,0,0,0,0,0.0376362634565435,0,0,0.041846220506221,0,0,0,0,0,0,0.106779952674165,0,0,0,0,0,0,0,0,0.160306096342772,0,0,0,0,0,0,0,0.0594873293333277,0,-0.0152642287179302,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.854372180365811,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23837890512734,-0.0393186263099295,0,2.77555756156289e-17,0,0,0,0,0.0341931541897347,0,0,0,0,0,0,0,0,0,0,0,0,0.0838890708440516,-0.219674371175294,0,0,-0.239071166657317,0,0,0
X601328.CH.EQUITY,0,0,0.542262788652377,0,0,0.37701321565317,0,0,0,0,0,0,0,0.0697489270952776,0,0.258454306406289,0,0,0,0,0,0,-0.0118161445921774,0,0,0,0,0,0,0,0,0,-0.120239891154653,0,0,0,0,-0.106791753838059,0,0,0,0,0,0,-0.107081920352526,-8.67361737988404e-19,0,0,0,-0.12024794288502,0
X601398.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,-3.46944695195361e-18,0,0,0.0734554295016671,0,0,0,0,0.431988753014249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.092788043388057,0,0,0,0,0,0.081453707992493,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.456475060175821,0,0.0372413200941443,0,0,0,0.171268109401601,0,0,0,0,0,0,-0.0443317076966341,0,0,0,0,0,0.0136456729702525,0,0,0,0,0,0.25438359661043,0,0,-0.194948265289662,0.117042596697594,0,0,0.230497136448816,0,0,0,0,0,-0.083481268302675,0,-0.0850992166873705,0,0.021250220715228,0,0,0
