,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0510108960338344,0,0,0,0,0,0.22609797136967,0,0,0,0,0,0,0,0,0.0389526048690042,0.179002280282201,0,0,0,0,0,0.152893566936071,0,0,0,0,0,0,0,0.0628649181553873,0,0,0,0,0,0,0,0,0,0.286883743524638,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.355435805608429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230885637950544,0,0,0.187592868431016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133914931736855,0,0,0,0,0,0,0,0.0963998929703005,0,0,-0.186357685994732,0.104862895215571,0,-0.0351276059912431,0.0787829854960549
X600000.CH.EQUITY,0,0,0,0,0.314178441506148,0,0,0,0,0,0.0857844714088484,0,0.214100985046772,0,0,0,0,0.125884502301943,0,0.121360839617428,0,0,0,0,0,0,0,0.109544998307821,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.181433055384348,0.373822747944334,0,0,0.142286625979655,0,0,0.0566318778375689,0,0,0,0,0,0.163100756491496,-0.0926798606482291,0.00806189159289538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753764925649339,0,0,0,0,0,0,0,0,0,0,0.0302529533288732,0.126814088096498
X600016.CH.EQUITY,0,0,0.0780646281588719,0,0,0,0,0,0,0.240885602421295,0.134662265262182,0.0615332667597142,0.227457604495366,0,0.0328621197203992,0.103324411809515,0.123233478803764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.013050205347915,0,0,0,0,0,0,0,0.446232967754252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384670112586381,0.202978247049661,0,0.0202732281622031,0,0,0,0.0402853846464567,0,0,0,0,0.102633675575859,0,0,0,0,0,0,0,0.0549227066772662,0,0,0.0352252731179422,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.0699164796485537,0,0,0.125886413352611,0,0.218000839035547,0,0,0,0,0,0,0.0320685088601468,0.216307375130396,0.043272453435259,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.214926394232158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.195226194580715,0,0.0466316358140445,0,0.11419484703549,0,0,0,0,0,0.0425507331127741,0.0225540055522639,0,0,0.0885197273866847,0,0,0.0946067245322356,0,0.216880786647407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757528584542883,0,0,0,0,0,0,0,0,0,0,0.0288859768034049,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0118180019097566,0,0.0745871329669344,0.0820545535654728,0.238743146829339,0,0,0,0.142612613172383,0,0,0.0256293186319697,0,0.189719325242172,0.108251650677081,0,0,0,0,0,0,0,0,0.0476123284320291,0.0209631652735375,2.16840434497101e-19,0,0,0,0.0115713149292474,0,0,0,0,0,0,0,0,0,0,0,0,0.0595289929995679,0.0214928663998478,0,0,0,0,0,0.00825151557301413,0,0
X601169.CH.EQUITY,0,0,0.116780331531934,0.148504133000923,0,0,0.212092717235599,0,0,0,0,0,0,0,0,0,0,0,0.0186932629367778,0.465474375442944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.101059703627409,0,0.0477467950961044,0,0,0.131909557976451,0,0,0,0,0.0211411587794744,0,0,0,0,0,0.227938899449497,0.338899190375277,0,0,0,0,-0.112885771062786,0,0,0.0330146774514617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915622047003409,0,0,0,0,0.0603161447615929,0,0
