,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.143565543562475,0.164564442482002,0,0,0,0,0.155543440524823,0,0,0,0,0,0,0,0,0,0,0,0.0650513319452526,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1809970267115,0,0.0410903930922786,0.0875737788014326,0,0,0.0818689516579188,0,0,0,0,0
X002142.CH.EQUITY,0.0594539216836648,0,0,0,0.20799624965366,0.597943031320639,0.0709530294155368,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.149152888069102,0,-0.226654963730292,0,0,0,0,0,0,0.0261283072081729,0,0,0,0.214371887261356,0,0,0,0.135694813144603,0,0,0,0,0,0,0,0,-0.159928646371757,0,-0.0488940832479067,-0.00626480741544372
X600000.CH.EQUITY,0,0,0,0.271061895456416,0,0.16646484364707,0,0,0,0,0,0.0396202372577713,0,0,0,0,0.433669220076773,0.00418077395787672,0,0,0,0,0,0.189728348144191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370106574303218,0,0,0,-0.0204805741281945,0
X600015.CH.EQUITY,0,0,0,0,0,-0.0535157337109814,0.673713701300375,0,0,0,0,0.0503671011426262,0,-0.0184929631134363,0,0,0,0,0,0,0,0.0490142467471817,0,0,0,0,0.101484961826215,0,0,0,0,0.102814698930314,0,-0.137658507038457,0,0,0,0,0.0408299806134106,0,0,0,0.0396373236560247,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0466893895193631,-0.0617998837660803,0,0.765026141776236,0,0,0,0,0,0,0,0,0,0,0,0,0.0914384891678953,0,0,0,0,0,0,0,0,0,-0.166124184485358,-0.148436326272759,0,0,0,0
X600036.CH.EQUITY,0,0.108522704682317,0.104397097238272,0,0,0,0,0,0,0,0,0,0,0,0.406003565402582,0,0,0,0,0,0.200538750425532,0.0272209220682378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00537507670006455,0.0153243592909188,0,0,0.000407514329223939,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0206235521061837,0,0,0.889538620950639,0,0,0,0,0,0.00625424980273725,0,0,0,0,0,0,0,0.0316299377652384,0,0,0,0,0,0.0162228744064935,0,-0.0268176163840879,0,0,0,0,0,0,0,0,0,0,-0.0172785275223782,0,0,0,-0.146914856075722,0.10857381299311,0,0,0,0,0.0621574192289893,0,0,-0.115035626766935,0,0,0
X601166.CH.EQUITY,0,0,0.0217560124078472,0,0.0699456561529086,0.193674361980724,0,0,0.503613426935996,0,0,0,0,0,0,0.126569569768638,0,0.051904672605278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00966270491030462,0,0,0,0,0.0469617313748727,0,0,0,0,0,0,0,0,0,0,0,0.0141573012221723,0,0,0
X601169.CH.EQUITY,0,-0.0372788169980241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813893510400383,0.0427659392631867,0,0,0,0,0,0,-0.0784489662325293,-0.0367656270179289,0,0,0.0623100994058362,0,0,0,0.0347822153087053,-0.0594497614066056,0,0,0,0.00931029353465123,0,0.0107268697845565,0.0399215306532735,0.0013512191733741,0,0,0,0,0,0.0849540361410002,0,0,0,-0.0494474152704543,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.144097769285221,0,0,0,0.162676452587735,0.00774831536341172,0.636797421317364,0,0.113843967710054,0,0,0,-0.478808722985681,0,0,0,-0.0120578999534337,0,0,0,0,0,0,0,0,0,0,0,0,0.272803286501086,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0759226783926601,0.205929656964309,-0.0435002909442681,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.148314616731115,0,0.837920193228519,0,0,0,0.0731270352987874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0017880255494729,0.0538635350217283,0,-0.0843684465076532,0,0,0,0,0,-0.0324453452112243,0,0,0.00364812561190492,0,-0.0983334912253348,0,0
X601328.CH.EQUITY,0,0,0.0409379538812168,0,0.390019562549961,0.0941505929740232,0,0,0,0.229418157975743,0.0532207990948705,0,0,0,0,0.0182486954455138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.17427081801438,0,0,0,0.191138568254528,0,0,0,0,0,0,0,0,0,0,0.521376053508807,0,0,0,0,0,0,0,0,0,0,0,-0.154140697209783,0,0,0,-0.173482966701114,-0.0504467908757522,0,0,-0.103466886082464,0,0,0,0,0,0,0,0,0,0,0.162774920240726,0,0,0,0,0.0345406208932132
X601818.CH.EQUITY,0,0,0.0783106295163019,0,0,0,0,0,0,0,0.131303760197823,0,0,0,0,0.041116594192979,0,0,0.177508183369087,0,0,0,0,0,0,0.0421107437464478,0,0,0,0,0,0,0,0,0,0,0,0.0694252672149227,0.0241026092898523,0,0,0,0,0,0,0,0,0,0,0.0551577076243977,0,0,0
