,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0894317612172028,0.124056463095091,0,0,0,0.181019095035487,0,0,0,0,0,0,0,0.0391046680068591,0,0,0.0261202840452044,0,0.171268823018633,0,0,0,0,0,0,0,0.0475636780976451,0,0,0.0137008817559233,0,0,0.0467229470576673,0,0,0,0,0,0,0.0196330463562522,0.165570833895655,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0200481863034833,0,0,0,0,0.0912194288549768,0,0.423580830627929,0,0,0,0,0,0,0,0.24509584882951,0,0.0203887713889073,0,0,0,0,0,0,0,0,0,0,0,0,-0.100752006293635,0,0,0,0,0,0,0,0,0,0,0.171605038900687,0,0.065438842162649,0.0519061608887238,0,0,-0.0213096866787945,0,0,0.041264862761621
X600000.CH.EQUITY,0,0,0,0.168758776271631,0,0.0521412513026011,8.67361737988404e-19,0,0,0,0,0.267328824935021,0,0.107762596418915,0.293929588044924,0,0,0,0,0.0246643272269501,0,0,0,0,0,0,0,0,0,0,0.0539225326930848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373759181474444,0,0,0.076519662496074
X600015.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0.0373601755049866,0,0,0,0.243707359219346,0.358810615971794,0,0,0,0,0,0,0,0.0379538720652072,0,0,0,-0.137354962638818,0.254652371688358,0,0.16229766600683,0.0308641421979539,0,0,0,-0.0319387433681082,0,0,0,0,0,0,0,0,0,0,0.131879515374964,0,0,0.0546746574450354,0,0,0,0,-0.0179144788397412,0,0
X600016.CH.EQUITY,0.0956214158240971,0,0,0,0,0.0620173899569347,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0.362352803643818,0.0621280561355596,0,0,0,0,0,0,0.257470654414228,0,0,0,0,0,0,0,0,0.0357139030652607,0,0.0337261638600451,0,0,0,0,0.0440478731843333,0,0.0397682981276799,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.479587935357526,0.0364836547543156,0,0,0,0,0,0,0,0,0,0,0,0,-0.0838889868809237,0,0.19883722981655,0,0,0,0,0,0.288694517785309,0,0,0,0.0563239417923359,0,0,0,0.160090888783301,0,0,0,0,0,0.0110006409065866,0,0.00646711306422706,0,-0.0608275765740598,0,-0.110739742858516,0,0,0,0,0,0,0.0718913385648381,0,0,0
X600919.CH.EQUITY,0,0,0,0.0947644830002853,0,0.0781034833510347,0,0.497270919428191,0.0741396018044701,0,0,0,0,0.124576099187371,0,0,0,0,0,0.0867172289875462,0,0,0,0,0,0,0,-0.0604559213270651,0.0515629864150393,0,0,0,-0.16788736165844,0,0,0.0542948216501886,0,0,0,0,0,0,-0.0908433460179262,0,0,0,0,0,0.0459227767790892,0,0,0,-0.0317994219771832
X600926.CH.EQUITY,0,0.305392235727657,0,0,0,0,0.428661622821151,0,0,0,0,0,0,0.0740568082776481,0,0,0,0.207575557679594,0,0,0,0,0,0,0,0,0,0,0.114697809828182,0,-0.00984519753727354,0,0,0.0056740905821389,0,0,0,0,0,0,0,0,0,0,0,0,0.00969194451125795,-0.0599240467909747,-0.129542884048617,0,0,0.0281939777645035,0
X601009.CH.EQUITY,0,0,0,0,-0.0862664959786334,0,0.0072891844220109,0.354964072401242,0,0,0,0,0,0,0,0,0,0,0.391807088000777,0,0,0,0,0,0,0,0,0.0682862417554234,0.29215935446183,0,0,0.0664669661323004,0,0,0,0,0,0,0,0,0,0,0.316043898212614,0,0,0,0,0,0,0,-0.198458251154119,0.145964429051588,0
X601166.CH.EQUITY,0,0.271041820211439,0.22322369934828,0,0,0.109987270188199,0.0148335818511559,0,0.0159613314945879,0,0,0,0,0,0,0,0,0,0,0,0.100154465673377,0.0169777937295306,0,0,0,0,0,0,0,0.0787606491003589,0,0,0,0,0,0.171962794707939,0,0,0,0,0,2.77555756156289e-17,0,0.0401797228239471,0.0390571789646125,0.0490524375767629,0,0,0,0,0,0,0
